Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;who you waitin for Another savior;hh_uw y_uw w_ay_t_ih_n f_ao_r ah_n_ah_dh_er s_ey_v_y_er
b;1;always lookin but you never find never find;ao_l_w_iy_z l_uh_k_iy_n b_ah_t y_uw n_eh_v_er f_ay_n_d n_eh_v_er f_ay_n_d
h;2;wakin up from another night gone;w_ey_k_ah_d_n ah_p f_er_m ah_n_ah_dh_er n_ay_t g_ao_n
b;3;always lookin but you never find never find;ao_l_w_iy_z l_uh_k_iy_n b_ah_t y_uw n_eh_v_er f_ay_n_d n_eh_v_er f_ay_n_d
c;5;rupaul amp Clairy Browne;r_uw_p_aa_l ae_m_p C_l_ah_iy_r_ax b_r_aw_n
d;6;goin downtown you know where you (goin-);g_oy_n d_aw_n_t_aw_n y_uw n_ow hh_w_eh_r y_uw g_oy_n_eh
d;7;throw ya top down like you know where you (goin-);th_r_ow y_aa t_aa_p d_aw_n l_ay_k y_uw n_ow hh_w_eh_r y_uw g_oy_n_eh
d;8;tell me one thing do you like where ya (goin-);t_eh_l m_iy w_ah_n th_ih_ng d_uw y_uw l_ay_k w_eh_r y_aa g_oy_n_eh
b;9;runnin all the red lights;r_ah_iy_n ao_l dh_iy r_eh_d l_ay_t_s
c;11;rupaul amp Clairy Browne;r_uw_p_aa_l ae_m_p C_l_ah_iy_r_ax b_r_aw_n
e;12;and I said oooh;ah_n_d ay s_eh_d uw
i;13;who do you think you are;hh_uw d_uw y_uw th_ih_ng_k y_uw aa_r
i;14;who do you think you are;hh_uw d_uw y_uw th_ih_ng_k y_uw aa_r
c;15;im tellin the truth now;ay_m t_eh_l_iy_n dh_ah t_r_uw_th n_aw
f;16;were all born naked and the rest (is) drag;w_iy_r ao_l b_ao_r_n n_ey_k_ah_d ah_n_d dh_ah r_eh_s_t ih_z d_r_ae_g
i;18;who Who do you think you are;hh_uw hh_uw d_uw y_uw th_ih_ng_k y_uw aa_r
i;19;who do you think you are;hh_uw d_uw y_uw th_ih_ng_k y_uw aa_r
c;20;im tellin the truth now;ay_m t_eh_l_iy_n dh_ah t_r_uw_th n_aw
f;21;were all born naked and the rest (is) drag;w_iy_r ao_l b_ao_r_n n_ey_k_ah_d ah_n_d dh_ah r_eh_s_t ih_z d_r_ae_g
a;23;a lonely highway you drove the wrong way;ah l_ow_n_l_iy hh_ay_w_ey y_uw d_r_ow_v dh_ah r_ao_ng w_ey
f;24;always chasin down a fantasy a fantasy;ao_l_w_ey_z ch_ae_s_ih_n d_aw_n ah f_ae_n_t_ah_s_iy ah f_ae_n_t_ah_s_iy
a;25;a sexy muscle car under the radar;ah s_eh_k_s_iy m_ah_s_ah_l k_aa_r ah_n_d_er dh_ah r_ey_d_aa_r
g;26;always lookin but you never see never see;ao_l_w_ey_z l_uh_k_iy_n b_ah_t y_uw n_eh_v_er s_iy n_eh_v_er s_iy
c;28;rupaul amp Clairy Browne;r_uw_p_aa_l ae_m_p C_l_ah_iy_r_ax b_r_aw_n
d;29;goin downtown you know where you (goin-);g_oy_n d_aw_n_t_aw_n y_uw n_ow w_eh_r y_uw g_oy_n_eh
d;30;throw ya top down like you know where you (goin-);th_r_ow y_aa t_aa_p d_aw_n l_ay_k y_uw n_ow w_eh_r y_uw g_oy_n_eh
d;31;tell me one thing do you like where ya (goin-);t_eh_l m_iy w_ah_n th_ih_ng d_uw y_uw l_ay_k w_eh_r y_aa g_oy_n_eh
b;32;ignoring all of the signs;ih_g_n_ao_r_ih_ng ao_l ah_v dh_ah s_ay_n_z
c;34;rupaul amp Clairy Browne;r_uw_p_aa_l ae_m_p C_l_ah_iy_r_ax b_r_aw_n
e;35;and I said oooh;ah_n_d ay s_eh_d uw
i;36;who do you think you are;hh_uw d_uw y_uw th_ih_ng_k y_uw aa_r
i;37;who do you think you are;hh_uw d_uw y_uw th_ih_ng_k y_uw aa_r
c;38;im tellin the truth now;ay_m t_eh_l_iy_n dh_ah t_r_uw_th n_aw
f;39;were all born naked and the rest (is) drag;w_iy_r ao_l b_ao_r_n n_ey_k_ah_d ah_n_d dh_ah r_eh_s_t ih_z d_r_ae_g
i;41;who Who do you think you are;hh_uw hh_uw d_uw y_uw th_ih_ng_k y_uw aa_r
l;42;who do you think you are;hh_uw d_uw y_uw th_ih_ng_k y_uw er
c;43;im tellin the truth now;ay_m t_eh_l_iy_n dh_ah t_r_uw_th n_aw
f;44;were all born naked and the rest (is) drag;w_iy_r ao_l b_ao_r_n n_ey_k_ah_d ah_n_d dh_ah r_eh_s_t ih_z d_r_ae_g
d;46;ill say it again;ay_l s_ey ih_t ah_g_eh_n
f;47;its never been the clothes that make the man;ih_t_s n_eh_v_er b_ih_n dh_ah k_l_ow_dh_z dh_ae_t m_ey_k dh_ah m_ae_n
h;48;nothing can;n_ah_th_ih_ng k_ah_n
b;49;leave all ya baggage behind;l_iy_v ao_l y_aa b_ae_g_ah_jh b_ah_hh_ay_n_d
c;51;rupaul amp Clairy Browne;r_uw_p_aa_l ae_m_p C_l_ah_iy_r_ax b_r_aw_n
e;52;and I said oooh;ah_n_d ay s_eh_d uw
i;53;who do you think you are;hh_uw d_uw y_uw th_ih_ng_k y_uw aa_r
i;54;who do you think you are;hh_uw d_uw y_uw th_ih_ng_k y_uw aa_r
c;55;im tellin the truth now;ay_m t_eh_l_iy_n dh_ah t_r_uw_th n_aw
f;56;were all born naked and the rest (is) drag;w_iy_r ao_l b_ao_r_n n_ey_k_ah_d ah_n_d dh_ah r_eh_s_t ih_z d_r_ae_g
i;58;who Who do you think you are;hh_uw hh_uw d_uw y_uw th_ih_ng_k y_uw aa_r
d;59;who do you think you are;hh_uw d_uw y_uw th_ih_ng_k y_uw aa_r
c;60;im tellin the truth now;ay_m t_eh_l_iy_n dh_ah t_r_uw_th n_aw
d;61;were all born naked and the rest (is) drag x2;w_iy_r ao_l b_ao_r_n n_ey_k_ah_d ah_n_d dh_ah r_eh_s_t ih_z d_r_ae_g eh_k_s_ae
e;63;let me tell you the truth;l_eh_t m_iy t_eh_l y_uw dh_ah t_r_uw_th
i;64;who do you think you are;hh_uw d_uw y_uw th_ih_ng_k y_uw aa_r
c;65;im telling the truth now;ay_m t_eh_l_ih_ng dh_ah t_r_uw_th n_aw
f;66;were all born naked and the rest (is) drag;w_iy_r ao_l b_ao_r_n n_ey_k_ah_d ah_n_d dh_ah r_eh_s_t ih_z d_r_ae_g
h;68;spoken Shirley Q Liquor;s_p_ow_k_ah_n sh_er_l_iy k_y_uw l_ih_k_er
f;69;talkin bout you are born naked and the rest (is) drags;t_aa_k_ah_n b_aw_t y_uw aa_r b_ao_r_n n_ey_k_ah_d ah_n_d dh_ah r_eh_s_t ih_z d_r_ae_g_z
g;70;shit;sh_iy_t
