Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;brandon Mychal Smith;b_r_ae_n_d_ah_n M_iy_ch_ax_l s_m_ih_th
b;1;uh so youre a rapper now Oh uh okay;ah s_ow y_uw_r ey r_ae_p_er n_aw ow ah ow_k_ey
c;2;here we go again;hh_ih_r w_iy g_ow ah_g_eh_n
c;3;prepare to meet your end;p_r_iy_p_eh_r t_uw m_iy_t y_ao_r eh_n_d
m;4;just looked you up on Facebook;jh_ah_s_t l_uh_k_t y_uw ah_p aa_n 
c;5;you have 0 friends;y_uw hh_ae_v ah_ae f_r_eh_n_d_z
b;6;this kid-s a loser yo;dh_ih_s k_ih_d_z ah l_uw_z_er y_ow
d;7;he ain-t even kissed a girl;hh_iy ey_n_t iy_v_ah_n k_ih_s_t ah g_er_l
c;8;you write her love letters;y_uw r_ay_t hh_er l_ah_v l_eh_t_er_z
d;9;i buy her ice and pearls;ay b_ay hh_er ay_s ah_n_d p_er_l_z
e;10;so how you like me now;s_ow hh_aw y_uw l_ay_k m_iy n_aw
b;11;even Roxannes in the background saying;iy_v_ah_n R_ao_x_ae_n_ax_s ih_n dh_ah b_ae_k_g_r_aw_n_d s_ey_ih_ng
n;12;wow Blings got style;w_aw B_l_iy_ng_s g_aa_t s_t_ay_l
b;13;im off the gold chain;ay_m ao_f dh_ah g_ow_l_d ch_ey_n
f;14;if youre a rapper why (is) Kris your backup dancer;ah_f y_uw_r ey r_ae_p_er hh_w_ay ah_z k_r_ih_s y_uh_r b_ae_k_ah_p d_ae_n_s_er
b;15;like an extra on Soul Train;l_ay_k ae_n eh_k_s_t_r_ah aa_n s_ow_l t_r_ey_n
b;16;i see your mommy and your daddy in the front row;ay s_iy y_uh_r m_aa_m_iy ah_n_d y_uh_r d_ae_d_iy ih_n_ch dh_iy f_r_ah_n_t r_ow
b;17;they must be embarrassed for you bro;dh_ey m_ah_s_t b_iy eh_m_b_eh_r_ah_s_t f_r_er y_uw b_r_ow
g;18;youre not a real MC you should quit hip hop;y_uw_r n_ax_t ah r_iy_l m_ih_k y_uw sh_uh_d k_w_ih_t hh_ih_p hh_aa_p
g;19;now be a good bus boy and go get your mop;n_aw b_iy ah g_uh_d b_ah_s b_oy ah_n_d g_ow g_eh_t y_ao_r m_aa_p
a;21;tyler James Williams;t_ay_l_er jh_ey_m_z w_ih_l_y_ah_m_z
f;22;bling you don-t wanna battle;b_l_ih_ng y_uw d_ow_n_t w_aa_n_ah b_ae_t_ah_l
f;23;youre the snake without the rattle;y_uw_r dh_ah s_n_ey_k w_ih_th_aw_t dh_ah r_ae_t_ah_l
f;24;youre the boat without the paddle;y_uw_r dh_ah b_ow_t w_ih_th_aw_t dh_iy p_ae_d_ah_l
g;25;youre the duck without the waddle;y_uw_r dh_ah d_ah_k w_ih_th_aw_t dh_ah w_aa_d_ah_l
f;26;youre the horse without the saddle;y_uw_r dh_iy hh_ao_r_s w_ih_th_aw_t dh_ah s_ae_d_ah_l
f;27;the ranch without the cattle;dh_ah r_ae_n_ch w_ih_th_aw_t dh_ah k_ae_t_ah_l
f;28;the day without the shadow;dh_ah d_ey w_ih_th_aw_t dh_ah sh_ae_d_ow
