Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;0;i fall over and over and over over over on you;ay f_aa_l ow_v_er ah_n_d ow_v_er ah_n_d ow_v_er ow_v_er ow_v_er aa_n y_uw
f;1;i get ill I get ill I get ill youre the only one Im into;ay g_eh_t ih_l ay g_eh_t ih_l ay g_eh_t ih_l y_uw_r dh_ah ow_n_l_iy w_ah_n ay_m ih_n_t_uw
g;3;you and me;y_uw ah_n_d m_iy
a;4;fit so tight;f_ih_t s_ow t_ay_t
b;6;i go lower and lower and lower lower living easy;ay g_ow l_ow_er ah_n_d l_ow_er ah_n_d l_ow_er l_ow_er l_ih_v_ih_ng iy_z_iy
c;7;i don-t know I don-t know what I got till its over;ay d_ow_n_t n_ow ay d_ow_n_t n_ow w_ah_t ay g_aa_t t_ih_l ih_t_s ow_v_er
d;9;can you do it again;k_ae_n y_uw d_uw ih_t ah_g_eh_n
d;10;do it again;d_uw ih_t ah_g_eh_n
d;11;do it again;d_uw ih_t ah_g_eh_n
d;12;can you do it again;k_ah_n y_uw d_uw ih_t ah_g_eh_n
b;14;all the way all the way all the way theres no where left we can meet;ao_l dh_ah w_ey ao_l dh_ah w_ey ao_l dh_ah w_ey dh_eh_r_s n_ow w_eh_r l_eh_f_t w_iy k_ah_n m_iy_t
c;16;im into what you do but I leave you nowhere;ay_m ih_n_t_uw w_ah_t y_uw d_uw b_ah_t ay l_iy_v y_uw n_ow_w_eh_r
b;18;all we need;ao_l w_iy n_iy_d
a;19;(is) one more time;ih_z w_ah_n m_ao_r t_ay_m
a;21;i only get to live one life;ay ow_n_l_iy g_eh_t t_uw l_ay_v w_ah_n l_ay_f
a;22;i won-t pretend youre only mine;ay w_ow_n_t p_r_iy_t_eh_n_d y_uw_r ow_n_l_iy m_ay_n
e;23;where will you go where will you find the way;w_eh_r w_ah_l y_uw g_ow w_eh_r w_ah_l y_uw f_ay_n_d dh_ah w_ey
e;24;to do it again;t_uw d_uw ih_t ah_g_eh_n
