Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;yeah Im a skinny white dude listening to Night Moves;y_ae ay_m ah s_k_ih_n_iy w_ay_t d_uw_d l_ih_s_n_ih_ng t_uw n_ay_t m_uw_v_z
l;1;don-t eat the right food But I stay away from drive-thrus;d_ow_n_t iy_t dh_ah r_ay_t f_uw_d b_ah_t ay s_t_ey ah_w_ey f_r_ah_m s_d
b;2;i might move to a place far away;ay m_ay_t m_uw_v t_uw ah p_l_ey_s f_aa_r ah_w_ey
b;3;but Ill try to do my best to remain the same;b_ah_t ay_l t_r_ay t_uw d_uw m_ay b_eh_s_t t_uw r_ih_m_ey_n dh_ah s_ey_m
b;4;or at least remain sane Ive gotta maintain;ao_r ae_t l_iy_s_t r_ih_m_ey_n s_ey_n ay_v g_aa_t_ah m_ey_n_t_ey_n
b;5;my thought and stop wasting it on mainframes;m_ay th_ao_t ah_n_d s_t_aa_p w_ey_s_t_ih_ng ih_t aa_n m_ey_n_f_r_ey_m_z
c;6;Till then Ill just sit here and write this rhyme;t_ih_l dh_eh_n ay_l jh_ah_s_t s_ih_t hh_ih_r ah_n_d r_ay_t dh_ih_s r_ay_m
c;7;reminiscing and traveling with right time;r_eh_m_ah_n_ih_s_ih_ng ah_n_d t_r_ae_v_l_ih_ng w_ih_dh r_ay_t t_ay_m
d;8;looking back on my life Im pretty impressed;l_uh_k_ih_ng b_ae_k aa_n m_ay l_ay_f ay_m p_r_ih_t_iy ih_m_p_r_eh_s_t
d;9;i made it through the times that I was certain of death;ay m_ey_d ih_t th_r_uw dh_ah t_ay_m_z dh_ae_t ay w_ah_z s_er_t_ah_n ah_v d_eh_th
d;10;ive traveled out East traveled out West;ay_v t_r_ae_v_ah_l_d aw_t iy_s_t t_r_ae_v_ah_l_d aw_t w_eh_s_t
d;11;and Im doin my best to relieve all my stress;ah_n_d ay_m d_uw_iy_n m_ay b_eh_s_t t_uw r_iy_l_iy_v ao_l m_ay s_t_r_eh_s
d;12;but some days I can-t out of bed;b_ah_t s_ah_m d_ey_z ay k_ae_n_t aw_t ah_v b_eh_d
d;13;and some days I wish I woke up dead;ah_n_d s_ah_m d_ey_z ay w_ih_sh ay w_ow_k ah_p d_eh_d
d;14;some days I wanna put a hole in my head;s_ah_m d_ey_z ay w_aa_n_ah p_uh_t ah hh_ow_l ih_n m_ay hh_eh_d
d;15;and cover the sheets in a whole lot of red;ah_n_d k_ah_v_er dh_ah sh_iy_t_s ih_n ah hh_ow_l l_aa_t ah_v r_eh_d
b;16;but I still get up soldier on each day;b_ah_t ay s_t_ih_l g_eh_t ah_p s_ow_l_jh_er aa_n iy_ch d_ey
b;17;even if it (is) with a fake smile on each face;iy_v_ah_n ah_f ih_t ih_z w_ih_dh ah f_ey_k s_m_ay_l aa_n iy_ch f_ey_s
c;18;fake or not man its still a smile;f_ey_k ao_r n_ax_t m_ae_n ih_t_s s_t_ih_l ah s_m_ay_l
c;19;and first or last well its still a mile;ah_n_d f_er_s_t ao_r l_ae_s_t w_eh_l ih_t_s s_t_ih_l ah m_ay_l
a;21;no matter what Ive done no matter what I do;n_ow m_ae_t_er w_ah_t ay_v d_ah_n n_ow m_ae_t_er w_ah_t ay d_uw
a;22;the only thing I can do in life (is) try to stay true;dh_ah ow_n_l_iy th_ih_ng ay k_ah_n d_uw ih_n l_ay_f ih_z t_r_ay t_uw s_t_ey t_r_uw
e;23;doesn-t matter if you throw me a bone;d_ah_z_n_t m_ae_t_er ah_f y_uw th_r_ow m_iy ah b_ow_n
