Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;if youve got the power Ive got the feeling;ih_f y_uw_v g_aa_t dh_ah p_aw_er ay_v g_aa_t dh_ah f_iy_l_ih_ng
a;1;big drums hearts worth stealing;b_ih_g d_r_ah_m_z hh_aa_r_t_s w_er_th s_t_iy_l_ih_ng
e;2;silver and Gold Souls of the mountains;s_ih_l_v_er ah_n_d g_ow_l_d s_ow_l_z ah_v dh_ah m_aw_n_t_ah_n_z
f;3;run aground in cities and towns when;r_ah_n ah_g_r_aw_n_d ih_n s_ih_t_iy_z ah_n_d t_aw_n_z w_eh_n
a;4;life (is) heart that won-t stop beating;l_ay_f ih_z hh_aa_r_t dh_ae_t w_ow_n_t s_t_aa_p b_iy_t_ih_ng
a;5;boom boom gimme a reason;b_uw_m b_uw_m g_ih_m_iy ah r_iy_z_ah_n
a;6;we jump the fires for kicks and for feelings;w_iy jh_ah_m_p dh_ah f_ay_er_z f_ao_r k_ih_k_s ah_n_d f_r_er f_iy_l_ih_ng_z
f;7;its all weve got when;ih_t_s ao_l w_iy_v g_aa_t w_eh_n
g;9;all things are going against you;ao_l th_ih_ng_z aa_r g_ow_ih_ng ah_g_eh_n_s_t y_uw
b;10;well fight them out in the avenues;w_iy_l f_ay_t dh_eh_m aw_t ih_n dh_ah ae_v_ah_n_uw_z
g;11;all things are going against you;ao_l th_ih_ng_z aa_r g_ow_ih_ng ah_g_eh_n_s_t y_uw
h;12;oo oo;ow_ae ow_ae
g;13;when all things are coming to get you;hh_w_ih_n ao_l th_ih_ng_z er k_ah_m_ih_ng t_ah g_ih_t y_uw
b;14;well fight them out in the avenues;w_iy_l f_ay_t dh_eh_m aw_t ih_n dh_ah ae_v_ah_n_uw_z
g;15;all things are coming to get you;ao_l th_ih_ng_z aa_r k_ah_m_ih_ng t_uw g_eh_t y_uw
h;16;oo oo;ow_ae ow_ae
c;18;we come around to push push electric;w_iy k_ah_m er_aw_n_d t_uw p_uh_sh p_uh_sh ah_l_eh_k_t_r_ih_k
c;19;new kids already connected;n_y_uw k_ih_d_z ao_l_r_eh_d_iy k_ah_n_eh_k_t_ah_d
d;20;into the light and out of the stillness;ih_n_t_uw dh_ah l_ay_t ah_n_d aw_t ah_v dh_ah s_t_ih_l_n_ah_s
c;21;in our times directions are endless;ih_n aw_r t_ay_m_z d_er_eh_k_sh_ah_n_z aa_r eh_n_d_l_ah_s
d;22;show me the signs and Ill show you kingdoms;sh_ow m_iy dh_ah s_ay_n_z ah_n_d ay_l sh_ow y_uw k_ih_ng_d_ah_m_z
a;23;boom boom gimme a reason;b_uw_m b_uw_m g_ih_m_iy ah r_iy_z_ah_n
a;24;we jump the fires for kicks and for feelings;w_iy jh_ah_m_p dh_ah f_ay_er_z f_r_er k_ih_k_s ah_n_d f_ao_r f_iy_l_ih_ng_z
f;25;its all weve got when;ih_t_s ao_l w_iy_v g_aa_t w_eh_n
e;27;when I see the light coming from your eyes;w_eh_n ay s_iy dh_ah l_ay_t k_ah_m_ih_ng f_r_ah_m y_ao_r ay_z
c;28;i feel so paralyzed x4;ay f_iy_l s_ow p_eh_r_ah_l_ay_z_d eh_k_s_ae
