Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
i;0;(*) first twenty seconds (is) talking by crew (*);ah_ae f_er_s_t t_w_eh_n_t_iy s_eh_k_ah_n_d_z ih_z t_ao_k_ih_ng b_ay k_r_uw ah_ae
a;2;l S;eh_l eh_s
l;3;i gotta question;ay g_aa_t_ah k_w_eh_s_ch_ax_n
l;4;i gotta question;ay g_aa_t_ah k_w_eh_s_ch_ax_n
a;5;im pushin about five (fifty-five) on the mic how much you benchin;ay_m p_uh_sh_iy_n ah_b_aw_t f_ay_v f_ih_f_t_ih_f_ay_v aa_n dh_ah m_ih_k hh_aw m_ah_ch y_uw b_eh_n_ch_iy_n
m;6;im givin all y-all yahoo niggas some new shit to jig to;ay_m g_ih_v_ih_n ao_l y_ao_l y_aa_hh_uw n_ih_g_ae_s s_ah_m n_y_uw sh_iy_t t_ah jh_ih_g t_uw
m;7;i had to slit you small like that crack in the wall you slid through;ay hh_ae_d t_uw s_l_ih_t y_uw s_m_ao_l l_ay_k dh_ae_t k_r_ae_k ih_n dh_ah w_ao_l y_uw s_l_ih_d th_r_uw
b;8;and there ain-t no callin draw;ah_n_d dh_eh_r ey_n_t n_ow k_ao_l_iy_n d_r_ao
c;9;whether you my man or some shorty comin with the raw;w_eh_dh_er y_uw m_ay m_ae_n ao_r s_ah_m sh_ao_r_t_iy k_ow_m_ah_n w_ih_dh dh_ah r_aa
b;10;i fuck around and get lost in the portal;ay f_ah_k er_aw_n_d ah_n_d g_eh_t l_ao_s_t ih_n dh_ah p_ao_r_t_ah_l
b;11;quantum combat oh I forget you only mortals;k_w_aa_n_t_ah_m k_oh_m_b_ae_t ow ay f_ax_g_eh_t y_uw ow_n_l_iy m_ao_r_t_ah_l_z
n;12;comin with that normal kid I wrap you up in coil;k_ow_m_ah_n w_ih_dh dh_ae_t n_ao_r_m_ah_l k_ih_d ay r_ae_p y_uw ah_p ih_n k_oy_l
d;13;hit you up and watch your body burn when it bubble;hh_ih_t y_uw ah_p ah_n_d w_aa_ch y_ao_r b_aa_d_iy b_er_n w_eh_n ih_t b_ah_b_ah_l
e;14;ill rip your lampshades (as) I rant and rave;ay_l r_ih_p y_ao_r l_ae_m_p_s_ha_hh_ey_d_s ae_z ay r_ae_n_t ah_n_d r_ey_v
e;15;im raw plus I got more plants to blaze;ay_m r_aa p_l_ah_s ay g_aa_t m_ao_r p_l_ae_n_t_s t_uw b_l_ey_z
f;16;its a fact that fiends come back to Lean;ih_t_s ey f_ae_k_t dh_ah_t f_iy_n_d_z k_ah_m b_ae_k t_ah l_iy_n
f;17;with vials long (as) that aisle in back of Queens;w_ah_dh v_ay_ah_l_z l_ao_ng eh_z dh_ah_t ay_l ih_n_ch b_ae_k ah_v k_w_iy_n_z
f;18;plus I pack macs with beams;p_l_ah_s ay p_ae_k m_ae_k_s w_ah_dh b_iy_m_z
f;19;im type fear Im that nightmare that killed that dream;ay_m t_ay_p f_ih_r ay_m dh_ae_t n_ay_t_m_eh_r dh_ah_t k_ih_l_d dh_ah_t d_r_iy_m
d;20;my gat steam crazy buzz;m_ay g_ae_t s_t_iy_m k_r_ey_z_iy b_ah_z
d;21;i slid with plus severe for you baby luv;ay s_l_ih_d w_ih_dh p_l_ah_s s_ah_v_ih_r f_ao_r y_uw b_ey_b_iy l_ah_v
o;22;i play the role til Im gray and old;ay p_l_ey dh_ah r_ow_l t_ih_l ay_m g_r_ey ah_n_d ow_l_d
e;23;heyy HOOOOO witcha pops on the payroll;hh_iy_iy_ae  w_ih_ch_ae p_aa_p_s aa_n dh_ah p_ey_r_ow_l
c;24;no doubt Im cold out withcha;n_ow d_aw_t ay_m k_ow_l_d aw_t w_ih_dh_ch_aa
c;25;south to border I come lay em out for ya;s_aw_th t_uw b_ao_r_d_er ay k_ah_m l_ey eh_m aw_t f_ao_r y_aa
g;26;for these liquid assets;f_ao_r dh_iy_z l_ih_k_w_ah_d ae_s_eh_t_s
g;27;this (thick-lipped) bastard stay dipped in plastic;dh_ih_s th_ih_k_l_ih_p_t b_ae_s_t_er_d s_t_ey d_ih_p_t ih_n p_l_ae_s_t_ih_k
p;29;outlaw;aw_t_l_ao
q;30;representin 1998;r_eh_p_r_ah_z_eh_n_t_iy_n 
h;31;pac peace my nigga;p_ae_k p_iy_s m_ay n_ih_g_ae
h;32;nino peace my nigga;n_iy_n_ow p_iy_s m_ay n_ih_g_ae
r;33;aight;ah_iy_g_h_t
s;35;its all good we move on;ih_t_s ao_l g_uh_d w_iy m_uw_v aa_n
s;36;check we out we move on;ch_eh_k w_iy aw_t w_iy m_uw_v aa_n
s;37;rock like this we move on;r_aa_k l_ay_k dh_ih_s w_iy m_uw_v aa_n
d;38;im far from a busta;ay_m f_aa_r f_r_ah_m ah b_ah_s_t_ah
s;39;rock like this we move on;r_aa_k l_ay_k dh_ih_s w_iy m_uw_v aa_n
i;40;rock like this we move on;r_aa_k l_ay_k dh_ih_s w_iy m_uw_v aa_n
f;41;rock like this we move its just a freestyle;r_aa_k l_ay_k dh_ih_s w_iy m_uw_v ih_t_s jh_ah_s_t ah f_r_iy_s_t_ay_l
