Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;ive died and Ive been dead for some time;ay_v d_ay_d ah_n_d ay_v b_ih_n d_eh_d f_ao_r s_ah_m t_ay_m
a;1;built my own cage and left here to cry;b_ih_l_t m_ay ow_n k_ey_jh ah_n_d l_eh_f_t hh_ih_r t_uw k_r_ay
b;2;cry for help but nobody can hear;k_r_ay f_ao_r hh_eh_l_p b_ah_t n_ow_b_aa_d_iy k_ah_n hh_ih_r
b;3;fallen on deaf ears;f_aa_l_ah_n aa_n d_eh_f ih_r_z
c;5;withering away with no soul to sell;w_ih_dh_er_ih_ng ah_w_ey w_ih_dh n_ow s_ow_l t_uw s_eh_l
c;6;ill burn in hell;ay_l b_er_n ih_n hh_eh_l
c;7;ill burn in hell;ay_l b_er_n ih_n hh_eh_l
c;8;ill burn in hell;ay_l b_er_n ih_n hh_eh_l
e;10;this (is) the end of me;dh_ih_s ih_z dh_ah eh_n_d ah_v m_iy
f;11;and all Ive fucking learned (is);ah_n_d ao_l ay_v f_ah_k_ih_ng l_er_n_d ih_z
d;12;we are all alone at heart;w_iy aa_r ao_l ah_l_ow_n ae_t hh_aa_r_t
d;13;and we are meant to be this way from the start;ah_n_d w_iy aa_r m_eh_n_t t_uw b_iy dh_ih_s w_ey f_r_ah_m dh_ah s_t_aa_r_t
d;15;well here I am alone at heart;w_eh_l hh_ih_r ay ae_m ah_l_ow_n ae_t hh_aa_r_t
d;16;a man who sold his fucking life to the dark;ah m_ae_n hh_uw s_ow_l_d hh_ih_z f_ah_k_ih_ng l_ay_f t_uw dh_ah d_aa_r_k
