Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;well I guess by the blood stain of your lips;w_eh_l ay g_eh_s b_ay dh_ah b_l_ah_d s_t_ey_n ah_v y_ao_r l_ih_p_s
a;1;and the wonder of your finger tips;ah_n_d dh_ah w_ah_n_d_er ah_v y_ao_r f_ih_ng_g_er t_ih_p_s
b;2;i should prove true to my emptiness;ay sh_uh_d p_r_uw_v t_r_uw t_uw m_ay eh_m_p_t_iy_n_ah_s
a;3;and stay here;ah_n_d s_t_ey hh_ih_r
c;5;well Im just a kid of ill repute;w_eh_l ay_m jh_ah_s_t ah k_ih_d ah_v ih_l r_iy_p_y_uw_t
c;6;but the skin I wears my only suit;b_ah_t dh_ah s_k_ih_n ay w_eh_r_z m_ay ow_n_l_iy s_uw_t
m;7;and you youre just a substitute;ah_n_d y_uw y_uw_r jh_ah_s_t ah s_ah_b_s_t_ah_t_uw_t
b;8;for the one that I hold dear;f_ao_r dh_ah w_ah_n dh_ae_t ay hh_ow_l_d d_ih_r
d;10;you know you could be anyone;y_uw n_ow y_uw k_uh_d b_iy eh_n_iy_w_ah_n
e;11;god forgive my tasteless tongue;g_aa_d f_er_g_ih_v m_ay t_ey_s_t_l_ah_s t_ah_ng
f;12;i never should-ve been set free;ay n_eh_v_er sh_uh_d_ah_v b_ih_n s_eh_t f_r_iy
g;14;i cut my eyes I skin my face;ay k_ah_t m_ay ay_z ay s_k_ih_n m_ay f_ey_s
g;15;makes em how to be replaced;m_ey_k_s eh_m hh_aw t_uw b_iy r_iy_p_l_ey_s_t
n;16;thats how we deal with boys like me;dh_ae_t_s hh_aw w_iy d_iy_l w_ih_dh b_oy_z l_ay_k m_iy
h;18;but I guess by this world so sick with loss;b_ah_t ay g_eh_s b_ay dh_ih_s w_er_l_d s_ow s_ih_k w_ih_dh l_ao_s
o;19;and your services so free of cost;ah_n_d y_ao_r s_er_v_ah_s_ah_z s_ow f_r_iy ah_v k_aa_s_t
h;20;i should climb down off my rugged cross;ay sh_uh_d k_l_ay_m d_aw_n ao_f m_ay r_ah_g_ah_d k_r_ao_s
p;21;and lay with you;ah_n_d l_ey w_ih_dh y_uw
g;23;but you know by know its half past late;b_ah_t y_uw n_ow b_ay n_ow ih_t_s hh_ae_f p_ae_s_t l_ey_t
g;24;and I only came here for escape;ah_n_d ay ow_n_l_iy k_ey_m hh_ih_r f_ao_r ah_s_k_ey_p
g;25;and you youre just my next mistake;ah_n_d y_uw y_uw_r jh_ah_s_t m_ay n_eh_k_s_t m_ih_s_t_ey_k
p;26;like me to you;l_ay_k m_iy t_uw y_uw
d;28;you know you could be anyone;y_uw n_ow y_uw k_uh_d b_iy eh_n_iy_w_ah_n
e;29;god forgive your unborn sons;g_aa_d f_er_g_ih_v y_ao_r ah_n_b_ao_r_n s_ah_n_z
n;30;i hope they don-t end up like me;ay hh_ow_p dh_ey d_ow_n_t eh_n_d ah_p l_ay_k m_iy
