Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;aesop Rock amp Kimya Dawson;iy_s_aa_p r_aa_k ae_m_p K_ih_m_iy_ax d_ao_s_ah_n
h;1;its important to give away your pieces;ih_t_s ih_m_p_ao_r_t_ah_n_t t_uw g_ih_v ah_w_ey y_ao_r p_iy_s_ah_z
b;2;in the detail surrounding your death;ih_n dh_ah d_ah_t_ey_l s_er_aw_n_d_ih_ng y_ao_r d_eh_th
i;3;there will always be a need for the pieces you are made of;dh_eh_r w_ah_l ao_l_w_ey_z b_iy ah n_iy_d f_ao_r dh_ah p_iy_s_ah_z y_uw aa_r m_ey_d ah_v
b;4;you may one day need a few pieces yourself;y_uw m_ey w_ah_n d_ey n_iy_d ah f_y_uw p_iy_s_ah_z y_er_s_eh_l_f
a;6;kimya Dawson;k_ih_m_iy_ax d_ao_s_ah_n
c;7;jen stood at the finish line;jh_eh_n s_t_uh_d ae_t dh_ah f_ih_n_ih_sh l_ay_n
a;8;and waited for Dylan to cross;ah_n_d w_ey_t_ah_d f_ao_r d_ih_l_ah_n t_uw k_r_ao_s
b;9;then she rested her head on the young boy-s chest;dh_eh_n sh_iy r_eh_s_t_ah_d hh_er hh_eh_d aa_n dh_ah y_ah_ng b_oy_z ch_eh_s_t
a;10;that held the heart of the little girl she-d lost;dh_ae_t hh_eh_l_d dh_ah hh_aa_r_t ah_v dh_ah l_ih_t_ah_l g_er_l s_hh_iy_d l_ao_s_t
d;12;aesop Rock;iy_s_aa_p r_aa_k
d;13;outside of the influential arms of your idolatries;aw_t_s_ay_d ah_v dh_ah ih_n_f_l_uw_eh_n_ch_ah_l aa_r_m_z ah_v y_ao_r ay_d_aa_l_ah_t_r_iy_s
l;14;the object will be turning goodbyes into good biology;dh_ah aa_b_jh_eh_k_t w_ah_l b_iy t_er_n_ih_ng g_uh_d_b_ay_z ih_n_t_uw g_uh_d b_ay_aa_l_ah_jh_iy
e;15;there will be a DOA who has some parts that seem okay;dh_eh_r w_ah_l b_iy ah  hh_uw hh_ah_z s_ah_m p_aa_r_t_s dh_ae_t s_iy_m ow_k_ey
e;16;coinciding with someone you know that needs a piece replaced;k_ow_ah_n_s_ay_d_ih_ng w_ih_dh s_ah_m_w_ah_n y_uw n_ow dh_ae_t n_iy_d_z ah p_iy_s r_iy_p_l_ey_s_t
f;17;and we will stand around the corpse fishing in a well of ribs;ah_n_d w_iy w_ah_l s_t_ae_n_d er_aw_n_d dh_ah k_ao_r_p_s f_ih_sh_ih_ng ih_n ah w_eh_l ah_v r_ih_b_z
m;18;treasure hunting just before they show you where the devil (is);t_r_eh_zh_er hh_ah_n_t_ih_ng jh_ah_s_t b_ah_f_ao_r dh_ey sh_ow y_uw w_eh_r dh_ah d_eh_v_ah_l ih_z
f;19;nobody (is) judging you to vilify the guilty;n_ow_b_aa_d_iy ih_z jh_ah_jh_ih_ng y_uw t_uw v_ih_l_ah_f_ay dh_ah g_ih_l_t_iy
f;20;i will cut and dry be leaving with your kidney;ay w_ah_l k_ah_t ah_n_d d_r_ay b_iy l_iy_v_ih_ng w_ih_dh y_ao_r k_ih_d_n_iy
a;22;kimya Dawson;k_ih_m_iy_ax d_ao_s_ah_n
n;23;turtle gave its shell to the;t_er_t_ah_l g_ey_v ih_t_s sh_eh_l t_uw dh_ah
n;24;crab who gave its eyes to the;k_r_ae_b hh_uw g_ey_v ih_t_s ay_z t_uw dh_ah
g;25;bird who gave its wings to the bat;b_er_d hh_uw g_ey_v ih_t_s w_ih_ng_z t_uw dh_ah b_ae_t
n;26;the bat gave its sonar to the;dh_ah b_ae_t g_ey_v ih_t_s s_ow_n_aa_r t_uw dh_ah
n;27;dolphin who gave its blowhole to the;d_aa_l_f_ah_n hh_uw g_ey_v ih_t_s b_l_ow_hh_ow_l t_uw dh_ah
g;28;whale who gave its tail to the cat;w_ey_l hh_uw g_ey_v ih_t_s t_ey_l t_uw dh_ah k_ae_t
d;30;aesop Rock;iy_s_aa_p r_aa_k
c;31;outside any biases or post mortem reliances;aw_t_s_ay_d eh_n_iy b_ay_ah_s_ah_z ao_r p_ow_s_t m_ao_r_t_ah_m r_ah_l_ay_ah_n_s_ih_s
c;32;a moment of silence that needs a (poster-boy) for science;ah m_ow_m_ah_n_t ah_v s_ay_l_ah_n_s dh_ae_t n_iy_d_z ah p_ow_s_t_er_b_oy f_ao_r s_ay_ah_n_s
f;33;there will be a system which allows them to unzip your skin;dh_eh_r w_ah_l b_iy ah s_ih_s_t_ah_m w_ih_ch ah_l_aw_z dh_eh_m t_uw ah_n_z_ih_p y_ao_r s_k_ih_n
f;34;(cherry-picking) innards from the synthesis they pickle in;ch_eh_r_iy_p_ih_k_ih_ng ih_n_er_d_z f_r_ah_m dh_ah s_ih_n_th_ah_s_ah_s dh_ey p_ih_k_ah_l ih_n
e;35;and someone that you never meet will wake on a convenient day;ah_n_d s_ah_m_w_ah_n dh_ae_t y_uw n_eh_v_er m_iy_t w_ah_l w_ey_k aa_n ah k_ah_n_v_iy_n_y_ah_n_t d_ey
h;36;marvel in the lucky news plug into your DNA;m_aa_r_v_ah_l ih_n dh_ah l_ah_k_iy n_y_uw_z p_l_ah_g ih_n_t_uw y_ao_r 
b;37;and know the love inside a dying human-s final gesture;ah_n_d n_ow dh_ah l_ah_v ih_n_s_ay_d ah d_ay_ih_ng hh_y_uw_m_ah_n_z f_ay_n_ah_l jh_eh_s_ch_er
f;38;i will cut and dry be leaving with your liver;ay w_ah_l k_ah_t ah_n_d d_r_ay b_iy l_iy_v_ih_ng w_ih_dh y_ao_r l_ih_v_er
