Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;yes I know what happened;y_eh_s ay n_ow hh_w_ah_t hh_ae_p_ah_n_d
b;1;the last time I drove;dh_iy l_ae_s t_ay_m ay d_r_ow_v
a;2;yes I know what happened;y_eh_s ay n_ow hh_w_ah_t hh_ae_p_ah_n_d
c;3;i can-t sing no more;ay k_ae_n_t s_ih_ng n_ow m_ao_r
d;5;so Latin America (is) hot;s_ow l_ae_t_ah_n ah_m_eh_r_ah_k_ah ah_z hh_aa_t
d;6;latin America (is) hard;l_ae_t_ah_n ah_m_eh_r_ah_k_ah ah_z hh_aa_r_d
e;7;you and me are hot dogs;y_uw ah_n_d m_iy er hh_aa_t d_ah_g_z
e;8;you and me are sick fucks;y_uw ah_n_d m_iy er s_ih_k f_ah_k_s
d;9;latin America-s hot;l_ae_t_ah_n ah_m_eh_r_ah_k_ah_z hh_aa_t
d;10;latin America-s hard;l_ae_t_ah_n ah_m_eh_r_ah_k_ah_z hh_aa_r_d
d;11;latin America-s hard;l_ae_t_ah_n ah_m_eh_r_ah_k_ah_z hh_aa_r_d
e;12;you and me are hot dogs;y_uw ah_n_d m_iy er hh_aa_t d_ah_g_z
e;13;you and me are sick fucks;y_uw ah_n_d m_iy er s_ih_k f_ah_k_s
d;14;latin America-s hot;l_ae_t_ah_n ah_m_eh_r_ah_k_ah_z hh_aa_t
a;16;yes I know what happened;y_eh_s ay n_ow hh_w_ah_t hh_ae_p_ah_n_d
b;17;the last time I drove;dh_iy l_ae_s t_ay_m ay d_r_ow_v
a;18;yes I know what happened;y_eh_s ay n_ow hh_w_ah_t hh_ae_p_ah_n_d
c;19;i can-t sing no more;ay k_ae_n_t s_ih_ng n_ow m_ao_r
d;21;so Latin America (is) hot;s_ow l_ae_t_ah_n ah_m_eh_r_ah_k_ah ah_z hh_aa_t
d;22;latin America (is) hard;l_ae_t_ah_n ah_m_eh_r_ah_k_ah ah_z hh_aa_r_d
e;23;you and me are hot dogs;y_uw ah_n_d m_iy er hh_aa_t d_ah_g_z
e;24;you and me are sick fucks;y_uw ah_n_d m_iy er s_ih_k f_ah_k_s
d;25;latin America-s hot;l_ae_t_ah_n ah_m_eh_r_ah_k_ah_z hh_aa_t
a;27;yes I know what happened;y_eh_s ay n_ow hh_w_ah_t hh_ae_p_ah_n_d
b;28;the last time I drove;dh_iy l_ae_s t_ay_m ay d_r_ow_v
a;29;yes I know what happened;y_eh_s ay n_ow hh_w_ah_t hh_ae_p_ah_n_d
c;30;i can-t sing no more;ay k_ae_n_t s_ih_ng n_ow m_ao_r
