Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;0;i have to forget;ay hh_ae_v t_uw f_ax_g_eh_t
a;1;your number;y_ao_r n_ah_m_b_er
e;2;because its been getting;b_ih_k_ao_z ih_t_s b_ah_n g_ih_t_ih_ng
a;3;me in trouble;m_iy ih_n_ch t_r_ah_b_ah_l
b;4;last night on the phone;l_ae_s n_ay_t aa_n dh_iy f_ow_n
b;5;i said I was ok alone;ay s_eh_d ay w_ah_z ow_k_ey ah_l_ow_n
f;7;but here I am again;b_ah_t hh_ih_r ay ae_m ah_g_ey_n
c;8;outside your door;aw_t_s_ay_d y_uh_r d_ao_r
g;9;predictably yours;p_r_ah_d_ih_k_t_ah_b_l_iy y_er_z
e;10;and I know this feeling;ah_n_d ay n_ow dh_ah_s f_iy_l_ih_ng
c;11;because Ive felt this way before;b_ih_k_ah_z ay_v f_eh_l_t dh_ih_s w_ey b_ah_f_ao_r
h;12;im in love (as) usual;ay_m ih_n l_ah_v ae_z y_uw_zh_ua_l
i;14;when you said you loved me;w_eh_n y_uw s_eh_d y_uw l_ah_v_d m_iy
i;15;did you just mean you missed me;d_ih_d y_uw jh_ah_s_t m_iy_n y_uw m_ih_s_t m_iy
l;16;because I don-t know the difference;b_ih_k_ao_z ay d_ow_n_t n_ow dh_ah d_ih_f_r_ax_n_s
d;17;and these feelings get confusing;ah_n_d dh_iy_z f_iy_l_ih_ng_z g_eh_t k_ah_n_f_y_uw_z_ih_ng
b;18;next time you visit home;n_eh_k_s_t t_ay_m y_uw v_ih_z_ah_t hh_ow_m
b;19;maybe I shouldn-t know;m_ey_b_iy ay sh_uh_d_ah_n_t n_ow
