Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;one morning over the mountains oh the sun did rise;hh_w_ah_n m_ao_r_n_ih_ng ow_v_er dh_iy m_aw_n_t_ah_n_z ow dh_iy s_ah_n d_ah_d r_ay_z
a;1;but it did not dim the stars in the sky;b_ah_t ah_t d_ah_d n_ax_t d_ih_m dh_iy s_t_aa_r_z ih_n_ch dh_iy s_k_ay
b;2;and in awe I tarried to watch it troubled (as) I go;ah_n_d ih_n_ch aa ay t_eh_r_iy_b t_ah w_aa_ch ah_t t_r_ah_b_ah_l_d eh_z ay g_ow
b;3;but this feeling won-t last long I know;b_ah_t dh_ah_s f_iy_l_ih_ng w_ow_n_t l_ae_s_t l_ao_ng ay n_ow
a;4;through daylight over the mountains all the stars shone bright;th_r_uw d_ey_l_ay_t ow_v_er dh_ah m_aw_n_t_ah_n_z ao_l dh_ah s_t_aa_r_z sh_ow_n b_r_ay_t
a;5;i watched (as) planets fell from the sky;ay w_aa_ch_t ae_z p_l_ae_n_ah_t_s f_eh_l f_r_ah_m dh_ah s_k_ay
a;6;and I felt it moving above me something was now right;ah_n_d ay f_eh_l_t ih_t m_uw_v_ih_ng ah_b_ah_v m_iy s_ah_m_th_ih_ng w_ah_z n_aw r_ay_t
a;7;this world has changed and set me alight;dh_ih_s w_er_l_d hh_ah_z ch_ey_n_jh_d ah_n_d s_eh_t m_iy ah_l_ay_t
c;9;i can see the dawning;ay k_ah_n s_iy dh_ah d_ao_n_ih_ng
f;10;stars rise up surrounding;s_t_aa_r_z r_ay_z ah_p s_er_aw_n_d_ih_ng
a;11;beautiful heavenly light;b_y_uw_t_ah_f_ah_l hh_eh_v_ah_n_l_iy l_ay_t
c;12;don-t forget this calling;d_ow_n_t f_ax_g_eh_t dh_ih_s k_ao_l_ih_ng
g;13;someday it will find me;s_ah_m_d_ey ih_t w_ah_l f_ay_n_d m_iy
a;14;and falling stars will carry me high;ah_n_d f_aa_l_ih_ng s_t_aa_r_z w_ah_l k_ae_r_iy m_iy hh_ay
h;16;so what was done had just begun;s_ow w_ah_t w_ah_z d_ah_n hh_ae_d jh_ah_s_t b_ih_g_ah_n
h;17;on the horizon we saw a new sun;aa_n dh_ah hh_er_ay_z_ah_n w_iy s_ao ah n_y_uw s_ah_n
d;18;a dawn of time for all who see;ah d_ao_n ah_v t_ay_m f_ao_r ao_l hh_uw s_iy
e;19;(as) falling stars descended;ae_z f_aa_l_ih_ng s_t_aa_r_z d_ah_s_eh_n_d_ah_d
a;20;and through the night the stars will shine;ah_n_d th_r_uw dh_ah n_ay_t dh_ah s_t_aa_r_z w_ah_l sh_ay_n
f;21;a (never-ending) day would be our lives;ah n_eh_v_ax_eh_n_d_ih_ng d_ey w_uh_d b_iy aw_r l_ih_v_z
d;22;a dawn of truth for all who see;ah d_ao_n ah_v t_r_uw_th f_ao_r ao_l hh_uw s_iy
e;23;(as) setting suns descended;ae_z s_eh_t_ih_ng s_ah_n_z d_ah_s_eh_n_d_ah_d
a;25;on that evening facing the mountains a setting sun would die;aa_n dh_ae_t iy_v_n_ih_ng f_ey_s_ih_ng dh_ah m_aw_n_t_ah_n_z ah s_eh_t_ih_ng s_ah_n w_uh_d d_ay
a;26;and it shone like golden fire in the sky;ah_n_d ih_t sh_ow_n l_ay_k g_ow_l_d_ah_n f_ay_er ih_n dh_ah s_k_ay
b;27;so in awe I tarried to watch it christened by its glow;s_ow ih_n ao ay t_eh_r_iy_b t_uw w_aa_ch ih_t k_r_ih_s_ah_n_d b_ay ih_t_s g_l_ow
b;28;but it will return tomorrow I know;b_ah_t ih_t w_ah_l r_ih_t_er_n t_ah_m_aa_r_ow ay n_ow
