Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;its not what you think;ih_t_s n_ax_t w_ah_t y_uw th_ih_ng_k
b;1;only what it looks like;ow_n_l_iy w_ah_t ih_t l_uh_k_s l_ay_k
a;2;too terse when I drink;t_uw t_er_s w_eh_n ay d_r_ih_ng_k
b;3;you like those longwinded types;y_uw l_ay_k dh_ow_z l_ao_ng_ha_w_ay_n_d_ah_d t_ay_p_s
c;4;puffing out their chests;p_ah_f_ih_ng aw_t dh_eh_r ch_eh_s_t_s
b;5;talking circles round our eyes;t_ao_k_ih_ng s_er_k_ah_l_z r_aw_n_d aw_r ay_z
d;7;mapping out their bodies in erogenous zones;m_ae_p_ih_ng aw_t dh_eh_r b_aa_d_iy_z ih_n eh_r_ao_jh_e_n_oh_ax_s z_ow_n_z
d;8;bloody hands in pockets c-mon everyone knows;b_l_ah_d_iy hh_ae_n_d_z ih_n p_aa_k_ah_t_s k_ah_m_aa_n eh_v_r_iy_w_ah_n n_ow_z
e;9;don-t be too hard on your parents they;d_ow_n_t b_iy t_uw hh_aa_r_d aa_n y_ao_r p_eh_r_ah_n_t_s dh_ey
b;10;don-t be too hard on your parents they really tried;d_ow_n_t b_iy t_uw hh_aa_r_d aa_n y_ao_r p_eh_r_ah_n_t_s dh_ey r_ih_l_iy t_r_ay_d
f;12;don-t curse while you eat;d_ow_n_t k_er_s w_ay_l y_uw iy_t
g;13;it (is) unbecoming;ih_t ih_z ah_n_b_ih_k_ah_m_ih_ng
f;14;i said trick or treat;ay s_eh_d t_r_ih_k ao_r t_r_iy_t
c;15;and you left me with something else;ah_n_d y_uw l_eh_f_t m_iy w_ih_dh s_ah_m_th_ih_ng eh_l_s
d;17;mapping out their bodies in erogenous zones;m_ae_p_ih_ng aw_t dh_eh_r b_aa_d_iy_z ih_n eh_r_ao_jh_e_n_oh_ax_s z_ow_n_z
d;18;bloody hands in pockets c-mon everyone knows;b_l_ah_d_iy hh_ae_n_d_z ih_n p_aa_k_ah_t_s k_ah_m_aa_n eh_v_r_iy_w_ah_n n_ow_z
e;19;don-t be too hard on your parents they;d_ow_n_t b_iy t_uw hh_aa_r_d aa_n y_ao_r p_eh_r_ah_n_t_s dh_ey
b;20;don-t be too hard on your parents they really tried;d_ow_n_t b_iy t_uw hh_aa_r_d aa_n y_ao_r p_eh_r_ah_n_t_s dh_ey r_ih_l_iy t_r_ay_d
