Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;they ask Me Why you always Flex your Gold;dh_ey ae_s_k m_iy w_ay y_uw ao_l_w_ey_z f_l_eh_k_s y_ao_r g_ow_l_d
m;1;tell em Im just being Me;t_eh_l eh_m ay_m jh_ah_s_t b_iy_ih_ng m_iy
b;2;trynna write myself in the Books of Musical History;t_r_iy_n_ax r_ay_t m_ay_s_eh_l_f ih_n dh_ah b_uh_k_s ah_v m_y_uw_z_ih_k_ah_l hh_ih_s_t_er_iy
c;3;these Thoughts of a nightmare;dh_iy_z th_ao_t_s ah_v ah n_ay_t_m_eh_r
d;4;i Toke to calm aggression;ay T_oh_k_ax t_uw k_aa_m ah_g_r_eh_sh_ah_n
d;5;now that I Think about it I should Smoke to treat the pressure;n_aw dh_ae_t ay th_ih_ng_k ah_b_aw_t ih_t ay sh_uh_d s_m_ow_k t_uw t_r_iy_t dh_ah p_r_eh_sh_er
d;6;second guessing;s_eh_k_ah_n_d g_eh_s_ih_ng
e;7;every Move I make;eh_v_er_iy m_uw_v ay m_ey_k
c;8;everything I Buy;eh_v_r_iy_th_ih_ng ay b_ay
f;9;Will these people Love my Music;w_ah_l dh_iy_z p_iy_p_ah_l l_ah_v m_ay m_y_uw_z_ih_k
c;10;if not I might (as) well Die;ah_f n_ax_t ay m_ay_t ae_z w_eh_l d_ay
f;11;i do this shit to help em get through whatever they goin through;ay d_uw dh_ih_s sh_iy_t t_uw hh_eh_l_p eh_m g_eh_t th_r_uw w_ah_t_eh_v_er dh_ey g_oy_n th_r_uw
f;12;i ask the Lord what would he do;ay ae_s_k dh_iy l_ao_r_d hh_w_ah_t w_uh_d hh_iy d_uw
g;13;but in the meantime;b_ah_t ih_n dh_ah m_iy_n_t_ay_m
h;14;catch me cruisin with my bitch ridin shotgun;k_ae_ch m_iy k_r_uw_iy_n w_ih_dh m_ay b_ih_ch r_ih_d_iy_n sh_aa_t_g_ah_n
h;15;she rollin up a shotgun;sh_iy r_aa_l_ih_n ah_p ah sh_aa_t_g_ah_n
a;16;smokin till her brains are blown;s_m_ow_iy_n t_ih_l hh_er b_r_ey_n_z aa_r b_l_ow_n
n;17;all over the (back-seat) of this Honda;ao_l ow_v_er dh_ah b_ae_k_s_iy_t ah_v dh_ih_s hh_ao_n_d_ah
a;18;a double suicide from that potent;ah d_ah_b_ah_l s_uw_ah_s_ay_d f_r_ah_m dh_ae_t p_ow_t_ah_n_t
h;19;feeling so euphoric;f_iy_l_ih_ng s_ow y_uw_f_aa_r_ih_k
c;20;with her Blonde hair n Blue eyes;w_ih_dh hh_er b_l_aa_n_d hh_eh_r eh_n b_l_uw ay_z
c;21;she tells me that the world (is) mines;sh_iy t_eh_l_z m_iy dh_ae_t dh_ah w_er_l_d ih_z m_ay_n_z
o;22;tell her that the world (is) hers;t_eh_l hh_er dh_ae_t dh_ah w_er_l_d ih_z hh_er_z
i;23;sittin back watching Parisian sunsets;s_ih_t_t_ih_n b_ae_k w_aa_ch_ih_ng p_er_ih_zh_ah_n s_ah_n_s_eh_t_s
p;24;(middle-fingers) to this world;m_ih_d_l_f_ih_ng_g_er_z t_uw dh_ih_s w_er_l_d
q;25;full of re-grets;f_uh_l ah_v s_r
f;27;we doing everything that we must do;w_iy d_uw_ih_ng eh_v_r_iy_th_ih_ng dh_ae_t w_iy m_ah_s_t d_uw
r;28;so that we can do the things that we want to;s_ow dh_ae_t w_iy k_ah_n d_uw dh_ah th_ih_ng_z dh_ae_t w_iy w_aa_n_t t_uw
c;29;some opportunities come once in a life time;s_ah_m aa_p_er_t_uw_n_ah_t_iy_z k_ah_m w_ah_n_s ih_n ah l_ay_f t_ay_m
r;30;my nigga you can do what you want to;m_ay n_ih_g_ae y_uw k_ah_n d_uw w_ah_t y_uw w_aa_n_t t_uw
a;32;now that Im getting older;n_aw dh_ae_t ay_m g_eh_t_ih_ng ow_l_d_er
a;33;i stop and check my persona;ay s_t_aa_p ah_n_d ch_eh_k m_ay p_er_s_ow_n_ah
l;34;id rather be Malcom glady;ay_d r_ae_dh_er b_iy m_ae_l_k_ah_m g_l_ae_d_ih
