Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
m;0;girl be yo self ain-t nothing wrong with being ratchet;g_er_l b_iy y_ow s_eh_l_f ey_n_t n_ah_th_ih_ng r_ao_ng w_ih_dh b_iy_ih_ng r_ae_t_ch_ah_t
a;1;you fit that ass up in them Booty shorts thats magic;y_uw f_ih_t dh_ae_t ae_s ah_p ih_n dh_eh_m b_uw_t_iy sh_ao_r_t_s dh_ae_t_s m_ae_jh_ih_k
n;2;you in them Alexandra Wang-s like Lady Gaga;y_uw ih_n dh_eh_m ae_l_eh_g_z_ae_n_d_r_ah w_ae_ng_z l_ay_k l_ey_d_iy 
b;3;you brought some home Girls wit you for my partners;y_uw b_r_ao_t s_ah_m hh_ow_m g_er_l_z w_ih_t y_uw f_ao_r m_ay p_aa_r_t_n_er_z
c;4;i got some weed I got some drink Let-S turn it up;ay g_aa_t s_ah_m w_iy_d ay g_aa_t s_ah_m d_r_ih_ng_k l_eh_t_s t_er_n ih_t ah_p
c;5;im feelin You You feelin me So what the fuck;ay_m f_iy_l_iy_n y_uw y_uw f_iy_l_iy_n m_iy s_ow hh_w_ah_t dh_iy f_ah_k
a;6;we ain-t got ta play no games You know I can-t;w_iy ey_n_t g_aa_t t_aa p_l_ey n_ow g_ey_m_z y_uw n_ow ay k_ae_n_t
c;7;and We both gone so girl ain-t nothing wrong;ah_n_d w_iy b_ow_th g_ao_n s_ow g_er_l ey_n_t n_ah_th_ih_ng r_ao_ng
d;9;if We fuck on the first night …  yea;ah_f w_iy f_ah_k aa_n dh_ah f_er_s_t n_ay_t  ah_ae y_ey
o;10;if We fuck on the first night …  girl;ah_f w_iy f_ah_k aa_n dh_ah f_er_s_t n_ay_t  ah_ae g_er_l
d;11;don-t make me wait;d_ow_n_t m_ey_k m_iy w_ey_t
d;12;if we fuck on the first night …  yea;ah_f w_iy f_ah_k aa_n dh_ah f_er_s_t n_ay_t  ah_ae y_ey
b;14;you got that nigga name tatted on yo body;y_uw g_aa_t dh_ah_t n_ih_g_ae n_ey_m t_ae_t_d aa_n y_ow b_aa_d_iy
c;15;so you gon na get it covered with a butterfly or something;s_ow y_uw g_aa_n n_aa g_ih_t ah_t k_ah_v_er_d w_ah_dh ey b_ah_t_er_f_l_ay er s_ah_m_th_ih_ng
e;16;that Nigga broke yo fuckin heart gotten that bitch pregnant;dh_ah_t N_ih_g_g_ae b_r_ow_k y_ow f_ah_k_iy_n hh_aa_r_t g_aa_t_ah_n dh_ah_t b_ih_ch p_r_eh_g_n_ah_n_t
e;17;thats Why you used to fuck with girls almost turned into a lesbian;dh_ae_t_s w_ay y_uw y_uw_z_d t_uw f_ah_k w_ih_dh g_er_l_z ao_l_m_ow_s_t t_er_n_d ih_n_t_uw ah l_eh_z_b_iy_ah_n
f;18;let me put this dick back in yo life and get you right;l_eh_t m_iy p_uh_t dh_ih_s d_ih_k b_ae_k ih_n y_ow l_ay_f ah_n_d g_eh_t y_uw r_ay_t
f;19;you say yo ex nigga never hit it right;y_uw s_ey y_ow eh_k_s n_ih_g_ae n_eh_v_er hh_ih_t ih_t r_ay_t
a;20;we ain-t got ta play No games you know I can-t;w_iy ey_n_t g_aa_t t_aa p_l_ey n_ow g_ey_m_z y_uw n_ow ay k_ae_n_t
p;21;put them pretty lips on me says I want you and you want me;p_uh_t dh_eh_m p_r_ih_t_iy l_ih_p_s aa_n m_iy s_eh_z ay w_aa_n_t y_uw ah_n_d y_uw w_aa_n_t m_iy
g;23;break it down;b_r_ey_k ih_t d_aw_n
f;24;girl Let me hit it all The 1st night;g_er_l l_eh_t m_iy hh_ih_t ih_t ao_l dh_ah  n_ay_t
q;25;girl I can show you better than I could tell you;g_er_l ay k_ah_n sh_ow y_uw b_eh_t_er dh_ae_n ay k_uh_d t_eh_l y_uw
r;26;i-mma take yo shirt off and the J-s off;iy_ax_ t_ey_k y_ow sh_er_t ao_f ah_n_d dh_ah jh_ey_z ao_f
s;27;and the jeans off in the bed sure we fuck … ;ah_n_d dh_ah jh_iy_n_z ao_f ih_n dh_ah b_eh_d sh_uh_r w_iy f_ah_k  ah_ae
canto;29;dolla ($) ign;d_aa_l_ae ah_ae ay_jh_n
h;30;trigga;t_r_ih_g_ae
i;31;kirko Bangz;k_er_k_oh B_ae_ng_z
t;32;yeah;y_ae
a;33;drugs;d_r_ah_g_z
c;35;got another nigga bitch in my bed Right now;g_aa_t ah_n_ah_dh_er n_ih_g_ae b_ih_ch ih_n m_ay b_eh_d r_ay_t n_aw
g;36;she got her legs all up in the air right now;sh_iy g_aa_t hh_er l_eh_g_z ao_l ah_p ih_n dh_ah eh_r r_ay_t n_aw
g;37;but to show her how the Dolla ($) ign pull it down;b_ah_t t_uw sh_ow hh_er hh_aw dh_ah D_oh_l_ax ah_ae ay_jh_n p_uh_l ih_t d_aw_n
g;38;i-mma drop the act and I pull pull it down;iy_ax_ d_r_aa_p dh_ah ae_k_t ah_n_d ay p_uh_l p_uh_l ih_t d_aw_n
g;40;Ty Dolla ($) ign;t_ay D_oh_l_ax ah_ae ay_jh_n
h;41;she wrapped her arms All around me;sh_iy r_ae_p_t hh_er aa_r_m_z ao_l er_aw_n_d m_iy
p;42;lickin on my neck and shit;l_ih_k_iy_n aa_n m_ay n_eh_k ah_n_d sh_iy_t
l;43;she says she wanted missionary;sh_iy s_eh_z sh_iy w_oh_n_t_ih_d m_ih_sh_ah_n_eh_r_iy
i;44;my hands on her neck and she-ll be grinding Real slow;m_ay hh_ae_n_d_z aa_n hh_er n_eh_k ah_n_d s_hh_iy_l b_iy g_r_ay_n_d_ih_ng r_iy_l s_l_ow
u;45;hard like I be workin now;hh_aa_r_d l_ay_k ay b_iy w_er_k_iy_n n_aw
g;46;she turn around and poke it out;sh_iy t_er_n er_aw_n_d ah_n_d p_ow_k ih_t aw_t
g;47;i beat it up like Pacquaio;ay b_iy_t ih_t ah_p l_ay_k 
w;49;got another nigga bitch in my bed right now;g_aa_t ah_n_ah_dh_er n_ih_g_ae b_ih_ch ih_n m_ay b_eh_d r_ay_t n_aw
g;50;got another nigga bitch in my bed Right now;g_aa_t ah_n_ah_dh_er n_ih_g_ae b_ih_ch ih_n m_ay b_eh_d r_ay_t n_aw
g;51;she got her legs all up in the air right now;sh_iy g_aa_t hh_er l_eh_g_z ao_l ah_p ih_n dh_ah eh_r r_ay_t n_aw
g;52;she got her legs all up in the air right now;sh_iy g_aa_t hh_er l_eh_g_z ao_l ah_p ih_n dh_ah eh_r r_ay_t n_aw
g;54;4 a young;ah_ae ah y_ah_ng
c;55;she-d do anything 4 A young;s_hh_iy_d d_uw eh_n_iy_th_ih_ng ah_ae ah y_ah_ng
c;56;4 a young;ah_ae ey y_ah_ng
c;57;she-d do anything 4 A young;s_hh_iy_d d_uw eh_n_iy_th_ih_ng ah_ae ah y_ah_ng
c;59;i got another nigga bitch givin head right now;ay g_aa_t ah_n_ah_dh_er n_ih_g_ae b_ih_ch g_ih_v_ih_n hh_eh_d r_ay_t n_aw
g;60;and she doin everything Trigga says right now;ah_n_d sh_iy d_uw_iy_n eh_v_r_iy_th_ih_ng T_r_ih_g_g_ae s_eh_z r_ay_t n_aw
g;61;bad bitch Im talkin ass and tits;b_ae_d b_ih_ch ay_m t_aa_k_ah_n ae_s ah_n_d t_ih_t_s
i;62;yo girlfriend be doin nasty shit;y_ow g_er_l_f_r_eh_n_d b_iy d_uw_iy_n n_ae_s_t_iy sh_iy_t
l;63;her best friend (is) our sex friend So I text them to play Pass my dick around;hh_er b_eh_s_t f_r_eh_n_d ih_z aw_r s_eh_k_s f_r_eh_n_d s_ow ay t_eh_k_s_t dh_eh_m t_uw p_l_ey p_ae_s m_ay d_ih_k er_aw_n_d
g;64;she bust It open like a bag of chips She down;sh_iy b_ah_s_t ih_t ow_p_ah_n l_ay_k ah b_ae_g ah_v ch_ih_p_s sh_iy d_aw_n
g;65;what She do for you Well she do For me;w_ah_t sh_iy d_uw f_ao_r y_uw w_eh_l sh_iy d_uw f_ao_r m_iy
p;66;you fell in love so Cupidly;y_uw f_eh_l ih_n l_ah_v s_ow C_ah_p_iy_d_l_ax
x;67;i bang the pussy Im super G;ay b_ae_ng dh_ah p_uh_s_iy ay_m s_uw_p_er jh_iy
l;68;she brain a nigga so stupidly;sh_iy b_r_ey_n ah n_ih_g_ae s_ow s_t_uw_p_ah_d_l_iy
m;69;and the coochie be so oozilly right now;ah_n_d dh_ah k_uw_ch_iy b_iy s_ow o_z_iy_l_ax r_ay_t n_aw
g;71;she in my bed on the phone with her man right now;sh_iy ih_n m_ay b_eh_d aa_n dh_ah f_ow_n w_ih_dh hh_er m_ae_n r_ay_t n_aw
g;72;in my bed on the phone giving head right now;ih_n m_ay b_eh_d aa_n dh_ah f_ow_n g_ih_v_ih_ng hh_eh_d r_ay_t n_aw
g;74;she bought me a Rollie just cuz It was them;sh_iy b_aa_t m_iy ah r_ow_l_iy jh_ah_s_t k_ah_z ih_t w_ah_z dh_eh_m
e;75;she did that to me this bitch would be dead;sh_iy d_ih_d dh_ae_t t_uw m_iy dh_ih_s b_ih_ch w_uh_d b_iy d_eh_d
e;76;two phones and her boyfriend face on both of em;t_uw f_ow_n_z ah_n_d hh_er b_oy_f_r_eh_n_d f_ey_s aa_n b_ow_th ah_v eh_m
e;77;this (is) the kind of crazy thing man I done hit both of em;dh_ih_s ih_z dh_ah k_ay_n_d ah_v k_r_ey_z_iy th_ih_ng m_ae_n ay d_ah_n hh_ih_t b_ow_th ah_v eh_m
e;78;but a nigga Don-T know these hoes they fuck around;b_ah_t ah n_ih_g_ae d_ow_n_t n_ow dh_iy_z hh_ow_z dh_ey f_ah_k er_aw_n_d
g;79;you ain-t a pimp til you get a nigga bitch and his sister At the same time;y_uw ey_n_t ah p_ih_m_p t_ih_l y_uw g_eh_t ah n_ih_g_ae b_ih_ch ah_n_d hh_ih_z s_ih_s_t_er ae_t dh_ah s_ey_m t_ay_m
