Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;0;man does it feel good to be back;m_ae_n d_ah_z ah_t f_iy_l g_ah_d t_ah b_iy b_ae_k
f;1;alright;ao_l_r_ay_t
g;2;yo;y_ow
g;4;you guys thought I died but now Im back to bring stuff to diss you;y_uw g_ay_z th_ao_t ay d_ay_d b_ah_t n_aw ay_m b_ae_k t_uw b_r_ih_ng s_t_ah_f t_uw d_ih_s y_uw
g;5;6x sent my soul back down like Nah we were just fucking with you; s_eh_n_t m_ay s_ow_l b_ae_k d_aw_n l_ay_k n_aa w_iy w_iy_r jh_ah_s_t f_ah_k_ih_ng w_ih_dh y_uw
a;6;got called up was starting JV but now Im varsity;g_aa_t k_ao_l_d ah_p w_ah_z s_t_aa_r_t_ih_ng  b_ah_t n_aw ay_m v_aa_r_s_ah_t_iy
b;7;adrenaline flows through my arteries man am I gonna be hard to beat;ah_d_r_eh_n_ah_l_ah_n f_l_ow_z th_r_uw m_ay aa_r_t_er_iy_z m_ae_n ae_m ay g_aa_n_ah b_iy hh_aa_r_d t_uw b_iy_t
a;8;my new name (is) opportunity and curiosity;m_ay n_y_uw n_ey_m ih_z aa_p_er_t_uw_n_ah_t_iy ah_n_d k_y_uh_r_iy_aa_s_ah_t_iy
a;9;cuz I come knocking and kill you cats with animalistic ferocity;k_ah_z ay k_ah_m n_aa_k_ih_ng ah_n_d k_ih_l y_uw k_ae_t_s w_ih_dh ah_n_ih_m_ae_l_ax_s_t_ax_c f_er_aa_s_ah_t_iy
b;10;god Im gonna drop a beat;g_aa_d ay_m g_aa_n_ah d_r_aa_p ah b_iy_t
b;11;it starts to bleed stop the leak;ih_t s_t_aa_r_t_s t_uw b_l_iy_d s_t_aa_p dh_ah l_iy_k
b;12;call police of course Drive Slow isn-t me at my top speed;k_ao_l p_ah_l_iy_s ah_v k_ao_r_s d_r_ay_v s_l_ow ih_z_n_t m_iy ae_t m_ay t_aa_p s_p_iy_d
h;13;man am I on point;m_ae_n ae_m ay aa_n p_oy_n_t
c;14;to listen youd probably blow dudes;t_uw l_ih_s_ah_n y_uw_d p_r_aa_b_ah_b_l_iy b_l_ow d_y_uw_d_z
c;15;i just had a cold at the cuckoo-s nest but Im over one flew;ay jh_ah_s_t hh_ae_d ah k_ow_l_d ae_t dh_ah k_uw_k_uw_z n_eh_s_t b_ah_t ay_m ow_v_er w_ah_n f_l_uw
i;16;tunes if Pac saw you biting him hed think of you like he did Nas;t_uw_n_z ah_f p_ae_k s_ao y_uw b_ay_t_ih_ng hh_ih_m hh_iy_d th_ih_ng_k ah_v y_uw l_ay_k hh_iy d_ih_d N_ae_s
a;17;ill call you 357 because Im against all odds;ay_l k_ao_l y_uw  b_ih_k_ao_z ay_m ah_g_eh_n_s_t ao_l aa_d_z
d;18;laying down the base God looking down at my face;l_ey_ih_ng d_aw_n dh_ah b_ey_s g_aa_d l_uh_k_ih_ng d_aw_n ae_t m_ay f_ey_s
d;19;chasing first place;ch_ey_s_ih_ng f_er_s_t p_l_ey_s
d;20;my skin (is) white though so fuck a race;m_ay s_k_ih_n ih_z w_ay_t dh_ow s_ow f_ah_k ah r_ey_s
b;21;reaching for the cleaver;r_iy_ch_ih_ng f_ao_r dh_ah k_l_iy_v_er
b;22;make an atheist a believer;m_ey_k ae_n ey_th_iy_ah_s_t ey b_ah_l_iy_v_er
b;23;bringing flames to ignite the fumes from my last round-s ether;b_r_ih_ng_ih_ng f_l_ey_m_z t_uw ih_g_n_ay_t dh_ah f_y_uw_m_z f_r_ah_m m_ay l_ae_s_t r_aw_n_d_z iy_th_er
