Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;double cups of that dirty Sprite;d_ah_b_ah_l k_ah_p_s ah_v dh_ah_t d_er_t_iy s_p_r_ay_t
a;1;if you hearing me you ain-t feeling right;ih_f y_uw hh_ih_r_ih_ng m_iy y_uw ey_n_t f_iy_l_ih_ng r_ay_t
a;2;tell your girl that its on tonight;t_eh_l y_ao_r g_er_l dh_ae_t ih_t_s aa_n t_ah_n_ay_t
a;3;yeah we own the night;y_ae w_iy ow_n dh_ah n_ay_t
b;4;i told my pops imma make a mill;ay t_ow_l_d m_ay p_aa_p_s ih_m_m_aa m_ey_k ah m_ih_l
c;5;i won-t chill till I know how Oprah feel;ay w_ow_n_t ch_ih_l t_ih_l ay n_ow hh_aw ow_p_r_ah f_iy_l
c;6;and I hope a deal could make love more real;ah_n_d ay hh_ow_p ah d_iy_l k_uh_d m_ey_k l_ah_v m_ao_r r_iy_l
b;7;but being dope and rich (is) an overkill for these bitches;b_ah_t b_iy_ih_ng d_ow_p ah_n_d r_ih_ch ih_z ae_n ow_v_er_k_ih_l f_ao_r dh_iy_z b_ih_ch_ah_z
b;9;we be pulling them switches;w_iy b_iy p_uh_l_ih_ng dh_eh_m s_w_ih_ch_ah_z
d;11;we be ruling (em-) you confusing (em-);w_iy b_iy r_uw_l_ih_ng eh_m_eh y_uw k_ah_n_f_y_uw_z_ih_ng eh_m_eh
b;12;digits with these digits from these bitches;d_ih_jh_ah_t_s w_ih_dh dh_iy_z d_ih_jh_ah_t_s f_r_ah_m dh_iy_z b_ih_ch_ah_z
b;14;we could never be finished;w_iy k_uh_d n_eh_v_er b_iy f_ih_n_ih_sh_t
d;15;do you remember back in September you said I wouldn-t be shit and shit I said;d_uw y_uw r_ih_m_eh_m_b_ax b_ae_k ih_n s_eh_p_t_eh_m_b_er y_uw s_eh_d ay w_uh_d_ah_n_t b_iy sh_iy_t ah_n_d sh_iy_t ay s_eh_d
h;16;perfect;p_er_f_ih_k_t
h;17;we perfect;w_iy p_er_f_ih_k_t
e;18;thats perfect ho;dh_ae_t_s p_er_f_ih_k_t hh_ow
f;19;we picture perfect;w_iy p_ih_k_ch_er p_er_f_ih_k_t
c;20;we picture perfect ho we picture perfect see;w_iy p_ih_k_ch_er p_er_f_ih_k_t hh_ow w_iy p_ih_k_ch_er p_er_f_ih_k_t s_iy
g;21;cuz soon you gonna look up to me like Im crucified;k_ah_z s_uw_n y_uw g_aa_n_ah l_uh_k ah_p t_uw m_iy l_ay_k ay_m k_r_uw_s_ah_f_ay_d
i;22;you can-t deny that you stupified;y_uw k_ae_n_t d_ah_n_ay dh_ae_t y_uw s_t_ah_p_ih_f_iy_ax_d
g;23;you prayed to God for the truth I got in the booth;y_uw p_r_ey_d t_uw g_aa_d f_ao_r dh_ah t_r_uw_th ay g_aa_t ih_n dh_iy b_uw_th
c;24;you heard now the truth arrived so now who gon die for this dream;y_uw hh_er_d n_aw dh_iy t_r_uw_th er_ay_v_d s_ow n_aw hh_uw g_aa_n d_ay f_ao_r dh_ih_s d_r_iy_m
c;26;who gon die for this team;hh_uw g_aa_n d_ay f_r_er dh_ah_s t_iy_m
c;28;who can lie nigga you can try better you than I;hh_uw k_ah_n l_ay n_ih_g_ae y_uw k_ah_n t_r_ay b_eh_t_er y_uw dh_ae_n ay
e;29;see this dream has got my team counting to a million ho;s_iy dh_ih_s d_r_iy_m hh_ah_z g_aa_t m_ay t_iy_m k_aw_n_t_ih_ng t_uw ah m_ih_l_y_ah_n hh_ow
l;30;known to all (as) original;n_ow_n t_ah ao_l ae_z er_ih_jh_ah_n_ah_l
e;31;if he can blow we can blow;ah_f hh_iy k_ah_n b_l_ow w_iy k_ah_n b_l_ow
m;32;never ever been weak before I could speak in rhymes I could speak in tongues;n_eh_v_er eh_v_er b_ih_n w_iy_k b_ah_f_ao_r ay k_uh_d s_p_iy_k ih_n r_ay_m_z ay k_uh_d s_p_iy_k ih_n t_ah_ng_z
a;34;seen some indecent times;s_iy_n s_ah_m ih_n_d_iy_s_ah_n_t t_ay_m_z
a;35;seen some committing crimes;s_iy_n s_ah_m k_ah_m_ih_t_ih_ng k_r_ay_m_z
a;36;they saw me commit to rhymes;dh_ey s_ao m_iy k_ah_m_ih_t t_uw r_ay_m_z
a;37;i showed more desire they got inspired;ay sh_ow_d m_ao_r d_ah_z_ay_r dh_ey g_aa_t ih_n_s_p_ay_er_d
a;38;i was God inspired;ay w_ah_z g_aa_d ih_n_s_p_ay_er_d
a;39;never been a liar;n_eh_v_er b_ih_n ah l_ay_er
n;40;when imma make it Ill fuck Shania Twain all this game for a nigga 19;w_eh_n ih_m_m_aa m_ey_k ih_t ay_l f_ah_k S_hh_ah_n_iy_ax t_w_ey_n ao_l dh_ih_s g_ey_m f_ao_r ah n_ih_g_ae 
h;41;thought you heard about the team how you mean how you mean we be perfect;th_ao_t y_uw hh_er_d ah_b_aw_t dh_ah t_iy_m hh_aw y_uw m_iy_n hh_aw y_uw m_iy_n w_iy b_iy p_er_f_ih_k_t
h;43;we perfect;w_iy p_er_f_ih_k_t
e;44;we perfect ho;w_iy p_er_f_ih_k_t hh_ow
f;45;we perfect;w_iy p_er_f_ih_k_t
h;46;we picture perfect;w_iy p_ih_k_ch_er p_er_f_ih_k_t
f;47;we perfect;w_iy p_er_f_ih_k_t
e;48;we picture perfect ho we picture perfect ho;w_iy p_ih_k_ch_er p_er_f_ih_k_t hh_ow w_iy p_ih_k_ch_er p_er_f_ih_k_t hh_ow
f;49;tell em all we perfect;t_eh_l eh_m ao_l w_iy p_er_f_ih_k_t
