Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;indulge yourself for all of the eyes of the world to see;ih_n_d_ah_l_jh y_ao_r_s_eh_l_f f_r_er ao_l ah_v dh_iy ay_z ah_v dh_iy w_er_l_d t_ah s_iy
b;1;fickle in nature the definition thereof;f_ih_k_ah_l ih_n_ch n_ey_ch_er dh_ah d_eh_f_ah_n_ih_sh_ah_n dh_eh_r_ah_v
c;2;bashful for a moment loving for a monent;b_ae_sh_f_ah_l f_ao_r ah m_ow_m_ah_n_t l_ah_v_ih_ng f_ao_r ah m_ow_n_m_t
d;3;trustworthy for a moment;t_r_ah_s_t_w_er_dh_iy f_ao_r ah m_ow_m_ah_n_t
d;4;trustworthy for a moment but only for a moment;t_r_ah_s_t_w_er_dh_iy f_ao_r ah m_ow_m_ah_n_t b_ah_t ow_n_l_iy f_ao_r ah m_ow_m_ah_n_t
d;5;content content for a moment but only for a moment;k_ax_n_t_eh_n k_ax_n_t_eh_n f_ao_r ah m_ow_m_ah_n_t b_ah_t ow_n_l_iy f_ao_r ah m_ow_m_ah_n_t
g;7;but so quick to page him with 1 4 3;b_ah_t s_ow k_w_ih_k t_uw p_ey_jh hh_ih_m w_ih_dh ah_ae ah_ae ah_ae
e;8;impatient improper and unhealthy;ih_m_p_ey_sh_ah_n_t ih_m_p_r_aa_p_er ah_n_d ah_n_hh_eh_l_th_iy
e;9;content content for a moment but only for a moment youll beg;k_ax_n_t_eh_n k_ax_n_t_eh_n f_ao_r ah m_ow_m_ah_n_t b_ah_t ow_n_l_iy f_ao_r ah m_ow_m_ah_n_t y_uw_l b_eh_g
h;11;in between the cracks they go no one knows that they pulled back sheets and;ih_n b_ah_t_w_iy_n dh_ah k_r_ae_k_s dh_ey g_ow n_ow w_ah_n n_ow_z dh_ae_t dh_ey p_uh_l_d b_ae_k sh_iy_t_s ah_n_d
f;12;made their names;m_ey_d dh_eh_r n_ey_m_z
b;14;in the middle of bliss it gets cold it gets old and you get hungry;ih_n dh_ah m_ih_d_ah_l ah_v b_l_ih_s ih_t g_eh_t_s k_ow_l_d ih_t g_eh_t_s ow_l_d ah_n_d y_uw g_eh_t hh_ah_ng_g_r_iy
f;15;hungry for the things that you threw away;hh_ah_ng_g_r_iy f_ao_r dh_ah th_ih_ng_z dh_ae_t y_uw th_r_uw ah_w_ey
d;16;and that made themselves open;ah_n_d dh_ae_t m_ey_d dh_eh_m_s_eh_l_v_z ow_p_ah_n
d;17;content for a moment but only for a moment;k_ax_n_t_eh_n f_ao_r ah m_ow_m_ah_n_t b_ah_t ow_n_l_iy f_r_er ah m_ow_m_ah_n_t
i;18;worthy worthy for a moment but no longer worthy for me;w_er_dh_iy w_er_dh_iy f_ao_r ah m_ow_m_ah_n_t b_ah_t n_ow l_ao_ng_g_er w_er_dh_iy f_ao_r m_iy
l;20;innocent on contact unknowing that we knew the whole time and left you in;ih_n_ah_s_ah_n_t aa_n k_aa_n_t_ae_k_t ah_n_n_ow_ih_ng dh_ae_t w_iy n_uw dh_ah hh_ow_l t_ay_m ah_n_d l_eh_f_t y_uw ih_n
e;21;the cracks long enough to hang yourself;dh_ah k_r_ae_k_s l_ao_ng ah_n_ah_f t_uw hh_ae_ng y_er_s_eh_l_f
b;23;from;f_r_ah_m
i;24;your Family;y_ao_r f_ae_m_ah_l_iy
