Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
g;0;ko the Legend;k_ow dh_iy l_eh_jh_ah_n_d
a;1;im the mutha fuckin man ALL CAPS;ay_m dh_ah m_uw_th_ae f_ah_k_iy_n m_ae_n ao_l k_ae_p_s
a;2;uncut dope I be spittin raw raps;ah_n_k_ah_t d_ow_p ay b_iy s_p_ih_t_t_ih_n r_aa r_ae_p_s
a;3;real big dogs can-t hang wit small cats;r_iy_l b_ih_g d_ah_g_z k_ae_n_t hh_ae_ng w_ih_t s_m_ao_l k_ae_t_s
h;4;i be chillin with the Forbes listers kickin hard facts;ay b_iy ch_ih_l_iy_m w_ih_dh dh_ah f_ao_r_b_z l_ih_s_t_er_z k_ih_k_iy_n hh_aa_r_d f_ae_k_t_s
a;5;dressed in all black no Batman;d_r_eh_s_t ih_n ao_l b_l_ae_k n_ow b_ae_t_m_ae_n
a;6;see through every emcee no Cat Scan;s_iy th_r_uw eh_v_er_iy eh_m_s_iy n_ow k_ae_t s_k_ae_n
a;7;breakin bare necks wit my black hands;b_r_ey_k_iy_n b_eh_r n_eh_k_s w_ih_t m_ay b_l_ae_k hh_ae_n_d_z
g;8;snappin backs and;s_n_ae_p_iy_n b_ae_k_s ah_n_d
i;9;leavin bodies in the trash can;l_iy_v_ih_n b_aa_d_iy_z ih_n dh_ah t_r_ae_sh k_ah_n
b;10;chasin 40 acres and some horse power;ch_ae_s_ih_n  ey_k_er_z ah_n_d s_ah_m hh_ao_r_s p_aw_er
b;11;but the forecast say we gettin more showers;b_ah_t dh_ah f_ao_k_aa_s_t s_ey w_iy s_eh_t_iy_n m_ao_r sh_aw_er_z
c;12;shit ain-t sweet in fact its gettin more sour;sh_iy_t ey_n_t s_w_iy_t ih_n f_ae_k_t ih_t_s s_eh_t_iy_n m_ao_r s_ao_r
b;13;so Im chasin money everyday 24 hours;s_ow ay_m ch_ae_s_ih_n m_ah_n_iy eh_v_r_iy_d_ey  aw_er_z
d;14;this rap shits the easiest;dh_ih_s r_ae_p s_hh_ih_t_s dh_ah iy_z_iy_ah_s_t
d;15;all my bars the beefiest;ao_l m_ay b_aa_r_z dh_ah b_iy_f_iy_s_t
l;16;i bring fire to the world like Prometheus;ay b_r_ih_ng f_ay_er t_uw dh_ah w_er_l_d l_ay_k 
m;17;catch me sailin cross the 7 seas Odysseus;k_ae_ch m_iy s_ey_l_iy_n k_r_ao_s dh_ah ah_ae s_iy_z ow_d_ih_s_iy_ah_s
d;19;kick raps till the tracks deceased;k_ih_k r_ae_p_s t_ih_l dh_ah t_r_ae_k_s d_ah_s_iy_s_t
a;20;i show ya how to make a masterpiece;ay sh_ow y_aa hh_aw t_uw m_ey_k ah m_ae_s_t_er_p_iy_s
a;21;i show ya how to make a masterpiece;ay sh_ow y_aa hh_aw t_uw m_ey_k ah m_ae_s_t_er_p_iy_s
a;22;i show ya how to make a masterpiece;ay sh_ow y_aa hh_aw t_uw m_ey_k ah m_ae_s_t_er_p_iy_s
d;24;im beyond a monster Im passed a beast;ay_m b_ih_aa_n_d ah m_aa_n_s_t_er ay_m p_ae_s_t ah b_iy_s_t
a;25;i show ya how to make a masterpiece;ay sh_ow y_aa hh_aw t_uw m_ey_k ah m_ae_s_t_er_p_iy_s
a;26;i show ya how to make a masterpiece;ay sh_ow y_aa hh_aw t_uw m_ey_k ah m_ae_s_t_er_p_iy_s
a;27;i show ya how to make a masterpiece;ay sh_ow y_aa hh_aw t_uw m_ey_k ah m_ae_s_t_er_p_iy_s
e;29;10 years for a homi ($) 100 a jar; y_ih_r_z f_ao_r ey hh_aa_m_iy ah_ae  ah jh_aa_r
