Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;hush-a bye don-t you cry;hh_ax_uw b_ay d_ow_n y_uw k_r_ay
b;1;go to sleep-y little baby;g_ow t_ah s_iy_l l_ih_t_ah_l b_ey_b_iy
c;2;when you wake you shall have;hh_w_ih_n y_uw w_ey_k y_uw sh_ae_l hh_ae_v
d;3;all the pretty little horses;ao_l dh_iy p_r_ih_t_iy l_ih_t_ah_l hh_ao_r_s_ah_z
b;4;blacks and bays dapple grays;b_l_ae_k_s ah_n_d b_ey_z d_l_er g_r_ey_z
d;5;coach and six white horses;k_ow_ch ah_n_d s_ih_k_s hh_w_ay_t hh_ao_r_s_ah_z
a;6;hush-a bye don-t you cry;hh_ax_uw b_ay d_ow_n y_uw k_r_ay
b;7;go to sleep-y little baby;g_ow t_ah s_iy_l l_ih_t_ah_l b_ey_b_iy
e;9;way down yonder down in the meadow;w_ey d_aw_n y_aa_n_d_er d_aw_n ih_n_ch dh_iy m_eh_d_ow
c;10;theres a poor little lambie;dh_eh_r_s ah p_uh_r l_ih_t_ah_l l_ae_m_b_iy
a;11;bees and the butterflies pecking out his eyes;b_iy_z ah_n_d dh_ah b_ah_t_er_f_l_ay_z p_eh_k_ih_ng aw_t hh_ih_z ay_z
f;12;poor lambie cried for his mammy;p_uh_r l_ae_m_b_iy k_r_ay_d f_ao_r hh_ih_z m_aa_m_m_y
a;13;so hushaby don-t you cry;s_ow hh_ah_sh_ae_b_y d_ow_n_t y_uw k_r_ay
b;14;go to sleepy little baby;g_ow t_uw s_l_iy_p_iy l_ih_t_ah_l b_ey_b_iy
f;16;way out yonder;w_ey aw_t y_aa_n_d_er
e;17;down in the meadow;d_aw_n ih_n dh_ah m_eh_d_ow
f;18;poor little baby crying Mama;p_uh_r l_ih_t_ah_l b_ey_b_iy k_r_ay_ih_ng m_aa_m_ah
g;19;birds and butterflies;b_er_d_z ah_n_d b_ah_t_er_f_l_ay_z
a;20;flutter round your eyes;f_l_ah_t_er r_aw_n_d y_ao_r ay_z
f;21;poor little baby crying Mama;p_uh_r l_ih_t_ah_l b_ey_b_iy k_r_ay_ih_ng m_aa_m_ah
