Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;time (is) running out;t_ay_m ah_z r_ah_n_ih_ng aw_t
a;1;what are we about;w_ah_t aa_r w_iy ah_b_aw_t
a;2;(is) the question now;ah_z dh_iy k_w_eh_sh_ah_n n_aw
a;3;can-t answer why like we answer how;k_ae_n_t ae_n_s_er w_ay l_ay_k w_iy ae_n_s_er hh_aw
a;4;can-t answer why like we answer how;k_ae_n_t ae_n_s_er w_ay l_ay_k w_iy ae_n_s_er hh_aw
a;5;we have no guts to have some doubts;w_iy hh_ae_v n_ow g_ah_t_s t_uw hh_ae_v s_ah_m d_aw_t_s
b;6;cause the doubts are evil;k_aa_z dh_ah d_aw_t_s aa_r iy_v_ah_l
g;7;the so called evil why;dh_ah s_ow k_ao_l_d iy_v_ah_l w_ay
b;8;we complicate the ego;w_iy k_aa_m_p_l_ah_k_ey_t dh_ah iy_g_ow
b;9;were just some people;w_iy_r jh_ah_s_t s_ah_m p_iy_p_ah_l
b;10;all the humans equal;ao_l dh_ah hh_y_uw_m_ax_n_z iy_k_w_ah_l
b;12;you see Everything happens for a reason;y_uw s_iy eh_v_r_iy_th_ih_ng hh_ae_p_ah_n_z f_ao_r ah r_iy_z_ah_n
b;13;and nothing (is) static we all change with the seasons;ah_n_d n_ah_th_ih_ng ih_z s_t_ae_t_ih_k w_iy ao_l ch_ey_n_jh w_ih_dh dh_ah s_iy_z_ah_n_z
h;14;and nobodys perfect not the king nor the servant;ah_n_d n_ow_b_aa_d_iy_z p_er_f_ih_k_t n_ax_t dh_ah k_ih_ng n_ao_r dh_iy s_er_v_ah_n_t
b;15;always keep in mind its the same air they be breathing;ao_l_w_ey_z k_iy_p ih_n m_ay_n_d ih_t_s dh_ah s_ey_m eh_r dh_ey b_iy b_r_iy_dh_ih_ng
c;16;we all even and we all got the same flaws;w_iy ao_l iy_v_ah_n ah_n_d w_iy ao_l g_aa_t dh_ah s_ey_m f_l_ao_z
i;17;its all nature we all under the same law;ih_t_s ao_l n_ey_ch_er w_iy ao_l ah_n_d_er dh_ah s_ey_m l_aa
c;18;and when it gon end us up we gon be under the same claws;ah_n_d w_eh_n ih_t g_aa_n eh_n_d ah_s ah_p w_iy g_aa_n b_iy ah_n_d_er dh_ah s_ey_m k_l_ao_z
c;19;its bigger than us Why are we acting like the frames small;ih_t_s b_ih_g_er dh_ae_n ah_s w_ay aa_r w_iy ae_k_t_ih_ng l_ay_k dh_ah f_r_ey_m_z s_m_ao_l
d;20;no we ain-t gon last for long in here;n_ow w_iy ey_n_t g_aa_n l_ae_s_t f_ao_r l_ao_ng ih_n hh_ih_r
e;21;and don-t you see it its so clear that the time (is) near;ah_n_d d_ow_n_t y_uw s_iy ih_t ih_t_s s_ow k_l_ih_r dh_ae_t dh_ah t_ay_m ih_z n_ih_r
d;22;and since we came here weve brought nothing but fear;ah_n_d s_ih_n_s w_iy k_ey_m hh_ih_r w_iy_v b_r_ao_t n_ah_th_ih_ng b_ah_t f_ih_r
e;23;enslaving and killing each other like we don-t even care;eh_n_s_l_ey_v_ih_ng ah_n_d k_ih_l_ih_ng iy_ch ah_dh_er l_ay_k w_iy d_ow_n_t iy_v_ah_n k_eh_r
f;24;about the whole thing thats above the whole thing that made us;ah_b_aw_t dh_ah hh_ow_l th_ih_ng dh_ae_t_s ah_b_ah_v dh_ah hh_ow_l th_ih_ng dh_ae_t m_ey_d ah_s
f;25;the evil rises from inside when we crave lust;dh_ah iy_v_ah_l r_ay_z_ah_z f_r_ah_m ih_n_s_ay_d w_eh_n w_iy k_r_ey_v l_ah_s_t
f;26;unity and ain-t nobody above;y_uw_n_ah_t_iy ah_n_d ey_n_t n_ow_b_aa_d_iy ah_b_ah_v
f;27;maybe we have it all but we still lacking that love;m_ey_b_iy w_iy hh_ae_v ih_t ao_l b_ah_t w_iy s_t_ih_l l_ae_k_ih_ng dh_ae_t l_ah_v
