Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;early in the morning;er_l_iy ih_n_ch dh_iy m_ao_r_n_ih_ng
b;1;i smell the breakfast;ay s_m_eh_l dh_iy b_r_eh_k_f_ah_s_t
c;2;mama-s gone and dressed up the (table);m_aa_m_ah_z g_ao_n ah_n_d d_r_eh_s_t ah_p dh_iy t_ey_b_ah_l
d;3;i love this time of the year;ay l_ah_v dh_ih_s t_ay_m ah_v dh_ah y_ih_r
e;4;at a time when I know I should be nothing but thankful;ae_t ah t_ay_m w_eh_n ay n_ow ay sh_uh_d b_iy n_ah_th_ih_ng b_ah_t th_ae_ng_k_f_ah_l
f;5;something-s got me sitting here troubled;s_ah_m_th_ih_ng_z g_aa_t m_iy s_ih_t_ih_ng hh_ih_r t_r_ah_b_ah_l_d
g;6;and Ive been thinking bout it;ah_n_d ay_v b_ih_n th_ih_ng_k_ah_ng b_aw_t ih_t
e;7;and I don-t understand;ah_n_d ay d_ow_n_t ah_n_d_er_s_t_ae_n_d
d;9;shouldn-t just be at this time of the year;sh_uh_d_ah_n_t jh_ah_s_t b_iy ae_t dh_ih_s t_ay_m ah_v dh_ah y_ih_r
h;10;the love that you be showin your;dh_ah l_ah_v dh_ae_t y_uw b_iy sh_ow_iy_n y_ao_r
i;11;family and friends should be;f_ae_m_ax_l_ih ah_n_d f_r_eh_n_d_z sh_uh_d b_iy
f;12;always and forever love;ao_l_w_ey_z ah_n_d f_er_eh_v_er l_ah_v
f;13;not just Christmas love;n_ax_t jh_ah_s_t k_r_ih_s_m_ah_s l_ah_v
d;14;shouldn-t just be at this time of year;sh_uh_d_ah_n_t jh_ah_s_t b_iy ae_t dh_ih_s t_ay_m ah_v y_ih_r
l;15;he gave his life for you;hh_iy g_ey_v hh_ih_z l_ay_f f_ao_r y_uw
g;16;just to show you his love for you;jh_ah_s_t t_uw sh_ow y_uw hh_ih_z l_ah_v f_ao_r y_uw
f;17;always and forever love;ao_l_w_ey_z ah_n_d f_er_eh_v_er l_ah_v
f;18;not just Christmas love;n_ax_t jh_ah_s_t k_r_ih_s_m_ah_s l_ah_v
c;20;all of the children are outside playin;ao_l ah_v dh_ah ch_ih_l_d_r_ah_n aa_r aw_t_s_ay_d p_l_ey_iy_n
d;21;and all the parents in the house singing;ah_n_d ao_l dh_ah p_eh_r_ah_n_t_s ih_n dh_ah hh_aw_s s_ih_ng_ih_ng
b;22;theres so much joy in the air;dh_eh_r_s s_ow m_ah_ch jh_oy ih_n dh_ah eh_r
b;23;but what about yesterday;b_ah_t w_ah_t ah_b_aw_t y_eh_s_t_er_d_ey
c;24;and what about tomorrow when the snow melts away;ah_n_d w_ah_t ah_b_aw_t t_ah_m_aa_r_ow w_eh_n dh_ah s_n_ow m_eh_l_t_s ah_w_ey
e;25;and what about the other day after;ah_n_d w_ah_t ah_b_aw_t dh_ah ah_dh_er d_ey ae_f_t_er
a;26;Will we realize that his love (is) forever and always;w_ah_l w_iy r_ia_l_ay_z dh_ae_t hh_ih_z l_ah_v ih_z f_er_eh_v_er ah_n_d ao_l_w_ey_z
c;28;break;b_r_ey_k
b;29;what about yesterday;w_ah_t ah_b_aw_t y_eh_s_t_er_d_ey
e;30;the day after and the day after that;dh_ah d_ey ae_f_t_er ah_n_d dh_ah d_ey ae_f_t_er dh_ae_t
f;31;shouldn-t just be at this time of year not just christmas love;sh_uh_d_ah_n_t jh_ah_s_t b_iy ae_t dh_ih_s t_ay_m ah_v y_ih_r n_ax_t jh_ah_s_t k_r_ih_s_m_ah_s l_ah_v
