Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;we set out for the sun we set out for the sun;w_iy s_eh_t aw_t f_r_er dh_iy s_ah_n w_iy s_eh_t aw_t f_r_er dh_iy s_ah_n
b;1;why do I care Why can-t I rest My head on a shoulder till Im dead;w_ay d_uw ay k_eh_r w_ay k_ae_n_t ay r_eh_s_t m_ay hh_eh_d aa_n ah sh_ow_l_d_er t_ih_l ay_m d_eh_d
c;2;why does it matter Why can-t I stick around until hes gone;w_ay d_ah_z ih_t m_ae_t_er w_ay k_ae_n_t ay s_t_ih_k er_aw_n_d ah_n_t_ih_l hh_iy_s g_ao_n
e;3;why do I wait around for this one Why do I wait around for this one;w_ay d_uw ay w_ey_t er_aw_n_d f_ao_r dh_ih_s w_ah_n w_ay d_uw ay w_ey_t er_aw_n_d f_ao_r dh_ih_s w_ah_n
a;4;we set out for the sun we set out for the sun;w_iy s_eh_t aw_t f_ao_r dh_ah s_ah_n w_iy s_eh_t aw_t f_ao_r dh_ah s_ah_n
d;5;give me the protection give me peace just give me something that I nee;g_ih_v m_iy dh_ah p_r_ax_t_eh_k_sh_n g_ih_v m_iy p_iy_s jh_ah_s_t g_ih_v m_iy s_ah_m_th_ih_ng dh_ae_t ay n_iy
d;6;why does it matter Why can-t I stick around until were free;w_ay d_ah_z ih_t m_ae_t_er w_ay k_ae_n_t ay s_t_ih_k er_aw_n_d ah_n_t_ih_l w_iy_r f_r_iy
e;7;why do I wait around for this dream Why do I wait around for this one;w_ay d_uw ay w_ey_t er_aw_n_d f_ao_r dh_ih_s d_r_iy_m w_ay d_uw ay w_ey_t er_aw_n_d f_ao_r dh_ih_s w_ah_n
a;8;we set out we set out for the sun;w_iy s_eh_t aw_t w_iy s_eh_t aw_t f_ao_r dh_ah s_ah_n
a;10;we set out for the sun we set out for the sun;w_iy s_eh_t aw_t f_ao_r dh_ah s_ah_n w_iy s_eh_t aw_t f_ao_r dh_ah s_ah_n
b;11;why do I care Why can-t I rest My head on a shoulder till Im dead;w_ay d_uw ay k_eh_r w_ay k_ae_n_t ay r_eh_s_t m_ay hh_eh_d aa_n ah sh_ow_l_d_er t_ih_l ay_m d_eh_d
c;12;why does it matter Why can-t I stick around until hes gone;w_ay d_ah_z ih_t m_ae_t_er w_ay k_ae_n_t ay s_t_ih_k er_aw_n_d ah_n_t_ih_l hh_iy_s g_ao_n
e;13;why do I wait around for this one Why do I wait around for this one;hh_w_ay d_uw ay w_ey_t er_aw_n_d f_ao_r dh_ih_s w_ah_n w_ay d_uw ay w_ey_t er_aw_n_d f_ao_r dh_ih_s w_ah_n
a;14;we set out for the sun we set out for the sun;w_iy s_eh_t aw_t f_ao_r dh_ah s_ah_n w_iy s_eh_t aw_t f_ao_r dh_ah s_ah_n
d;15;give me the protection give me peace just give me something that I nee;g_ih_v m_iy dh_ah p_r_ax_t_eh_k_sh_n g_ih_v m_iy p_iy_s jh_ah_s_t g_ih_v m_iy s_ah_m_th_ih_ng dh_ae_t ay n_iy
d;16;why does it matter Why can-t I stick around until were free;w_ay d_ah_z ih_t m_ae_t_er w_ay k_ae_n_t ay s_t_ih_k er_aw_n_d ah_n_t_ih_l w_iy_r f_r_iy
e;17;why do I wait around for this dream Why do I wait around for this one;w_ay d_uw ay w_ey_t er_aw_n_d f_ao_r dh_ih_s d_r_iy_m w_ay d_uw ay w_ey_t er_aw_n_d f_ao_r dh_ih_s w_ah_n
a;18;we set out we set out for the sun;w_iy s_eh_t aw_t w_iy s_eh_t aw_t f_ao_r dh_ah s_ah_n
