Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;we get some rules to follow;w_iy g_ih_t s_ah_m r_uw_l_z t_ah f_aa_l_ow
b;1;that and this these and those;dh_ah_t ah_n_d dh_ah_s dh_iy_z ah_n_d dh_ow_z
b;2;no one knows;n_ow w_ah_n n_ow_z
a;4;we get these pills to swallow;w_iy g_eh_t dh_iy_z p_ih_l_z t_uw s_w_aa_l_ow
b;5;how they stick in your throat;hh_aw dh_ey s_t_ih_k ih_n y_ao_r th_r_ow_t
b;6;tastes like gold;t_ey_s_t_s l_ay_k g_ow_l_d
f;8;oh what you do to me;ow w_ah_t y_uw d_uw t_uw m_iy
b;9;no one knows;n_ow w_ah_n n_ow_z
c;11;queens of the Stone Age;k_w_iy_n_z ah_v dh_ah s_t_ow_n ey_jh
d;12;and I realize youre mine;ah_n_d ay r_ia_l_ay_z y_uw_r m_ay_n
g;13;indeed a fool am I;ih_n_d_iy_d ah f_uw_l ae_m ay
d;14;and I realize youre mine;ah_n_d ay r_ia_l_ay_z y_uw_r m_ay_n
g;15;indeed a fool am I;ih_n_d_iy_d ey f_uw_l ae_m ay
a;16;ahh;aa
a;18;i journey through the desert;ay jh_er_n_iy th_r_uw dh_iy d_ax_z_er_t
b;19;of the mind with no hope;ah_v dh_iy m_ay_n_d w_ah_dh n_ow hh_ow_p
b;20;i found low;ay f_aw_n_d l_ow
b;22;i drift along the ocean;ay d_r_ih_f_t ah_l_ao_ng dh_iy ow_sh_ah_n
e;23;dead lifeboats in the sun;d_eh_d l_ay_f_b_ow_t_s ih_n_ch dh_iy s_ah_n
e;24;and come undone;ah_n_d k_ah_m ah_n_d_ah_n
h;26;pleasantly caving in;p_l_eh_z_ah_n_t_l_iy k_ey_v_ih_ng ih_n_ch
e;27;i come undone;ay k_ah_m ah_n_d_ah_n
c;29;queens of the Stone Age;k_w_iy_n_z ah_v dh_iy s_t_ow_n ey_jh
d;30;and I realize youre mine;ah_n_d ay r_iy_ah_l_ay_z y_uw_r m_ay_n
d;31;and I realize youre mine;ah_n_d ay r_ia_l_ay_z y_uw_r m_ay_n
d;32;and I realize youre mine;ah_n_d ay r_ia_l_ay_z y_uw_r m_ay_n
g;33;indeed a fool am I;ih_n_d_iy_d ah f_uw_l ae_m ay
d;34;and I realize youre mine;ah_n_d ay r_ia_l_ay_z y_uw_r m_ay_n
g;35;indeed a fool am I;ih_n_d_iy_d ah f_uw_l ae_m ay
a;36;ahh;aa
f;38;heaven smiles above me;hh_eh_v_ah_n s_m_ay_l_z ah_b_ah_v m_iy
b;39;what a gift here below;w_ah_t ah g_ih_f_t hh_ih_r b_ah_l_ow
b;40;but no one knows;b_ah_t n_ow w_ah_n n_ow_z
f;42;a gift that you give to me;ah g_ih_f_t dh_ae_t y_uw g_ih_v t_uw m_iy
b;43;no one knows;n_ow w_ah_n n_ow_z
