Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;there (is) something very wrong;dh_eh_r ah_z s_ah_m_th_ih_ng v_eh_r_iy r_ao_ng
b;1;with my body with my soul;w_ah_dh m_ay b_aa_d_iy w_ah_dh m_ay s_ow_l
c;2;i laughed in the face of God;ay l_ae_f_t ih_n_ch dh_iy f_ey_s ah_v g_aa_d
b;3;now it can-t be controlled;n_aw ah_t k_ae_n_t b_iy k_ah_n_t_r_ow_l_d
b;5;i think these bones have a mind of their own;ay th_ih_ng_k dh_iy_z b_ow_n_z hh_ae_v ah m_ay_n_d ah_v dh_eh_r ow_n
d;7;there (is) something sinister;dh_eh_r ih_z s_ah_m_th_ih_ng s_ih_n_ah_s_t_er
m;8;quickly taking hold of me;k_w_ih_k_l_iy t_ey_k_ih_ng hh_ow_l_d ah_v m_iy
e;9;misfortune coursing through my veins;m_ih_s_f_ao_r_ch_ah_n k_ao_r_s_ih_ng th_r_uw m_ay v_ey_n_z
m;10;attacking my anatomy;ah_t_ae_k_ih_ng m_ay ah_n_ae_t_ah_m_iy
b;12;i think these bones have a mind of their own;ay th_ih_ng_k dh_iy_z b_ow_n_z hh_ae_v ah m_ay_n_d ah_v dh_eh_r ow_n
b;13;i can feel them shift and feel them disown;ay k_ah_n f_iy_l dh_eh_m sh_ih_f_t ah_n_d f_iy_l dh_eh_m d_ih_s_ow_n
f;15;there (is) something menacing;dh_eh_r ih_z s_ah_m_th_ih_ng m_eh_n_ah_s_ih_ng
d;16;going on beneath my skin;g_ow_ih_ng aa_n b_ah_n_iy_th m_ay s_k_ih_n
f;17;powerless to fight against;p_aw_er_l_ah_s t_uw f_ay_t ah_g_eh_n_s_t
d;18;a rebellion within;ah r_ah_b_eh_l_y_ah_n w_ah_dh_ih_n
b;20;i think these bones have a mind of their own;ay th_ih_ng_k dh_iy_z b_ow_n_z hh_ae_v ah m_ay_n_d ah_v dh_eh_r ow_n
f;22;there (is) something terrible;dh_eh_r ih_z s_ah_m_th_ih_ng t_eh_r_ah_b_ah_l
g;23;possessing my very being;p_ah_z_eh_s_ih_ng m_ay v_eh_r_iy b_iy_ih_ng
n;24;organs shifting one by one;ao_r_g_ah_n_z sh_ih_f_t_ih_ng w_ah_n b_ay w_ah_n
h;25;planning their insurgency;p_l_ae_n_ih_ng dh_eh_r ih_n_s_er_jh_ah_n_s_iy
b;27;i think these bones have a mind of their own;ay th_ih_ng_k dh_iy_z b_ow_n_z hh_ae_v ah m_ay_n_d ah_v dh_eh_r ow_n
b;28;i can feel them shift and feel them disown;ay k_ah_n f_iy_l dh_eh_m sh_ih_f_t ah_n_d f_iy_l dh_eh_m d_ih_s_ow_n
e;30;believe me when I say;b_ah_l_iy_v m_iy w_eh_n ay s_ey
f;31;id rather be dead;ay_d r_ah_dh_er b_iy d_eh_d
c;33;i can feel my body slowly tearing apart;ay k_ae_n f_iy_l m_ay b_aa_d_iy s_l_ow_l_iy t_ih_r_ih_ng ah_p_aa_r_t
i;34;i can feel my body slowly turning inside out;ay k_ae_n f_iy_l m_ay b_aa_d_iy s_l_ow_l_iy t_er_n_ih_ng ih_n_s_ay_d aw_t
h;36;my eyes they burn;m_ay ay_z dh_ey b_er_n
g;37;my flesh it bleeds;m_ay f_l_eh_sh ih_t b_l_iy_d_z
h;38;my stomach it turns;m_ay s_t_ah_m_ah_k ih_t t_er_n_z
o;39;then the darkness proceeds;dh_eh_n dh_ah d_aa_r_k_n_ah_s p_r_ow_s_iy_d_z
d;40;the end (is) near;dh_ah eh_n_d ih_z n_ih_r
d;41;the uprising (is) here;dh_ah ah_p_r_ay_z_ih_ng ih_z hh_ih_r
l;42;now my body-s committing mutiny;n_aw m_ay b_aa_d_iy_z k_ah_m_ih_t_ih_ng m_y_uw_t_ah_n_iy
f;44;there (is) something treacherous;dh_eh_r ih_z s_ah_m_th_ih_ng t_r_eh_ch_er_ah_s
f;45;wreaking havoc with my cells;r_iy_k_ih_ng hh_ae_v_ah_k w_ih_dh m_ay s_eh_l_z
p;46;sinews which once held me tight;s_ih_n_y_uw_iy_s w_ih_ch w_ah_n_s hh_eh_l_d m_iy t_ay_t
f;47;begin to bid me farewell;b_ih_g_ih_n t_uw b_ih_d m_iy f_eh_r_w_eh_l
b;49;i think these bones have a mind of their own;ay th_ih_ng_k dh_iy_z b_ow_n_z hh_ae_v ah m_ay_n_d ah_v dh_eh_r ow_n
h;51;there (is) something merciless;dh_eh_r ih_z s_ah_m_th_ih_ng m_er_s_ah_l_ah_s
h;52;creeping up my vertebrae;k_r_iy_p_ih_ng ah_p m_ay v_er_t_ah_b_r_ey
a;53;infecting them all by the score;ih_n_f_eh_k_t_ih_ng dh_eh_m ao_l b_ay dh_ah s_k_ao_r
e;54;and now my marrows gone astray;ah_n_d n_aw m_ay m_eh_r_ow_z g_ao_n ah_s_t_r_ey
b;56;i think these bones have a mind of their own;ay th_ih_ng_k dh_iy_z b_ow_n_z hh_ae_v ah m_ay_n_d ah_v dh_eh_r ow_n
b;57;i can feel them shift and feel them disown;ay k_ah_n f_iy_l dh_eh_m sh_ih_f_t ah_n_d f_iy_l dh_eh_m d_ih_s_ow_n
e;59;believe me when I say;b_ah_l_iy_v m_iy w_eh_n ay s_ey
f;60;id rather be dead;ay_d r_ah_dh_er b_iy d_eh_d
c;62;i can feel my body slowly tearing apart;ay k_ae_n f_iy_l m_ay b_aa_d_iy s_l_ow_l_iy t_ih_r_ih_ng ah_p_aa_r_t
i;63;i can feel my body slowly turning inside out;ay k_ae_n f_iy_l m_ay b_aa_d_iy s_l_ow_l_iy t_er_n_ih_ng ih_n_s_ay_d aw_t
h;65;my eyes they burn;m_ay ay_z dh_ey b_er_n
g;66;my flesh it bleeds;m_ay f_l_eh_sh ih_t b_l_iy_d_z
h;67;my stomach it turns;m_ay s_t_ah_m_ah_k ih_t t_er_n_z
o;68;then the darkness proceeds;dh_eh_n dh_ah d_aa_r_k_n_ah_s p_r_ow_s_iy_d_z
d;69;the end (is) near;dh_ah eh_n_d ih_z n_ih_r
d;70;the uprising (is) here;dh_ah ah_p_r_ay_z_ih_ng ih_z hh_ih_r
l;71;now my body-s committing mutiny;n_aw m_ay b_aa_d_iy_z k_ah_m_ih_t_ih_ng m_y_uw_t_ah_n_iy
c;73;a life in disregard;ah l_ay_f ih_n d_ih_s_r_ih_g_aa_r_d
e;74;longs for the graveyard;l_ao_ng_z f_ao_r dh_ah g_r_ey_v_y_aa_r_d
f;75;the walls will run red;dh_ah w_ao_l_z w_ah_l r_ah_n r_eh_d
q;76;red with my blood and;r_eh_d w_ih_dh m_ay b_l_ah_d ah_n_d
f;77;ive been taught a lesson;ay_v b_ah_n t_ao_t ey l_eh_s_ah_n
r;78;ill never forget;ay_l n_eh_v_er f_ax_g_eh_t
l;79;before the day (is) new;b_ah_f_ao_r dh_ah d_ey ih_z n_y_uw
l;80;my life will be through;m_ay l_ay_f w_ah_l b_iy th_r_uw
b;82;i can feel my body in revolt;ay k_ah_n f_iy_l m_ay b_aa_d_iy ih_n r_iy_v_ow_l_t
b;83;i can feel my body in revolt;ay k_ah_n f_iy_l m_ay b_aa_d_iy ih_n r_iy_v_ow_l_t
b;84;i can feel my body in revolt;ay k_ah_n f_iy_l m_ay b_aa_d_iy ih_n r_iy_v_ow_l_t
b;85;i can feel my body in revolt;ay k_ah_n f_iy_l m_ay b_aa_d_iy ih_n r_iy_v_ow_l_t
h;87;my eyes they burn;m_ay ay_z dh_ey b_er_n
g;88;my flesh it bleeds;m_ay f_l_eh_sh ih_t b_l_iy_d_z
h;89;my stomach it turns;m_ay s_t_ah_m_ah_k ih_t t_er_n_z
m;90;then the darkness proceeds;dh_eh_n dh_ah d_aa_r_k_n_ah_s p_r_ow_s_iy_d_z
d;91;the end (is) near;dh_ah eh_n_d ih_z n_ih_r
d;92;the uprising (is) here;dh_ah ah_p_r_ay_z_ih_ng ih_z hh_ih_r
l;93;now my body-s committing mutiny;n_aw m_ay b_aa_d_iy_z k_ah_m_ih_t_ih_ng m_y_uw_t_ah_n_iy
