Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;between motionless and this retched state of digression;b_iy_t_w_iy_n m_ow_sh_ah_n_l_ah_s ah_n_d dh_ah_s r_eh_t_ch_ey_d s_t_ey_t ah_v d_ay_g_r_eh_sh_ah_n
h;1;treading on the line that I drew from my own compliance;t_r_eh_d_ih_ng aa_n dh_iy l_ay_n dh_ah_t ay d_r_uw f_er_m m_ay ow_n k_ah_m_p_l_ay_ah_n_s
b;2;let me feel it rain down;l_eh_t m_iy f_iy_l ah_t r_ey_n d_aw_n
c;3;i cannot wait any longer;ay k_ah_n_aa_t w_ey_t eh_n_iy l_ao_ng_g_er
i;4;lets get something straight;w_iy_s g_eh_t s_ah_m_th_ih_ng s_t_r_ey_t
d;5;i am not no I am not who you made me out to be;ay ae_m n_ax_t n_ow ay ae_m n_ax_t hh_uw y_uw m_ey_d m_iy aw_t t_uw b_iy
e;7;its the awakening of my body-s inner consciousness;ih_t_s dh_iy ah_w_ey_k_ah_n_ih_ng ah_v m_ay b_aa_d_iy_z ih_n_er k_aa_n_sh_ah_s_n_ah_s
f;8;the fraction of my sleepless numb existence;dh_iy f_r_ae_k_sh_ah_n ah_v m_ay s_l_iy_p_l_ah_s n_ah_m eh_g_z_ih_s_t_ah_n_s
l;10;rain down now on me;r_ey_n d_aw_n n_aw aa_n m_iy
l;11;rain down now on me;r_ey_n d_aw_n n_aw aa_n m_iy
f;13;pick and pull apart my limbs;p_ih_k ah_n_d p_uh_l ah_p_aa_r_t m_ay l_ih_m_z
m;14;push me down now from your throne;p_uh_sh m_iy d_aw_n n_aw f_r_ah_m y_ao_r th_r_ow_n
b;15;oh I feel it now;ow ay f_iy_l ih_t n_aw
c;16;drag me down now to the floor;d_r_ae_g m_iy d_aw_n n_aw t_uw dh_ah f_l_ao_r
f;17;press the point into my skin;p_r_eh_s dh_ah p_oy_n_t ih_n_t_uw m_ay s_k_ih_n
b;18;oh I feel it now;ow ay f_iy_l ih_t n_aw
b;19;oh I feel it now;ow ay f_iy_l ih_t n_aw
g;21;something will have to collide;s_ah_m_th_ih_ng w_ah_l hh_ae_v t_uw k_ah_l_ay_d
a;22;to end the constant spinning of cycles strung together;t_uw eh_n_d dh_ah k_aa_n_s_t_ah_n_t s_p_ih_n_ih_ng ah_v s_ay_k_ah_l_z s_t_r_ah_ng t_ah_g_eh_dh_er
d;23;and Im crawling in the streets;ah_n_d ay_m k_r_ao_l_ih_ng ih_n dh_ah s_t_r_iy_t_s
f;24;where (is) my fix;w_eh_r ih_z m_ay f_ih_k_s
f;25;where (is) my fix;w_eh_r ih_z m_ay f_ih_k_s
f;26;where (is) my fix;w_eh_r ih_z m_ay f_ih_k_s
h;27;where (is) my;w_eh_r ih_z m_ay
g;29;i stand alone in time;ay s_t_ae_n_d ah_l_ow_n ih_n t_ay_m
g;30;i stand alone in time;ay s_t_ae_n_d ah_l_ow_n ih_n t_ay_m
g;31;i stand alone in time;ay s_t_ae_n_d ah_l_ow_n ih_n t_ay_m
g;32;i stand alone in time;ay s_t_ae_n_d ah_l_ow_n ih_n t_ay_m
e;34;when they spun away I fell apart;w_eh_n dh_ey s_p_ah_n ah_w_ey ay f_eh_l ah_p_aa_r_t
e;35;when they spun away I fell apart;w_eh_n dh_ey s_p_ah_n ah_w_ey ay f_eh_l ah_p_aa_r_t
