Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;red gates of iron cast their;r_eh_d g_ey_t_s ah_v ay_er_n k_ae_s_t dh_eh_r
b;1;black shadows on this land;b_l_ae_k sh_ae_d_ow_z aa_n dh_ah_s l_ae_n_d
c;2;dividing souls far below;d_ih_v_ay_d_ih_ng s_ow_l_z f_aa_r b_ah_l_ow
f;3;the gathering winds the armies watch;dh_ah g_ae_dh_er_ih_ng w_ih_n_d_z dh_ah aa_r_m_iy_z w_aa_ch
a;4;are rising from the west;aa_r r_ay_z_ih_ng f_r_ah_m dh_ah w_eh_s_t
b;5;foretelling news of freedom-s hand;f_ao_r_t_eh_l_ih_ng n_y_uw_z ah_v f_r_iy_d_ah_m_z hh_ae_n_d
d;7;in secrecy theyve infiltrated;ih_n s_iy_k_r_ah_s_iy dh_ey_v ih_n_f_ih_l_t_r_ey_t_ah_d
e;8;all of our strongholds;ao_l ah_v aw_r s_t_r_ao_ng_hh_ow_l_d_z
d;9;controlling more year after year;k_ah_n_t_r_ow_l_ih_ng m_ao_r y_ih_r ae_f_t_er y_ih_r
e;10;so weve let this happen all along;s_ow w_iy_v l_eh_t dh_ih_s hh_ae_p_ah_n ao_l ah_l_ao_ng
a;11;believing whats been said;b_ah_l_iy_v_ih_ng w_ah_t_s b_ih_n s_eh_d
d;12;our leaders cry we have no one to fear;aw_r l_iy_d_er_z k_r_ay w_iy hh_ae_v n_ow w_ah_n t_uw f_ih_r
c;14;we watch the sun rise and hope;w_iy w_aa_ch dh_ah s_ah_n r_ay_z ah_n_d hh_ow_p
c;15;we watch the sun rise and hope;w_iy w_aa_ch dh_ah s_ah_n r_ay_z ah_n_d hh_ow_p
b;16;that it won-t be our last;dh_ae_t ih_t w_ow_n_t b_iy aw_r l_ae_s_t
e;17;before the storm;b_ah_f_ao_r dh_ah s_t_ao_r_m
e;18;before the storm;b_ah_f_ao_r dh_ah s_t_ao_r_m
e;19;before the storm;b_ah_f_ao_r dh_ah s_t_ao_r_m
e;20;before the storm;b_ah_f_ao_r dh_ah s_t_ao_r_m
g;22;(is) it late to try must we all die;ih_z ih_t l_ey_t t_uw t_r_ay m_ah_s_t w_iy ao_l d_ay
f;23;our system awaits testv Freedom by choice;aw_r s_ih_s_t_ah_m ah_w_ey_t_s t_eh_s_t_s f_r_iy_d_ah_m b_ay ch_oy_s
a;24;(is) it for all men best;ih_z ih_t f_ao_r ao_l m_eh_n b_eh_s_t
d;25;so we wait in fear the atom split;s_ow w_iy w_ey_t ih_n f_ih_r dh_ah ae_t_ah_m s_p_l_ih_t
e;26;our hearts in two be torn;aw_r hh_aa_r_t_s ih_n t_uw b_iy t_ao_r_n
e;27;learn from the past before the storm;l_er_n f_r_ah_m dh_ah p_ae_s_t b_ah_f_ao_r dh_ah s_t_ao_r_m
c;29;we watch the sunrise and hope;w_iy w_aa_ch dh_ah s_ah_n_r_ay_z ah_n_d hh_ow_p
c;30;we watch the sunrise and hope;w_iy w_aa_ch dh_ah s_ah_n_r_ay_z ah_n_d hh_ow_p
b;31;that it won-t be our last;dh_ae_t ih_t w_ow_n_t b_iy aw_r l_ae_s_t
