Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;whats here;w_ah_t_s hh_ih_r
b;1;but first they have to find them;b_ah_t f_er_s_t dh_ey hh_ae_v t_uw f_ay_n_d dh_ah_m
a;2;whats here;w_ah_t_s hh_ih_r
b;3;but first they have to find them;b_ah_t f_er_s_t dh_ey hh_ae_v t_uw f_ay_n_d dh_ah_m
a;4;whats here;w_ah_t_s hh_ih_r
b;5;but first they have to find them;b_ah_t f_er_s_t dh_ey hh_ae_v t_uw f_ay_n_d dh_ah_m
a;6;whats here;w_ah_t_s hh_ih_r
b;7;but first they have to find them;b_ah_t f_er_s_t dh_ey hh_ae_v t_uw f_ay_n_d dh_ah_m
a;8;whats here;w_ah_t_s hh_ih_r
b;9;but first they have to find them;b_ah_t f_er_s_t dh_ey hh_ae_v t_uw f_ay_n_d dh_ah_m
a;10;whats here;w_ah_t_s hh_ih_r
b;11;but first they have to find them;b_ah_t f_er_s_t dh_ey hh_ae_v t_uw f_ay_n_d dh_ah_m
a;12;whats here;w_ah_t_s hh_ih_r
b;13;but first they have to find them;b_ah_t f_er_s_t dh_ey hh_ae_v t_uw f_ay_n_d dh_ah_m
a;14;whats here;w_ah_t_s hh_ih_r
b;15;but first they have to find them;b_ah_t f_er_s_t dh_ey hh_ae_v t_uw f_ay_n_d dh_ah_m
a;16;whats here;w_ah_t_s hh_ih_r
b;17;but first they have to find them;b_ah_t f_er_s_t dh_ey hh_ae_v t_uw f_ay_n_d dh_ah_m
a;18;whats here;w_ah_t_s hh_ih_r
b;19;but first they have to find them;b_ah_t f_er_s_t dh_ey hh_ae_v t_uw f_ay_n_d dh_ah_m
a;20;whats here;w_ah_t_s hh_ih_r
b;21;but first they have to find them;b_ah_t f_er_s_t dh_ey hh_ae_v t_uw f_ay_n_d dh_ah_m
a;22;whats here;w_ah_t_s hh_ih_r
b;23;but first they have to find them;b_ah_t f_er_s_t dh_ey hh_ae_v t_uw f_ay_n_d dh_ah_m
a;24;whats here;w_ah_t_s hh_ih_r
b;25;but first they have to find them;b_ah_t f_er_s_t dh_ey hh_ae_v t_uw f_ay_n_d dh_ah_m
a;26;whats here;w_ah_t_s hh_ih_r
b;27;but first they have to find them;b_ah_t f_er_s_t dh_ey hh_ae_v t_uw f_ay_n_d dh_ah_m
a;28;whats here;w_ah_t_s hh_ih_r
b;29;but first they have to find them;b_ah_t f_er_s_t dh_ey hh_ae_v t_uw f_ay_n_d dh_ah_m
a;30;whats here;w_ah_t_s hh_ih_r
b;31;but first they have to find them;b_ah_t f_er_s_t dh_ey hh_ae_v t_uw f_ay_n_d dh_ah_m
a;32;whats here;w_ah_t_s hh_ih_r
b;33;but first they have to find them;b_ah_t f_er_s_t dh_ey hh_ae_v t_uw f_ay_n_d dh_ah_m
a;34;whats here;w_ah_t_s hh_ih_r
b;35;but first they have to find them;b_ah_t f_er_s_t dh_ey hh_ae_v t_uw f_ay_n_d dh_ah_m
a;36;whats here;w_ah_t_s hh_ih_r
a;37;whats here;w_ah_t_s hh_ih_r
a;38;whats here;w_ah_t_s hh_ih_r
a;39;whats here;w_ah_t_s hh_ih_r
