Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;viva fidel;v_iy_v_ah f_ah_d_eh_l
b;2;let me see you work that body;l_eh_t m_iy s_iy y_uw w_er_k dh_ah_t b_aa_d_iy
b;3;do you know how to rock the party;d_uw y_uw n_ow hh_aw t_uw r_aa_k dh_ah p_aa_r_t_iy
f;4;4x;
g;6;work that room;w_er_k dh_ah_t r_uw_m
c;7;clap ya hands;k_l_ae_p y_aa hh_ae_n_z
h;8;get on the floor;g_ih_t aa_n dh_iy f_l_ao_r
c;9;and do that dance;ah_n_d d_uw dh_ah_t d_ae_n_s
d;10;hands in the air if you love ya life;hh_ae_n_z ih_n_ch dh_iy eh_r ih_f y_uw l_ah_v y_aa l_ay_f
i;11;release ya fear;r_iy_l_iy_s y_aa f_ih_r
d;12;at least for night;ae_t l_iy_s_t f_ao_r n_ay_t
l;13;move in closer;m_uw_v ih_n k_l_ow_s_ax_r
e;14;touch and go;t_ah_ch ah_n_d g_ow
c;15;she like it fast;sh_iy l_ay_k ih_t f_ae_s_t
e;16;but she like it slow;b_ah_t sh_iy l_ay_k ih_t s_l_ow
b;17;they all love to show their body;dh_ey ao_l l_ah_v t_uw sh_ow dh_eh_r b_aa_d_iy
b;18;but do you really know how to rock the party;b_ah_t d_uw y_uw r_iy_l_iy n_ow hh_aw t_ah r_aa_k dh_iy p_aa_r_t_iy
b;20;let me see you work that body;l_eh_t m_iy s_iy y_uw w_er_k dh_ae_t b_aa_d_iy
b;21;do you know how to rock the party;d_uw y_uw n_ow hh_aw t_ah r_aa_k dh_iy p_aa_r_t_iy
m;22;4x;
e;24;professional but like a pro;p_r_ah_f_eh_sh_ah_n_ah_l b_ah_t l_ay_k ah p_r_ow
e;25;you ain-t gotta ask cause you already know;y_uw ey_n_t g_aa_t_ah ae_s_k k_aa_z y_uw ao_r_eh_d_iy n_ow
n;26;vip come with me and JG;v_ay_p k_ah_m w_ah_dh m_iy ah_n_d 
o;27;this ain-t for all eyes to see;dh_ah_s ey_n_t f_ao_r ao_l ay_z t_uw s_iy
a;28;we got more for everybody;w_iy g_aa_t m_ao_r f_ao_r eh_v_r_iy_b_aa_d_iy
b;29;but ya gotta know how to to work that party;b_ah_t y_aa g_aa_t_ah n_ow hh_aw t_uw t_ah w_er_k dh_ae_t p_aa_r_t_iy
b;31;let me see you work that body;l_eh_t m_iy s_iy y_uw w_er_k dh_ae_t b_aa_d_iy
b;32;do you know how to rock the party;d_uw y_uw n_ow hh_aw t_uw r_aa_k dh_ah p_aa_r_t_iy
p;33;4x;
q;35;gimmie one more shot and im audi;s_ih_m_iy w_ah_n m_ao_r sh_aa_t ah_n_d ih_m aw_d_ih
b;36;but we got get one more hottie;b_ah_t w_iy g_aa_t g_eh_t w_ah_n m_ao_r hh_aa_t_t_ay
b;37;and she gotta know how to work that body;ah_n_d sh_iy g_aa_t_ah n_ow hh_aw t_uw w_er_k dh_ae_t b_aa_d_iy
b;38;and she be scared to work a party;ah_n_d sh_iy b_iy s_k_eh_r_d t_uw w_er_k ah p_aa_r_t_iy
b;40;let me see you work that body;l_eh_t m_iy s_iy y_uw w_er_k dh_ae_t b_aa_d_iy
b;41;do you know how to rock the party;d_uw y_uw n_ow hh_aw t_uw r_aa_k dh_ah p_aa_r_t_iy
f;42;4x;
