Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;0;i walked down to the street;ay w_ao_k_t d_aw_n t_uw dh_ah s_t_r_iy_t
f;1;watched my mind walk away from me;w_aa_ch_t m_ay m_ay_n_d w_ao_k ah_w_ey f_r_ah_m m_iy
a;2;i tried to follow;ay t_r_ay_d t_uw f_aa_l_ow
g;3;its just so hard to see where its going;ih_t_s jh_ah_s_t s_ow hh_aa_r_d t_uw s_iy w_eh_r ih_t_s g_ow_ih_ng
b;4;oh oh oh;ow ow ow
b;5;do you know;d_uw y_uw n_ow
b;6;oh oh oh;ow ow ow
b;7;where did my head go;w_eh_r d_ih_d m_ay hh_eh_d g_ow
a;8;stand back I can-t stop;s_t_ae_n_d b_ae_k ay k_ae_n_t s_t_aa_p
a;9;stumble off the block;s_t_ah_m_b_ah_l ao_f dh_ah b_l_aa_k
c;10;i can hardly walk;ay k_ah_n hh_aa_r_d_l_iy w_ao_k
a;11;stand back I can-t stop;s_t_ae_n_d b_ae_k ay k_ae_n_t s_t_aa_p
f;12;my brain took off in a taxi;m_ay b_r_ey_n t_uh_k ao_f ih_n ah t_ae_k_s_iy
h;13;ive got no change to catch a ride;ay_v g_aa_t n_ow ch_ey_n_jh t_uw k_ae_ch ah r_ay_d
i;14;this space right here draws me near;dh_ih_s s_p_ey_s r_ay_t hh_ih_r d_r_ao_z m_iy n_ih_r
d;15;my hand (is) out they look me down;m_ay hh_ae_n_d ih_z aw_t dh_ey l_uh_k m_iy d_aw_n
a;16;ill wait it out it never gets too far;ay_l w_ey_t ih_t aw_t ih_t n_eh_v_er g_eh_t_s t_uw f_aa_r
b;17;oh oh oh;ow ow ow
b;18;do you know;d_uw y_uw n_ow
b;19;oh oh oh;ow ow ow
b;20;where did my head go;w_eh_r d_ih_d m_ay hh_eh_d g_ow
a;21;stand back I can-t stop;s_t_ae_n_d b_ae_k ay k_ae_n_t s_t_aa_p
a;22;stumble off the block;s_t_ah_m_b_ah_l ao_f dh_ah b_l_aa_k
c;23;i can hardly walk;ay k_ah_n hh_aa_r_d_l_iy w_ao_k
a;24;stand back I can-t stop;s_t_ae_n_d b_ae_k ay k_ae_n_t s_t_aa_p
d;25;i just can-t shake it and youre taking me no where now;ay jh_ah_s_t k_ae_n_t sh_ey_k ih_t ah_n_d y_uw_r t_ey_k_ih_ng m_iy n_ow w_eh_r n_aw
b;26;oh I can-t shake it and youre taking me nowhere no oh;ow ay k_ae_n_t sh_ey_k ih_t ah_n_d y_uw_r t_ey_k_ih_ng m_iy n_ow_w_eh_r n_ow ow
a;27;stop;s_t_aa_p
a;28;stumble off the block;s_t_ah_m_b_ah_l ao_f dh_ah b_l_aa_k
c;29;i can hardly walk;ay k_ah_n hh_aa_r_d_l_iy w_ao_k
a;30;stand back I can-t stop;s_t_ae_n_d b_ae_k ay k_ae_n_t s_t_aa_p
