Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;0;what a hypocrite I am;hh_w_ah_t ey hh_ih_p_ih_k_r_ih_t ay ae_m
a;2;taking liberties I see People dying all;t_ey_k_ih_ng l_ih_b_er_t_iy_z ay s_iy p_iy_p_ah_l d_ay_ih_ng ao_l
b;3;around me Full of pride and evil greed;er_aw_n m_iy f_uh_l ah_v p_r_ay_d ah_n_d iy_v_ah_l g_r_iy_d
f;4;i keep quiet in a world of need Casting;ay k_iy_p k_w_ay_ah_t ih_n_ch ey w_er_l_d ah_v n_iy_d k_ae_s_t_ih_ng
g;5;darkness on the earth Sin deceives me;d_aa_r_k_n_ah_s aa_n dh_iy er_th s_ih_n d_ah_s_iy_v_z m_iy
c;6;like a curse The world (is) covered in;l_ay_k ey k_er_s dh_ah w_er_l_d ah_z k_ah_v_er_d ih_n_ch
b;7;disease I sit back at ease;d_ih_z_iy_z ay s_ih_t b_ae_k ae_t iy_z
e;9;what a hypocrite I am;w_ah_t ah hh_ih_p_ih_k_r_ih_t ay ae_m
h;11;im sold (as) a slave to sin What a hideous state;ay_m s_ow_l_d eh_z ey s_l_ey_v t_ah s_ih_n w_ah_t ey hh_ih_d_iy_ah_s s_t_ey_t
d;12;i keep giving in I do not understand what I do;ay k_iy_p g_ih_v_ih_ng ih_n_ch ay d_uw n_ax_t ah_n_d_er_s_t_ae_n_d hh_w_ah_t ay d_uw
c;13;for what I hate to do I do The evil deep inside;f_r_er hh_w_ah_t ay hh_ey_t t_ah d_uw ay d_uw dh_ah iy_v_ah_l d_iy_p ih_n_s_ay_d
d;14;of me Has seized its opportunity I can-t do;ah_v m_iy hh_ah_z s_iy_z_d ah_t_s aa_p_er_t_uw_n_ah_t_iy ay k_ae_n_t d_uw
a;15;right for doing wrong My time will soon be gone;r_ay_t f_ao_r d_uw_ih_ng r_ao_ng m_ay t_ay_m w_ah_l s_uw_n b_iy g_ao_n
