Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;too fast too furious just in case you were curious;t_uw f_ae_s_t t_uw f_y_uh_r_iy_ah_s jh_ah_s_t ih_n k_ey_s y_uw w_er k_y_uh_r_iy_ah_s
p;1;i can chop on the track they say my flow (is) superfluous;ay k_ah_n ch_aa_p aa_n dh_ah t_r_ae_k dh_ey s_ey m_ay f_l_ow ih_z s_uw_p_er_f_l_w_ah_s
b;2;im the opposite of perfect lookin calm above the surface;ay_m dh_ah oh_p_ax_z_ih_t ah_v p_er_f_ih_k_t l_uh_k_iy_n k_aa_m ah_b_ah_v dh_ah s_er_f_ah_s
b;3;now im flowin like the currents rewiring your circuits;n_aw ay_m f_l_ow_iy_n l_ay_k dh_iy k_er_ah_n_t_s r_iy_w_ay_er_ih_ng y_uh_r s_er_k_ah_t_s
c;4;im talkin lobotomy service that means im comin at ya head so try to keep;ay_m t_aa_k_ah_n l_ow_b_ow_t_ow_m_iy s_er_v_ah_s dh_ae_t m_iy_n_z ay_m k_ow_m_ah_n ae_t y_aa hh_eh_d s_ow t_r_ay t_uw k_iy_p
d;5;it above water;ih_t ah_b_ah_v w_ao_t_er
d;6;got the sticky icky and I sell it by the quarter;g_aa_t dh_ah s_t_ih_k_iy ay_k_iy ah_n_d ay s_eh_l ih_t b_ay dh_ah k_w_ao_r_t_er
e;7;pound and im breakin it down I found the sound thatll make you levitate;p_aw_n_d ah_n_d ay_m b_r_ey_k_iy_n ih_t d_aw_n ay f_aw_n_d dh_ah s_aw_n_d dh_ae_t_l m_ey_k y_uw l_eh_v_ah_t_ey_t
f;8;off the ground;ao_f dh_ah g_r_aw_n_d
e;9;you clowns ain-t never been the talk of the town muthafucka im the best;y_uw k_l_aw_n_z ey_n_t n_eh_v_er b_ih_n dh_ah t_ao_k ah_v dh_ah t_aw_n m_ah_th_ah_f_uw_k_k_ax ay_m dh_iy b_eh_s_t
f;10;thing around;th_ih_ng er_aw_n_d
g;11;you say you wanna go hard but that (is) just some bogarts;y_uw s_ey y_uw w_aa_n_ah g_ow hh_aa_r_d b_ah_t dh_ae_t ih_z jh_ah_s_t s_ah_m b_ow_g_aa_r_t_s
h;12;cookin up that boyardee sellin it in ya schoolyard;k_uh_k_iy_n ah_p dh_ae_t b_ao_iy_ax_r_d_e s_eh_l_ih_n ih_t ih_n y_aa s_k_uw_l_y_aa_r_d
i;13;now its time to fuckin speed up like a nine millimeter;n_aw ih_t_s t_ay_m t_uw f_ah_k_iy_n s_p_iy_d ah_p l_ay_k ah n_ay_n m_ih_l_ah_m_iy_t_er
