Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;restless and numb;r_eh_s_t_l_ah_s ah_n_d n_ah_m
c;2;you can-t be told it;y_uw k_ae_n_t b_iy t_ow_l_d ih_t
c;4;you must behold it;y_uw m_ah_s_t b_ah_hh_ow_l_d ih_t
c;6;to not forget it;t_uw n_ax_t f_ax_g_eh_t ih_t
b;8;revelation;r_eh_v_ah_l_ey_sh_ah_n
c;10;you can-t control it;y_uw k_ae_n_t k_ah_n_t_r_ow_l ih_t
d;12;disobeyance returns; r_ih_t_er_n_z
e;14;learning youll never learn;l_er_n_ih_ng y_uw_l n_eh_v_er l_er_n
f;16;i keep telling myself;ay k_iy_p t_eh_l_ih_ng m_ay_s_eh_l_f
g;18;do not be mortified;d_uw n_ax_t b_iy m_ao_r_t_ah_f_ay_d
g;20;by the unsolidified;b_ay dh_ah ah_n_s_ah_l_ih_d_ah_f_ay_d
c;22;just grin and bear it;jh_ah_s_t g_r_ih_n ah_n_d b_eh_r ih_t
a;24;learned and unlearned;l_er_n_d ah_n_d ah_n_l_er_n_d
h;26;acts of controlling;ae_k_t_s ah_v k_ah_n_t_r_ow_l_ih_ng
b;28;methods of compensation;m_eh_th_ah_d_z ah_v k_aa_m_p_ah_n_s_ey_sh_ah_n
c;30;methods of control;m_eh_th_ah_d_z ah_v k_ah_n_t_r_ow_l
