Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;0;i want you;ay w_aa_n_t y_uw
f;1;i want you right now;ay w_aa_n_t y_uw r_ay_t n_aw
g;2;i never wanted you so bad;ay n_eh_v_er w_ao_n_ah_d y_uw s_ow b_ae_d
g;3;and you know I hide;ah_n_d y_uw n_ow ay hh_ay_d
a;4;and our thing fell apart;ah_n_d aa_r th_ih_ng f_eh_l ah_p_aa_r_t
b;5;and you know how it feels;ah_n_d y_uw n_ow hh_aw ah_t f_iy_l_z
c;6;yeah you know;y_ae y_uw n_ow
c;7;yeah you know;y_ae y_uw n_ow
b;8;how it feels;hh_aw ah_t f_iy_l_z
a;10;i wanted nothing but your loving from the start;ay w_ao_n_ah_d n_ah_th_ih_ng b_ah_t y_uh_r l_ah_v_ih_ng f_er_m dh_iy s_t_aa_r_t
a;11;don-t know why we had to stress it now we ended up apart;d_ow_n n_ow hh_w_ay w_iy hh_ae_d t_ah s_t_r_eh_s ah_t n_aw w_iy eh_n_d_ah_d ah_p ah_p_aa_r_t
a;12;i guess we have learned the lesson guess were taking too far;ay g_eh_s w_iy hh_ae_v l_er_n_ah_d dh_iy l_eh_s_ah_n g_eh_s w_iy_r t_ey_k_ih_ng t_uw f_aa_r
a;13;now I know you got the message please stop making it so hard;n_aw ay n_ow y_uw g_aa_t dh_ah m_eh_s_ah_jh p_l_iy_z s_t_aa_p m_ey_k_ih_ng ih_t s_ow hh_aa_r_d
d;15;im too far away;ay_m t_uw f_aa_r ah_w_ey
d;16;in this (broken-heart) game;ih_n dh_ih_s b_r_ow_k_ax_n_hh_aa_r_t g_ey_m
d;17;i just wanna feel sane;ay jh_ah_s_t w_aa_n_ah f_iy_l s_ey_n
d;18;again again again;ah_g_eh_n ah_g_eh_n ah_g_ey_n
d;19;im so far away;ay_m s_ow f_aa_r ah_w_ey
d;20;in this (broken-heart) game;ih_n dh_ih_s b_r_ow_k_ax_n_hh_aa_r_t g_ey_m
d;21;i wanna feel sane;ay w_aa_n_ah f_iy_l s_ey_n
d;22;again again again;ah_g_eh_n ah_g_ey_n ah_g_ey_n
h;24;it has been going on;ih_t hh_ah_z b_ih_n g_ow_ih_ng aa_n
e;25;going on without you;g_ow_ih_ng aa_n w_ih_th_aw_t y_uw
h;26;a lot been going on;ah l_aa_t b_ih_n g_ow_ih_ng aa_n
e;27;going on without you;g_ow_ih_ng aa_n w_ih_th_aw_t y_uw
a;28;and I know I gotta;ah_n_d ay n_ow ay g_aa_t_ah
h;29;keep it going on;k_iy_p ih_t g_ow_ih_ng aa_n
h;30;keep it going on;k_iy_p ih_t g_ow_ih_ng aa_n
e;31;i gotta keep it going;ay g_aa_t_ah k_iy_p ih_t g_ow_ih_ng
