Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;youve been whispering things Ive never heard;y_uw_v b_ih_n w_ih_s_p_er_ih_ng th_ih_ng_z ay_v n_eh_v_er hh_er_d
a;1;love-s been redefined its more than just a word;l_ah_v_z b_ih_n r_iy_d_ah_f_ay_n_d ih_t_s m_ao_r dh_ae_n jh_ah_s_t ah w_er_d
b;2;i never thought Id fall again;ay n_eh_v_er th_ao_t ay_d f_aa_l ah_g_eh_n
c;3;but roads divide and new roads begin;b_ah_t r_ow_d_z d_ih_v_ay_d ah_n_d n_y_uw r_ow_d_z b_ih_g_ih_n
g;4;so it could take a lifetime to find someone like you;s_ow ih_t k_uh_d t_ey_k ah l_ay_f_t_ay_m t_uw f_ay_n_d s_ah_m_w_ah_n l_ay_k y_uw
d;6;ive been looking for a love like that;ay_v b_ih_n l_uh_k_ih_ng f_ao_r ah l_ah_v l_ay_k dh_ae_t
d;7;once you start it you can-t turn back;w_ah_n_s y_uw s_t_aa_r_t ih_t y_uw k_ae_n_t t_er_n b_ae_k
h;8;i get the feeling that Im looking at;ay g_eh_t dh_ah f_iy_l_ih_ng dh_ae_t ay_m l_uh_k_ih_ng ae_t
b;9;the answer to my prayers;dh_ah ae_n_s_er t_uw m_ay p_r_eh_r_z
i;10;cause when you lay me down you set me free;k_aa_z w_eh_n y_uw l_ey m_iy d_aw_n y_uw s_eh_t m_iy f_r_iy
i;11;my heart stops when you touch me;m_ay hh_aa_r_t s_t_aa_p_s w_eh_n y_uw t_ah_ch m_iy
d;12;ive been looking for a love like that;ay_v b_ih_n l_uh_k_ih_ng f_ao_r ah l_ah_v l_ay_k dh_ae_t
h;14;each time it felt so right;iy_ch t_ay_m ih_t f_eh_l_t s_ow r_ay_t
e;15;it always turned out wrong;ih_t ao_l_w_ey_z t_er_n_d aw_t r_ao_ng
e;16;i know it was you I wanted all along;ay n_ow ih_t w_ah_z y_uw ay w_oh_n_t_ih_d ao_l ah_l_ao_ng
l;17;i thought it was impossible;ay th_ao_t ih_t w_ah_z ih_m_p_aa_s_ah_b_ah_l
c;18;but I think I found my miracle;b_ah_t ay th_ih_ng_k ay f_aw_n_d m_ay m_ih_r_ah_k_ah_l
g;19;i only needed someone who needs me like you do;ay ow_n_l_iy n_iy_d_ah_d s_ah_m_w_ah_n hh_uw n_iy_d_z m_iy l_ay_k y_uw d_uw
f;21;i want an earth shaker;ay w_aa_n_t ae_n er_th sh_ey_k_er
f;22;a risk taker;ah r_ih_s_k t_ey_k_er
f;23;one hell of a love maker;w_ah_n hh_eh_l ah_v ah l_ah_v m_ey_k_er
g;24;somebody that wants nobody but me;s_ah_m_b_aa_d_iy dh_ae_t w_aa_n_t_s n_ow_b_aa_d_iy b_ah_t m_iy
