Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;ooh baby baby;uw b_ey_b_iy b_ey_b_iy
b;1;aww yeah;ao_ae y_ae
m;2;clap your hands y-all;k_l_ae_p y_uh_r hh_ae_n_d_z y_ao_l
n;4;check it;ch_eh_k ih_t
o;5;dig it while I rip it;d_ih_g ah_t hh_w_ay_l ay r_ih_p ah_t
o;6;check it while I wreck it;ch_eh_k ah_t hh_w_ay_l ay r_eh_k ah_t
c;8;okay gimme a few seconds;ow_k_ey g_ih_m_iy ey f_y_uw s_eh_k_ah_n_z
c;9;first I give a shout to every;f_er_s_t ay g_ih_v ey sh_aw_t t_ah eh_v_r_iy
c;10;(jersey-born) (and-bred) head;jh_er_z_ih_b_ao_r_n ae_n_d_b_r_eh_d hh_eh_d
d;11;and everybody in New York;ah_n_d eh_v_r_iy_b_aa_d_iy ih_n_ch n_uw y_ao_r_k
c;12;from brunettes to red heads;f_er_m b_r_uw_n_eh_t_s t_ah r_eh_d hh_eh_d_z
b;13;who got my back;hh_uw g_aa_t m_ay b_ae_k
b;14;yo tell me who got my back;y_ow t_eh_l m_iy hh_uw g_aa_t m_ay b_ae_k
b;15;yo tell me who got my back;y_ow t_eh_l m_iy hh_uw g_aa_t m_ay b_ae_k
b;16;yo-yo yo who got my back;ih_ax_ao y_ow hh_uw g_aa_t m_ay b_ae_k
e;17;thank you (as) I come back into the beat;th_ae_ng_k y_uw eh_z ay k_ah_m b_ae_k ih_n_t_ah dh_iy b_iy_t
e;18;give a shoutout to my brother L A N C E;g_ih_v ey sh_aw_t_aw_t t_ah m_ay b_r_ah_dh_er eh_l ah eh_n s_iy iy
c;19;up in heaven resting;ah_p ih_n_ch hh_eh_v_ah_n r_eh_s_t_ih_ng
p;20;chilling watching over me;ch_ih_l_ih_ng w_aa_ch_ih_ng ow_v_er m_iy
f;21;you know youre too good to be forgotten;y_uw n_ow y_uw_r t_uw g_uh_d t_uw b_iy f_er_g_aa_t_ah_n
g;22;Papa wasn-t there but;p_aa_p_ah w_oh_z_n_t dh_eh_r b_ah_t
