Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;hark how the bells;hh_aa_r_k hh_aw dh_iy b_eh_l_z
a;1;sweet silver bells;s_w_iy_t s_ih_l_v_er b_eh_l_z
b;2;all seem to say;ao_l s_iy_m t_ah s_ey
b;3;throw cares away;th_r_ow k_eh_r_z ah_w_ey
c;5;christmas (is) here;k_r_ih_s_m_ah_s ah_z hh_ih_r
c;6;bringing good cheer;b_r_ih_ng_ih_ng g_ah_d ch_ih_r
d;7;to young and old;t_ah y_ah_ng ah_n_d ow_l_d
d;8;meek and the bold;m_iy_k ah_n_d dh_iy b_ow_l_d
e;10;oh how they pound;ow hh_aw dh_ey p_aw_n_d
e;11;raising the sound;r_ey_z_ih_ng dh_iy s_aw_n_d
b;12;o-er hill and dale;ao_er hh_ih_l ah_n_d d_ey_l
b;13;telling their tale;t_eh_l_ih_ng dh_eh_r t_ey_l
c;15;gaily they ring;g_ey_l_iy dh_ey r_ih_ng
c;16;while people sing;hh_w_ay_l p_iy_p_ah_l s_ih_ng
c;17;songs of good cheer;s_ao_ng_z ah_v g_ah_d ch_ih_r
c;18;christmas (is) here;k_r_ih_s_m_ah_s ah_z hh_ih_r
c;20;merry merry merry merry Christmas;m_eh_r_iy m_eh_r_iy m_eh_r_iy m_eh_r_iy k_r_ih_s_m_ah_s
c;21;merry merry merry merry Christmas;m_eh_r_iy m_eh_r_iy m_eh_r_iy m_eh_r_iy k_r_ih_s_m_ah_s
a;22;on on they send;aa_n aa_n dh_ey s_eh_n_d
a;23;on without end;aa_n w_ih_th_aw_t eh_n_d
d;24;their joyful tone to every home;dh_eh_r jh_oy_f_ah_l t_ow_n t_uw eh_v_er_iy hh_ow_m
f;25;dong Ding dong ding dong Bong;d_ao_ng d_ih_ng d_ao_ng d_ih_ng d_ao_ng b_aa_ng
