Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;ruff Ryders niggas blood in blood out;r_ah_f R_iy_d_ax_r_s n_ih_g_ae_s b_l_ah_d ih_n_ch b_l_ah_d aw_t
n;1;sheek Methical;sh_iy_k 
b;2;yo yo hey yo;y_ow y_ow hh_ey y_ow
o;3;soon (as) I cop the nine I pop the nine;s_uw_n eh_z ay k_aa_p dh_iy n_ay_n ay p_aa_p dh_iy n_ay_n
c;4;but when I take it out the box I represent Lox;b_ah_t hh_w_ih_n ay t_ey_k ah_t aw_t dh_iy b_aa_k_s ay r_eh_p_r_ah_z_eh_n_t l_aa_k_s
d;5;now when I flow you hit the rewind button;n_aw hh_w_ih_n ay f_l_ow y_uw hh_ih_t dh_iy r_iy_w_ay_n_d b_ah_t_ah_n
e;6;so I charge out more want it all at the door;s_ow ay ch_aa_r_jh aw_t m_ao_r w_aa_n_t ah_t ao_l ae_t dh_iy d_ao_r
d;7;fuck heat Sheek walk around with an oven;f_ah_k hh_iy_t sh_iy_k w_ao_k er_aw_n w_ah_dh ah_n ah_v_ah_n
f;8;who you gonna kill with that little Foreman grill;hh_uw y_uw g_aa_n_ah k_ih_l w_ih_dh dh_ae_t l_ih_t_ah_l f_ao_r_m_ah_n g_r_ih_l
c;9;how-s it gonna look when I come through your block;hh_aw_z ih_t g_aa_n_ah l_uh_k w_eh_n ay k_ah_m th_r_uw y_ao_r b_l_aa_k
c;10;sheek Funk Doc Meth on top;sh_iy_k f_ah_ng_k d_aa_k m_eh_th aa_n t_aa_p
p;11;porsche 300 horse fly by;p_ao_r_sh_ah  hh_ao_r_s f_l_ay b_ay
g;12;back open pumpin How High;b_ae_k ow_p_ah_n p_ah_m_p_iy_n hh_aw hh_ay
f;13;yeah can y-all see that bitch;y_ae k_ae_n y_ao_l s_iy dh_ah_t b_ih_ch
h;14;you can call me whatcha want cuz Ill Be Dat;y_uw k_ae_n k_ao_l m_iy w_ah_t_ch_aa w_aa_n_t k_ah_z ay_l b_iy d_ae_t
i;15;get off my dick I don-t care about no jewels;g_eh_t ao_f m_ay d_ih_k ay d_ow_n_t k_eh_r ah_b_aw_t n_ow jh_uw_ah_l_z
i;16;(as) long (as) the condos paid and the truck I choose;ae_z l_ao_ng ae_z dh_ah k_aa_n_d_ow_z p_ey_d ah_n_d dh_ah t_r_ah_k ay ch_uw_z
c;17;im telling y-all niggas if its not double R;ay_m t_eh_l_ih_ng y_ao_l n_ih_g_ae_s ih_f ih_t_s n_ax_t d_ah_b_ah_l aa_r
c;18;you can spell my name out on the side of the car;y_uw k_ah_n s_p_eh_l m_ay n_ey_m aw_t aa_n dh_ah s_ay_d ah_v dh_ah k_aa_r
d;19;come and Ruff Ryde with us;k_ah_m ah_n_d r_ah_f R_iy_d_ax w_ih_dh ah_s
d;20;if you wanna get high with us;ah_f y_uw w_aa_n_ah g_eh_t hh_ay w_ih_dh ah_s
d;21;if you wanna get down with us;ah_f y_uw w_aa_n_ah g_eh_t d_aw_n w_ih_dh ah_s
o;22;come on now yeah come on;k_ah_m aa_n n_aw y_ae k_ah_m aa_n
d;23;come and Ruff Ryde with us;k_ah_m ah_n_d r_ah_f R_iy_d_ax w_ih_dh ah_s
d;24;if you wanna get high with us;ah_f y_uw w_aa_n_ah g_eh_t hh_ay w_ih_dh ah_s
d;25;if you wanna get down with us;ah_f y_uw w_aa_n_ah g_eh_t d_aw_n w_ih_dh ah_s
a;26;come on now;k_ah_m aa_n n_aw
e;27;yo yo I got a twin cam exhaust connected to the jaw;y_ow y_ow ay g_aa_t ah t_w_ih_n k_ae_m ih_g_z_ao_s_t k_ah_n_eh_k_t_ah_d t_uw dh_ah jh_ao
g;28;a five speed clutch on my paw when I write;ah f_ay_v s_p_iy_d k_l_ah_ch aa_n m_ay p_ao w_eh_n ay r_ay_t
q;29;i glow like the pegs in Lite-Brite;ay g_l_ow l_ay_k dh_ah p_eh_g_z ih_n L_ax_ih
g;30;3000 volts of lightnin when ya fly the right kite; v_ow_l_t_s ah_v l_ay_t_iy_n w_eh_n y_aa f_l_ay dh_ah r_ay_t k_ay_t
i;31;me and Meth be Hennesey two ice cubes;m_iy ah_n_d m_eh_th b_iy  t_uw ay_s k_y_uw_b_z
i;32;we can draw or do I choose;w_iy k_ae_n d_r_ao er d_uw ay ch_uw_z
