Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
h;0;who you Who you;hh_uw y_uw hh_uw y_uw
h;1;ni99a who you;n_iy_9_ax hh_uw y_uw
a;2;i call these ni99as Claire;ay k_ao_l dh_iy_z n_iy_9_ax_s k_l_eh_r
b;3;why;w_ay
h;4;cause I see right through you;k_aa_z ay s_iy r_ay_t th_r_uw y_uw
b;5;these ni99as call me King Sire;dh_iy_z n_iy_9_ax_s k_ao_l m_iy k_ih_ng s_ay_er
c;6;yeah Shaka Zulu;y_ae sh_aa_k_ah z_uw_l_uw
i;7;these ni99as know Im bout mine they pay me like a Susu;dh_iy_z n_iy_9_ax_s n_ow ay_m b_aw_t m_ay_n dh_ey p_ey m_iy l_ay_k ah 
c;8;qq Wine and do de one (drop-pew) pew;k_y_uw_ae w_ay_n ah_n_d d_uw d_iy w_ah_n d_r_aa_p_p_y_uw p_y_uw
c;9;who knew that Xeezy do it wet like Dew do;hh_uw n_uw dh_ae_t  d_uw ih_t w_eh_t l_ay_k d_uw d_uw
c;11;dummer nig cah rep in (public) got em hatey with my voodoo;d_ah_m_er n_ih_b_g k_ah_ae r_eh_p ih_n p_ah_b_l_ih_k g_aa_t eh_m hh_ey_t_iy w_ih_dh m_ay v_uw_d_uw
d;12;ugh Be silent be still;ah_g b_iy s_ay_l_ah_n_t b_iy s_t_ih_l
d;13;ugh Be violent we ill;ah_g b_iy v_ay_ah_l_ah_n_t w_iy ih_l
l;14;we do this shit at will;w_iy d_uw dh_ih_s sh_iy_t ae_t w_ah_l
a;15;fresh Prince of Bell Air;f_r_eh_sh p_r_ih_n_s ah_v b_eh_l eh_r
m;16;our girls look like Hil;aw_r g_er_l_z l_uh_k l_ay_k H_iy_l
d;17;amp we bald like Uncle Phil;ae_m_p w_iy b_ao_l_d l_ay_k ah_ng_k_ah_l f_ih_l
a;18;Ashley the banks (is) where we dwell;ae_sh_l_iy dh_ah b_ae_ng_k_s ih_z w_eh_r w_iy d_w_eh_l
a;19;step in ah de room per fume can you smell;s_t_eh_p ih_n aa d_iy r_uw_m p_er f_y_uw_m k_ah_n y_uw s_m_eh_l
a;20;don-t know if you can tell;d_ow_n_t n_ow ah_f y_uw k_ah_n t_eh_l
a;21;they call me Papa Shell;dh_ey k_ao_l m_iy p_aa_p_ah sh_eh_l
a;22;all these blues in my pocket I deserve a Nobel;ao_l dh_iy_z b_l_uw_z ih_n m_ay p_aa_k_ah_t ay d_ah_z_er_v ah n_ow_b_eh_l
n;24;thats just how I do it when I do it;dh_ae_t_s jh_ah_s_t hh_aw ay d_uw ih_t w_eh_n ay d_uw ih_t
c;25;Trini ni99as foolish;T_r_iy_n_ax n_iy_9_ax_s f_uw_l_ih_sh
e;26;ain-t no way these ni99as knew us;ey_n_t n_ow w_ey dh_iy_z n_iy_9_ax_s n_uw ah_s
e;27;huh;hh_ah
o;29;yeah Im just being me;y_ae ay_m jh_ah_s_t b_iy_ih_ng m_iy
f;30;amp I can only be the man mama made me out to be;ae_m_p ay k_ah_n ow_n_l_iy b_iy dh_ah m_ae_n m_aa_m_ah m_ey_d m_iy aw_t t_uw b_iy
g;31;can-t you see who I am Im a man with a plan;k_ae_n_t y_uw s_iy hh_uw ay ae_m ay_m ey m_ae_n w_ih_dh ah p_l_ae_n
g;32;who I was no longer matters in the presents where I stand;hh_uw ay w_ah_z n_ow l_ao_ng_g_er m_ae_t_er_z ih_n dh_ah p_r_ih_z_eh_n_t w_eh_r ay s_t_ae_n_d
g;34;Now nod your head if you feeling that;n_aw n_aa_d y_ao_r hh_eh_d ah_f y_uw f_iy_l_ih_ng dh_ae_t
g;35;amp if you think this Wack;ae_m_p ah_f y_uw th_ih_ng_k dh_ih_s w_ae_k
g;36;then stop playing my track;dh_eh_n s_t_aa_p p_l_ey_ih_ng m_ay t_r_ae_k
p;37;its (as) simple (as) facts;ih_t_s ae_z s_ih_m_p_ah_l ae_z f_ae_k_t_s
g;38;its (as) simple (as) taxes;ih_t_s ae_z s_ih_m_p_ah_l ae_z t_ae_k_s_ah_z
g;39;but if you feeling me then pump your volume to the max;b_ah_t ah_f y_uw f_iy_l_ih_ng m_iy dh_eh_n p_ah_m_p y_ao_r v_aa_l_y_uw_m t_uw dh_ah m_ae_k_s
g;40;wait lemme take em back;w_ey_t l_eh_m_ah t_ey_k eh_m b_ae_k
q;41;to the days when we had suffering;t_ah dh_ah d_ey_z w_eh_n w_iy hh_ae_d s_ah_f_ax_r_ih_ng
e;42;to the days when we had nothing;t_uw dh_ah d_ey_z w_eh_n w_iy hh_ae_d n_ah_th_ih_ng
e;43;used to go to bed straight buggin;y_uw_z_d t_uw g_ow t_uw b_eh_d s_t_r_ey_t b_ah_g_iy_n
e;44;literally stray bugging;l_ih_t_er_ah_l_iy s_t_r_ey b_ah_g_ih_ng
a;45;mosquitoes no (cox-set);m_ah_s_k_iy_t_ow_z n_ow k_aa_k_s_s_eh_t
r;46;bed with no (cover-let);b_eh_d w_ih_dh n_ow k_ah_v_ax_l_eh_t
a;47;now we got twin bedroom mattress set;n_aw w_iy g_aa_t t_w_ih_n b_eh_d_r_uw_m m_ae_t_r_ah_s s_eh_t
p;48;with twins rocking corsets;w_ih_dh t_w_ih_n_z r_aa_k_ih_ng k_ao_r_s_ah_t_s
a;49;our paths inter course no sex;aw_r p_ae_dh_z ih_n_t_er k_ao_r_s n_ow s_eh_k_s
