Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;im really just a loser;ay_m r_ih_l_iy jh_ah_s_t ah l_uw_z_er
b;1;geek or whatever;g_iy_k ao_r w_ah_t_eh_v_er
b;2;but imma be me conscience clean for forever;b_ah_t ih_m_m_aa b_iy m_iy k_aa_n_sh_ah_n_s k_l_iy_n f_ao_r f_er_eh_v_er
a;3;im a loser said that Im a loser;ay_m ah l_uw_z_er s_eh_d dh_ae_t ay_m ah l_uw_z_er
a;5;you can tell that Im a loser;y_uw k_ah_n t_eh_l dh_ae_t ay_m ah l_uw_z_er
c;6;by the time you shake my hand;b_ay dh_ah t_ay_m y_uw sh_ey_k m_ay hh_ae_n_d
c;7;politely tell you now that you will never understand;p_ah_l_ay_t_l_iy t_eh_l y_uw n_aw dh_ae_t y_uw w_ah_l n_eh_v_er ah_n_d_er_s_t_ae_n_d
c;8;who I am Im a faggot with a plan;hh_uw ay ae_m ay_m ah f_ae_g_ah_t w_ih_dh ah p_l_ae_n
c;9;to make the world my other land;t_uw m_ey_k dh_ah w_er_l_d m_ay ah_dh_er l_ae_n_d
d;10;i want to have about a million things;ay w_aa_n_t t_uw hh_ae_v ah_b_aw_t ah m_ih_l_y_ah_n th_ih_ng_z
i;11;all the money in the world;ao_l dh_ah m_ah_n_iy ih_n dh_ah w_er_l_d
d;12;plus I wish that I could sing;p_l_ah_s ay w_ih_sh dh_ae_t ay k_uh_d s_ih_ng
e;13;but nothing comes easy it all gets harder;b_ah_t n_ah_th_ih_ng k_ah_m_z iy_z_iy ih_t ao_l g_eh_t_s hh_aa_r_d_er
e;14;and dealing with it wrong it could also get darker;ah_n_d d_iy_l_ih_ng w_ih_dh ih_t r_ao_ng ih_t k_uh_d ao_l_s_ow g_eh_t d_aa_r_k_er
f;15;accept who you are let yourself shine brightly;ax_k_s_eh_p_t hh_uw y_uw aa_r l_eh_t y_er_s_eh_l_f sh_ay_n b_r_ay_t_l_iy
f;16;and we all have flaws and somewhere unlikely;ah_n_d w_iy ao_l hh_ae_v f_l_ao_z ah_n_d s_ah_m_w_eh_r ah_n_l_ay_k_l_iy
d;17;dealing with crap I don-t cut or take pills;d_iy_l_ih_ng w_ih_dh k_r_ae_p ay d_ow_n_t k_ah_t ao_r t_ey_k p_ih_l_z
d;18;imagine suicide lives write a couple of wills;ih_m_ae_jh_ah_n s_uw_ah_s_ay_d l_ih_v_z r_ay_t ah k_ah_p_ah_l ah_v w_ih_l_z
f;19;would I be hurting all the people surrounding me in my life;w_uh_d ay b_iy hh_er_t_ih_ng ao_l dh_ah p_iy_p_ah_l s_er_aw_n_d_ih_ng m_iy ih_n m_ay l_ay_f
f;20;or would they even care to bother have a reason to fight;ao_r w_uh_d dh_ey iy_v_ah_n k_eh_r t_uw b_aa_dh_er hh_ae_v ah r_iy_z_ah_n t_uw f_ay_t
g;21;because Ive met rock bottom but will you help me now;b_ih_k_ao_z ay_v m_eh_t r_aa_k b_aa_t_ah_m b_ah_t w_ah_l y_uw hh_eh_l_p m_iy n_aw
g;22;or not give a shit and stay letting me down;ao_r n_ax_t g_ih_v ah sh_iy_t ah_n_d s_t_ey l_eh_t_ih_ng m_iy d_aw_n
h;24;and do I matter in life or do I matter at all;ah_n_d d_uw ay m_ae_t_er ih_n l_ay_f ao_r d_uw ay m_ae_t_er ae_t ao_l
h;25;and am I dying in peace or getting chopped with a saw;ah_n_d ae_m ay d_ay_ih_ng ih_n p_iy_s ao_r g_eh_t_ih_ng ch_aa_p_t w_ih_dh ah s_ao
c;26;and will my spirit be remembered when its strapped in my casket;ah_n_d w_ah_l m_ay s_p_ih_r_ah_t b_iy r_ah_m_eh_m_b_er_d w_eh_n ih_t_s s_t_r_ae_p_t ih_n m_ay k_ae_s_k_ah_t
c;27;had only one life and Im glad that it lasted;hh_ae_d ow_n_l_iy w_ah_n l_ay_f ah_n_d ay_m g_l_ae_d dh_ae_t ih_t l_ae_s_t_ah_d
l;28;was a mother fucking idiot;w_ah_z ah m_ah_dh_er f_ah_k_ih_ng ih_d_iy_ah_t
b;29;searching for help;s_er_ch_ih_ng f_ao_r hh_eh_l_p
b;30;i got friends on my mind I don-t care about myself;ay g_aa_t f_r_eh_n_d_z aa_n m_ay m_ay_n_d ay d_ow_n_t k_eh_r ah_b_aw_t m_ay_s_eh_l_f
m;31;and my mind stays fucked up it works for me;ah_n_d m_ay m_ay_n_d s_t_ey_z f_ah_k_t ah_p ih_t w_er_k_s f_ao_r m_iy
