Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;well Im not the kind of guy you show to your mother;w_eh_l ay_m n_ax_t dh_ah k_ay_n_d ah_v g_ay y_uw sh_ow t_uw y_ao_r m_ah_dh_er
a;2;cause when I got somebody Im looking for another;k_aa_z w_eh_n ay g_aa_t s_ah_m_b_aa_d_iy ay_m l_uh_k_ih_ng f_ao_r ah_n_ah_dh_er
b;4;i only know how to play it cool;ay ow_n_l_iy n_ow hh_aw t_uw p_l_ey ih_t k_uw_l
b;5;but youre the exception to the rule;b_ah_t y_uw_r dh_ah ih_k_s_eh_p_sh_ah_n t_uw dh_iy r_uw_l
a;6;cause with lips like that any guy-s gonna suffer;k_aa_z w_ih_dh l_ih_p_s l_ay_k dh_ae_t eh_n_iy g_ay_z g_aa_n_ah s_ah_f_er
a;8;and it makes me wonder;ah_n_d ih_t m_ey_k_s m_iy w_ah_n_d_er
c;10;what (is) a girl like you doing in a mind like mine;w_ah_t ih_z ah g_er_l l_ay_k y_uw d_uw_ih_ng ih_n ah m_ay_n_d l_ay_k m_ay_n
c;11;i could show a girl like you how to have a real good time;ay k_uh_d sh_ow ah g_er_l l_ay_k y_uw hh_aw t_uw hh_ae_v ah r_iy_l g_uh_d t_ay_m
e;12;don-t wanna imagine I just wanna have you;d_ow_n_t w_aa_n_ah ih_m_ae_jh_ah_n ay jh_ah_s_t w_aa_n_ah hh_ae_v y_uw
c;13;more than in my head tonight;m_ao_r dh_ae_n ih_n m_ay hh_eh_d t_ah_n_ay_t
c;14;so what (is) a girl like you doing in a mind like mine;s_ow w_ah_t ih_z ah g_er_l l_ay_k y_uw d_uw_ih_ng ih_n ah m_ay_n_d l_ay_k m_ay_n
a;16;let me show you all the ways that we can get in trouble;l_eh_t m_iy sh_ow y_uw ao_l dh_ah w_ey_z dh_ae_t w_iy k_ah_n g_eh_t ih_n t_r_ah_b_ah_l
f;18;we could go all night regret it by tomorrow;w_iy k_uh_d g_ow ao_l n_ay_t r_ih_g_r_eh_t ih_t b_ay t_ah_m_aa_r_ow
d;20;i only know how to walk away;ay ow_n_l_iy n_ow hh_aw t_uw w_ao_k ah_w_ey
d;21;but here with you I just wanna stay;b_ah_t hh_ih_r w_ih_dh y_uw ay jh_ah_s_t w_aa_n_ah s_t_ey
a;22;cause a single shot of you makes a guy want a double;k_aa_z ah s_ih_ng_g_ah_l sh_aa_t ah_v y_uw m_ey_k_s ah g_ay w_aa_n_t ah d_ah_b_ah_l
a;24;and I have to wonder;ah_n_d ay hh_ae_v t_uw w_ah_n_d_er
c;26;what (is) a girl like you doing in a mind like mine;w_ah_t ih_z ah g_er_l l_ay_k y_uw d_uw_ih_ng ih_n ah m_ay_n_d l_ay_k m_ay_n
c;27;i could show a girl like you how to have a real good time;ay k_uh_d sh_ow ah g_er_l l_ay_k y_uw hh_aw t_uw hh_ae_v ah r_iy_l g_uh_d t_ay_m
e;29;don-t wanna imagine I just wanna have you;d_ow_n_t w_aa_n_ah ih_m_ae_jh_ah_n ay jh_ah_s_t w_aa_n_ah hh_ae_v y_uw
c;30;more than in my head tonight;m_ao_r dh_ae_n ih_n_ch m_ay hh_eh_d t_uw_n_ay_t
c;31;so what (is) a girl like you doing in a mind like mine;s_ow w_ah_t ih_z ah g_er_l l_ay_k y_uw d_uw_ih_ng ih_n ah m_ay_n_d l_ay_k m_ay_n
