Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;you got lost in the dark last night;y_uw g_aa_t l_ao_s_t ih_n_ch dh_iy d_aa_r_k l_ae_s n_ay_t
b;1;the road was empty;dh_iy r_ow_d w_ah_z eh_m_t_iy
a;2;sittin in your car You saw a black and white;s_ih_t_t_ih_n ih_n_ch y_uh_r k_aa_r y_uw s_ao ey b_l_ae_k ah_n_d hh_w_ay_t
b;3;doin a hundred and twenty;d_uw_iy_n ey hh_ah_n_d_er_d ah_n_d t_w_eh_n_iy
g;4;baby You lied when you loved me;b_ey_b_iy y_uw l_ay_d hh_w_ih_n y_uw l_ah_v_d m_iy
c;5;to you The whole thing was a fake;t_ah y_uw dh_ah hh_ow_l th_ih_ng w_ah_z ey f_ey_k
d;6;and now youre stuck out in the wilderness;ah_n_d n_aw y_uw_r s_t_ah_k aw_t ih_n dh_ah w_ih_l_d_er_n_ah_s
c;7;in the middle of a big mistake;ih_n dh_ah m_ih_d_ah_l ah_v ah b_ih_g m_ih_s_t_ey_k
a;8;baby you lied I even understand why;b_ey_b_iy y_uw l_ay_d ay iy_v_ah_n ah_n_d_er_s_t_ae_n_d w_ay
a;9;im lookin at a candy bar you left behind;ay_m l_uh_k_iy_n ae_t ah k_ae_n_d_iy b_aa_r y_uw l_eh_f_t b_ah_hh_ay_n_d
d;10;ill make you be forgiven;ay_l m_ey_k y_uw b_iy f_er_g_ih_v_ah_n
a;11;baby You lied;b_ey_b_iy y_uw l_ay_d
h;12;you smelled like shit This mornin;y_uw s_m_eh_l_d l_ay_k sh_iy_t dh_ih_s m_oh_r_n_ax_n
e;13;but refused to crawl back home;b_ah_t r_ah_f_y_uw_z_d t_uw k_r_ao_l b_ae_k hh_ow_m
f;14;a black snake never moves backwards;ah b_l_ae_k s_n_ey_k n_eh_v_er m_uw_v_z b_ae_k_w_er_d_z
e;15;you both will spend your life alone;y_uw b_ow_th w_ah_l s_p_eh_n_d y_ao_r l_ay_f ah_l_ow_n
g;16;baby You lied when you left me;b_ey_b_iy y_uw l_ay_d w_eh_n y_uw l_eh_f_t m_iy
e;17;another line in your private joke;ah_n_ah_dh_er l_ay_n ih_n y_ao_r p_r_ay_v_ah_t jh_ow_k
h;18;i hope you had a good time Watchin;ay hh_ow_p y_uw hh_ae_d ah g_uh_d t_ay_m W_ae_t_ch_ax_n
e;19;your life go up in smoke;y_ao_r l_ay_f g_ow ah_p ih_n s_m_ow_k
a;20;baby You lied I even understand why;b_ey_b_iy y_uw l_ay_d ay iy_v_ah_n ah_n_d_er_s_t_ae_n_d w_ay
a;21;im watchin a musical monkey unwind;ay_m w_aa_ch_iy_n ah m_y_uw_z_ih_k_ah_l m_ah_ng_k_iy ah_n_w_ay_n_d
d;22;hopin to be forgiven;hh_ow_p_iy_m t_uw b_iy f_er_g_ih_v_ah_n
a;23;baby you lied;b_ey_b_iy y_uw l_ay_d
i;24;your car broke down You sat for an hour;y_ao_r k_aa_r b_r_ow_k d_aw_n y_uw s_ae_t f_ao_r ae_n aw_er
f;25;chewin on your hand;ch_uw_iy_n aa_n y_ao_r hh_ae_n_d
l;26;you fix it yourself It-S not your fault;y_uw f_ih_k_s ih_t y_er_s_eh_l_f ih_t_s n_ax_t y_ao_r f_ao_l_t
m;27;that The world (is) so unfair;dh_ae_t dh_ah w_er_l_d ih_z s_ow ah_n_f_ea_r
n;28;baby You lied on Sunday;b_ey_b_iy y_uw l_ay_d aa_n s_ah_n_d_ey
b;29;workin on the day of rest;w_er_k_iy_n aa_n dh_ah d_ey ah_v r_eh_s_t
o;30;the fact that I could lead you;dh_iy f_ae_k_t dh_ae_t ay k_uh_d l_iy_d y_uw
b;31;proves that youre no best;p_r_uw_v_z dh_ae_t y_uw_r n_ow b_eh_s_t
a;32;baby you lied I even understand why;b_ey_b_iy y_uw l_ay_d ay iy_v_ah_n ah_n_d_er_s_t_ae_n_d w_ay
a;33;lipstick and Gideons runaway signs;l_ih_p_s_t_ih_k ah_n_d G_ih_d_er_ax_n_s r_ah_n_ah_w_ey s_ay_n_z
d;34;wasted livin;w_ey_s_t_ah_d l_ih_v_iy_n
a;35;baby you lied Uh baby you lied Baby You lied;b_ey_b_iy y_uw l_ay_d ah b_ey_b_iy y_uw l_ay_d b_ey_b_iy y_uw l_ay_d
g;36;(\);ah_ae
