Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;they must pay attention;dh_ey m_ah_s_t p_ey ah_t_eh_n_sh_ah_n
b;2;in the way of the roundtable knights like these;ih_n_ch dh_iy w_ey ah_v dh_iy r_aw_n_d_t_ey_b_ah_l n_ay_t_s l_ay_k dh_iy_z
b;3;chariots of fire bring the circle of weed;ch_eh_r_iy_ah_t_s ah_v f_ay_er b_r_ih_ng dh_iy s_er_k_ah_l ah_v w_iy_d
g;4;each participant magnificent;iy_ch p_aa_r_t_ih_s_ah_p_ah_n_t m_ae_g_n_ih_f_ah_s_ah_n_t
h;5;pass the peace mic come back to me;p_ae_s dh_iy p_iy_s m_ih_k k_ah_m b_ae_k t_ah m_iy
i;7;seen us comin but did you brace yourself for the impact;s_iy_n ah_s k_ow_m_ah_n b_ah_t d_ih_d y_uw b_r_ey_s y_er_s_eh_l_f f_ao_r dh_ah ih_m_p_ae_k_t
a;8;our mic stats in place of wealth;aa_r m_ih_k s_t_ae_t_s ih_n_ch p_l_ey_s ah_v w_eh_l_th
c;9;common goals with commoners visible to the ear;k_aa_m_ah_n g_ow_l_z w_ah_dh k_aa_m_ah_n_er_z v_ih_z_ah_b_ah_l t_ah dh_iy ih_r
d;10;bassline rider;b_ae_s_l_ay_n r_ay_d_er
c;11;direction of life points of a mic;d_er_eh_k_sh_ah_n ah_v l_ay_f p_oy_n_t_s ah_v ey m_ih_k
d;12;our shape super type;aa_r sh_ey_p s_uw_p_er t_ay_p
d;13;translate keep it right;t_r_ae_n_s_l_ey_t k_iy_p ah_t r_ay_t
l;14;light up these knights on cue won-t you;l_ay_t ah_p dh_iy_z n_ay_t_s aa_n k_y_uw w_ow_n_t y_uw
m;15;rhett scratch it out;r_eh_t s_k_r_ae_ch ih_t aw_t
e;16;same love different route;s_ey_m l_ah_v d_ih_f_r_ax_n_t r_ow_t
e;18;if I was to stay potted my roots couldn-t grow;ah_f ay w_ah_z t_uw s_t_ey p_aa_t_ah_d m_ay r_uw_t_s k_uh_d_n_t g_r_ow
n;19;freely confined constricted;f_r_iy_l_iy k_ah_n_f_ay_n_d k_ah_n_s_t_r_ih_k_t_ah_d
f;20;combine conflict with ultimate grace;k_ah_m_b_ay_n k_oh_n_f_l_ih_k_t w_ih_dh ah_l_t_ah_m_ah_t g_r_ey_s
f;21;individual space was my downfall in a way;ih_n_d_ah_v_ih_jh_ah_w_ah_l s_p_ey_s w_ah_z m_ay d_aw_n_f_ao_l ih_n ah w_ey
b;22;don-t leave;d_ow_n_t l_iy_v
a;23;i must uplift the one who never left;ay m_ah_s_t ah_p_l_ih_f_t dh_ah w_ah_n hh_uw n_eh_v_er l_eh_f_t
c;24;wings spread sword drift;w_ih_ng_z s_p_r_eh_d s_ao_r_d d_r_ih_f_t
o;25;super death (is) a goal whats impossible;s_uw_p_er d_eh_th ih_z ah g_ow_l w_ah_t_s ih_m_p_aa_s_ah_b_ah_l
e;26;exchange answers for questions on a serious note;ih_k_s_ch_ey_n_jh ae_n_s_er_z f_ao_r k_w_eh_s_ch_ah_n_z aa_n ah s_ih_r_iy_ah_s n_ow_t
d;28;were the Wright brothers bout to reinvent flight;w_iy_r dh_ah r_ay_t b_r_ah_dh_er_z b_aw_t t_uw r_iy_ih_n_v_eh_n_t f_l_ay_t
f;29;on another plane lyrical (all-terrain);aa_n ah_n_ah_dh_er p_l_ey_n l_ih_r_ih_k_ah_l ao_l_t_er_ey_n
d;30;pathfinders remove the binders;p_ae_th_ha_f_ay_n_d_er_z r_iy_m_uw_v dh_ah b_ay_n_d_er_z
p;31;metaphorical minds this (is) a rewinder;m_eh_t_ah_f_ao_r_ih_k_ah_l m_ay_n_d_z dh_ih_s ih_z ah r_iy_w_ay_n_d_er_r
a;32;reject spread it the direction were headed;r_ih_jh_eh_k_t s_p_r_eh_d ih_t dh_ah d_ih_r_eh_k_sh_n w_iy_r hh_eh_d_ah_d
a;33;(is) your deposit more contributions than debits;ih_z y_ao_r d_ah_p_aa_z_ah_t m_ao_r k_aa_n_t_r_ah_b_y_uw_sh_ah_n_z dh_ae_n d_eh_b_ih_t_s
a;34;so our balance (is) over negative;s_ow aw_r b_ae_l_ah_n_s ih_z ow_v_er n_eh_g_ah_t_ih_v
g;35;i keep my mind on the future so I can stay ahead of it;ay k_iy_p m_ay m_ay_n_d aa_n dh_ah f_y_uw_ch_er s_ow ay k_ah_n s_t_ey ah_hh_eh_d ah_v ih_t
