Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
l;0;chinn Chapman;ch_ih_n ch_ae_p_m_ah_n
a;2;aah aah;aa_aa aa_aa
b;3;you better beware you better take care;y_uw b_eh_t_er b_ah_w_eh_r y_uw b_eh_t_er t_ey_k k_eh_r
b;4;you better watch out if youve got long black hair;y_uw b_eh_t_er w_aa_ch aw_t ih_f y_uw_v g_aa_t l_ao_ng b_l_ae_k hh_eh_r
c;5;hell come from behind you go out of your mind;hh_iy_l k_ah_m f_r_ah_m b_ah_hh_ay_n_d y_uw g_ow aw_t ah_v y_ao_r m_ay_n_d
c;6;youd better not go youd never know what youll find;y_uw_d b_eh_t_er n_ax_t g_ow y_uw_d n_eh_v_er n_ow w_ah_t y_uw_l f_ay_n_d
a;8;aah aah;aa_aa aa_aa
m;9;you look in his eyes don-t be surprised;y_uw l_uh_k ih_n hh_ih_z ay_z d_ow_n_t b_iy s_ax_p_r_ay_z_d
c;10;if you don-t know whats going on behind his disguise;ah_f y_uw d_ow_n_t n_ow w_ah_t_s g_ow_ih_ng aa_n b_ah_hh_ay_n_d hh_ih_z d_ih_s_g_ay_z
d;11;nobody knows where Buster goes;n_ow_b_aa_d_iy n_ow_z w_eh_r b_ah_s_t_er g_ow_z
d;12;hell steal your woman out from under your nose;hh_iy_l s_t_iy_l y_ao_r w_uh_m_ah_n aw_t f_r_ah_m ah_n_d_er y_ao_r n_ow_z
e;14;does anyone know the way did we hear someone say;d_ah_z eh_n_iy_w_ah_n n_ow dh_ah w_ey d_ih_d w_iy hh_ih_r s_ah_m_w_ah_n s_ey
f;15;we just haven-t got a clue what to do;w_iy jh_ah_s_t hh_ae_v_n_t g_aa_t ah k_l_uw w_ah_t t_uw d_uw
e;16;does anyone know the way theres got to be a way;d_ah_z eh_n_iy_w_ah_n n_ow dh_ah w_ey dh_eh_r_s g_aa_t t_uw b_iy ah w_ey
g;17;to Block Buster;t_uw b_l_aa_k b_ah_s_t_er
h;19;the cops are out theyre running about;dh_ah k_aa_p_s aa_r aw_t dh_ey_r r_ah_n_ih_ng ah_b_aw_t
h;20;don-t know if theyll ever be able to Block Buster out;d_ow_n_t n_ow ah_f dh_ey_l eh_v_er b_iy ey_b_ah_l t_uw b_l_aa_k b_ah_s_t_er aw_t
i;21;hes gotta be cought hes gotta be taught;hh_iy_s g_aa_t_ah b_iy k_aa_f_p hh_iy_s g_aa_t_ah b_iy t_ao_t
i;22;cause hes more evil than anyone here ever thought;k_aa_z hh_iy_s m_ao_r iy_v_ah_l dh_ae_n eh_n_iy_w_ah_n hh_ih_r eh_v_er th_ao_t
e;24;does anyone know the way did we hear someone say;d_ah_z eh_n_iy_w_ah_n n_ow dh_ah w_ey d_ih_d w_iy hh_ih_r s_ah_m_w_ah_n s_ey
d;25;we just haven-t got a clue ow;w_iy jh_ah_s_t hh_ae_v_n_t g_aa_t ah k_l_uw ow
e;26;does anyone know the way theres got to be a way;d_ah_z eh_n_iy_w_ah_n n_ow dh_ah w_ey dh_eh_r_s g_aa_t t_uw b_iy ey w_ey
g;27;to Block Buster;t_uw b_l_aa_k b_ah_s_t_er
e;29;does anyone know the way did we hear someone say;d_ah_z eh_n_iy_w_ah_n n_ow dh_ah w_ey d_ih_d w_iy hh_ih_r s_ah_m_w_ah_n s_ey
f;30;we just haven-t got a clue what to do;w_iy jh_ah_s_t hh_ae_v_n_t g_aa_t ah k_l_uw w_ah_t t_uw d_uw
e;31;does anyone know the way theres got to be a way;d_ah_z eh_n_iy_w_ah_n n_ow dh_ah w_ey dh_eh_r_s g_aa_t t_uw b_iy ey w_ey
g;32;to Block Buster;t_ah b_l_aa_k b_ah_s_t_er
a;34;aah aah aah aah;aa_aa aa_aa aa_aa aa_aa
g;35;buster Buster to Block Buster;b_ah_s_t_er b_ah_s_t_er t_uw b_l_aa_k b_ah_s_t_er
g;36;buster Buster to Block Buster;b_ah_s_t_er b_ah_s_t_er t_uw b_l_aa_k b_ah_s_t_er
g;37;buster Buster to Block Buster;b_ah_s_t_er b_ah_s_t_er t_uw b_l_aa_k b_ah_s_t_er
