Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;0;mr President when I turn 18 I know I can go to war but thats just obscene;m_ih_s_t_er p_r_eh_z_ah_d_eh_n_t w_eh_n ay t_er_n  ay n_ow ay k_ah_n g_ow t_uw w_ao_r b_ah_t dh_ae_t_s jh_ah_s_t ax_b_s_iy_n
c;1;you want me to fight for the red white and blue but Im not gonna die for;y_uw w_aa_n_t m_iy t_uw f_ay_t f_ao_r dh_ah r_eh_d w_ay_t ah_n_d b_l_uw b_ah_t ay_m n_ax_t g_aa_n_ah d_ay f_ao_r
d;2;you Die a nameless face for a cause by which were not affected Blood (is);y_uw d_ay ah n_ey_m_l_ah_s f_ey_s f_ao_r ah k_aa_z b_ay w_ih_ch w_iy_r n_ax_t ah_f_eh_k_t_ah_d b_l_ah_d ih_z
e;3;thicker than oil by that you stand corrected Id think that the leaders of;th_ih_k_er dh_ae_n oy_l b_ay dh_ae_t y_uw s_t_ae_n_d k_er_eh_k_t_ah_d ay_d th_ih_ng_k dh_ae_t dh_ah l_iy_d_er_z ah_v
a;4;the free world would come to a more diplomatic decision Whoa ohh ohh Whoa;dh_iy f_r_iy w_er_l_d w_uh_d k_ah_m t_uw ah m_ao_r d_ih_p_l_ah_m_ae_t_ih_k d_ah_s_ih_zh_ah_n w_ow ow_ae ow_ae w_ow
a;5;ohh ohh Yeah Mr President when I turn 18 I know I can go;ow_ae ow_ae y_ae m_ih_s_t_er p_r_eh_z_ah_d_eh_n_t w_eh_n ay t_er_n  ay n_ow ay k_ah_n g_ow
f;6;to war but thats just obscene You want me to fight for the red white and;t_uw w_ao_r b_ah_t dh_ae_t_s jh_ah_s_t ax_b_s_iy_n y_uw w_aa_n_t m_iy t_uw f_ay_t f_ao_r dh_ah r_eh_d w_ay_t ah_n_d
e;7;blue but Im not gonna die for you Bombardment of a nation thats full of;b_l_uw b_ah_t ay_m n_ax_t g_aa_n_ah d_ay f_ao_r y_uw b_aa_m_b_aa_r_d_m_ah_n_t ah_v ah n_ey_sh_ah_n dh_ae_t_s f_uh_l ah_v
c;8;foreign innocence You made some mistakes you know but you let the war;f_ao_r_ah_n ih_n_ah_s_ah_n_s y_uw m_ey_d s_ah_m m_ih_s_t_ey_k_s y_uw n_ow b_ah_t y_uw l_eh_t dh_ah w_ao_r
b;10;ohh Whoa ohh ohh Yeah;ow_ae w_ow ow_ae ow_ae y_ae
