Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;im on the road to Jupiter-s light;ay_m aa_n dh_ah r_ow_d t_uw jh_uw_p_ah_t_er_z l_ay_t
a;1;the crown of gold adorned with fire;dh_ah k_r_aw_n ah_v g_ow_l_d ah_d_ao_r_n_d w_ih_dh f_ay_er
a;2;and when I look up into the night;ah_n_d w_eh_n ay l_uh_k ah_p ih_n_t_uw dh_ah n_ay_t
a;3;i hear its voice from starlit skies;ay hh_ih_r ih_t_s v_oy_s f_r_ah_m s_t_aa_r_l_ih_t s_k_ay_z
a;4;down here on earth the world (is) not bright;d_aw_n hh_ih_r aa_n er_th dh_ah w_er_l_d ih_z n_ax_t b_r_ay_t
b;5;but still it shines beyond the veil;b_ah_t s_t_ih_l ih_t sh_ay_n_z b_ih_aa_n_d dh_ah v_ey_l
a;6;and when I look up into the night;ah_n_d w_eh_n ay l_uh_k ah_p ih_n_t_uw dh_ah n_ay_t
d;7;the stars they glow to lead me there;dh_ah s_t_aa_r_z dh_ey g_l_ow t_uw l_iy_d m_iy dh_eh_r
a;9;carry me on it won-t be long till night arrives;k_ae_r_iy m_iy aa_n ih_t w_ow_n_t b_iy l_ao_ng t_ih_l n_ay_t er_ay_v_z
e;10;and all the sky (is) filling with light and heavenly wonders;ah_n_d ao_l dh_ah s_k_ay ih_z f_ih_l_ih_ng w_ih_dh l_ay_t ah_n_d hh_eh_v_ah_n_l_iy w_ah_n_d_er_z
a;11;after the dawn when night (is) gone and day will rise;ae_f_t_er dh_ah d_ao_n w_eh_n n_ay_t ih_z g_ao_n ah_n_d d_ey w_ah_l r_ay_z
f;12;i know inside that Jupiter-s star will still shine brightly now;ay n_ow ih_n_s_ay_d dh_ae_t jh_uw_p_ah_t_er_z s_t_aa_r w_ah_l s_t_ih_l sh_ay_n b_r_ay_t_l_iy n_aw
a;14;im on the road to beautiful skies;ay_m aa_n dh_ah r_ow_d t_uw b_y_uw_t_ah_f_ah_l s_k_ay_z
a;15;to heaven-s gates and lofty sights;t_uw hh_eh_v_ah_n_z g_ey_t_s ah_n_d l_ao_f_t_iy s_ay_t_s
a;16;the stars surrounding everything bright;dh_ah s_t_aa_r_z s_er_aw_n_d_ih_ng eh_v_r_iy_th_ih_ng b_r_ay_t
a;17;like clouds come low will gently rise;l_ay_k k_l_aw_d_z k_ah_m l_ow w_ah_l jh_eh_n_t_l_iy r_ay_z
g;18;in golden arcs the daylight will fall;ih_n g_ow_l_d_ah_n aa_r_k_s dh_ah d_ey_l_ay_t w_ah_l f_aa_l
c;19;upon the face of all who see;ah_p_aa_n dh_ah f_ey_s ah_v ao_l hh_uw s_iy
a;20;so even then the darkness of night;s_ow iy_v_ah_n dh_eh_n dh_ah d_aa_r_k_n_ah_s ah_v n_ay_t
h;21;cannot conceal its purity;k_ae_n_aa_t k_ah_n_s_iy_l ih_t_s p_y_uh_r_ah_t_iy
a;23;im on the road to Jupiter-s light;ay_m aa_n dh_ah r_ow_d t_uw jh_uw_p_ah_t_er_z l_ay_t
c;24;although its far I now can see;ao_l_dh_ow ih_t_s f_aa_r ay n_aw k_ah_n s_iy
a;25;and when I look up into the night;ah_n_d w_eh_n ay l_uh_k ah_p ih_n_t_uw dh_ah n_ay_t
d;26;all of these stars theyre shining down on me;ao_l ah_v dh_iy_z s_t_aa_r_z dh_ey_r sh_ay_n_ih_ng d_aw_n aa_n m_iy
a;27;so now in beauty and in right;s_ow n_aw ih_n b_y_uw_t_iy ah_n_d ih_n r_ay_t
a;28;i will watch the sun give life;ay w_ah_l w_aa_ch dh_ah s_ah_n g_ih_v l_ay_f
b;29;carried high into the day;k_ae_r_iy_d hh_ay ih_n_t_uw dh_ah d_ey
a;30;and when the morning dies at night;ah_n_d w_eh_n dh_ah m_ao_r_n_ih_ng d_ay_z ae_t n_ay_t
a;31;i will run and spread this light;ay w_ah_l r_ah_n ah_n_d s_p_r_eh_d dh_ih_s l_ay_t
b;32;with the stars that fill my wake;w_ih_dh dh_ah s_t_aa_r_z dh_ae_t f_ih_l m_ay w_ey_k
