Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;dental tools across the floor lie inert and flecked with blood;d_eh_n_ah_l t_uw_l_z ah_k_r_ao_s dh_iy f_l_ao_r l_ay ih_n_er_t ah_n_d f_l_eh_k_er_d w_ah_dh b_l_ah_d
b;1;i see and youre humming while you wait;ay s_iy ah_n_d y_uw_r hh_ah_m_ih_ng w_ay_l y_uw w_ey_t
b;2;they call you up and mispronounce your name;dh_ey k_ao_l y_uw ah_p ah_n_d m_ih_s_p_r_ah_n_aw_n_s y_ao_r n_ey_m
g;3;so its all the sweeter;s_ow ih_t_s ao_l dh_ah s_w_iy_t_er
c;5;he was our boy;hh_iy w_ah_z aw_r b_oy
d;6;now hes a dentist;n_aw hh_iy_s ah d_eh_n_t_ah_s_t
e;7;our little champion;aw_r l_ih_t_ah_l ch_ae_m_p_iy_ah_n
b;9;now spit go wash your face;n_aw s_p_ih_t g_ow w_aa_sh y_ao_r f_ey_s
h;10;your next appointment (is) in four months time;y_uh_r n_eh_k_s_t ah_p_oy_n_t_m_ah_n_t ih_z ih_n f_ao_r m_ah_n_th_s t_ay_m
c;12;he was our boy;hh_iy w_ah_z aw_r b_oy
d;13;now hes a dentist;n_aw hh_iy_s ah d_eh_n_t_ah_s_t
e;14;our little champion;aw_r l_ih_t_ah_l ch_ae_m_p_iy_ah_n
b;15;our big mistake;aa_r b_ih_g m_ih_s_t_ey_k
i;17;what did we ever do;w_ah_t d_ih_d w_iy eh_v_er d_uw
d;18;raised him right paid him attention;r_ey_z_d hh_ih_m r_ay_t p_ey_d ih_m ah_t_eh_n_sh_ah_n
l;19;how;hh_aw
f;21;how many times can he stop;hh_aw m_eh_n_iy t_ay_m_z k_ah_n hh_iy s_t_aa_p
a;22;how many days how many months;hh_aw m_eh_n_iy d_ey_z hh_aw m_eh_n_iy m_ah_n_th_s
f;23;stop;s_t_aa_p
f;25;stop;s_t_aa_p
