Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;i used to see the world through a broken lens;ay y_uw_z_d t_ah s_iy dh_iy w_er_l_d th_r_uw ey b_r_ow_k_ah_n l_eh_n_z
a;1;this (is) the life I chose and now Im losing friends;dh_ah_s ah_z dh_iy l_ay_f ay ch_ow_z ah_n_d n_aw ay_m l_uw_z_ih_ng f_r_eh_n_d_z
i;2;but I can-t stop now Im focused on the target;b_ah_t ay k_ae_n_t s_t_aa_p n_aw ay_m f_ow_k_ah_s_t aa_n dh_ah t_aa_g_ih_t
b;3;and Im not shooting bullets Im spitting out knowledge;ah_n_d ay_m n_ax_t sh_uw_t_ih_ng b_uh_l_ah_t_s ay_m s_p_ih_t_ih_ng aw_t n_aa_l_ah_jh
c;4;and this (is) the music you need to hear;ah_n_d dh_ih_s ih_z dh_ah m_y_uw_z_ih_k y_uw n_iy_d t_uw hh_ih_r
c;5;ive seen the face of death myself and theres not a rapper I fear;ay_v s_iy_n dh_ah f_ey_s ah_v d_eh_th m_ay_s_eh_l_f ah_n_d dh_eh_r_s n_ax_t ah r_ae_p_er ay f_ih_r
l;6;ive never gripped a pistol Ive never sparked a nine;ay_v n_eh_v_er g_r_ih_p_t ah p_ih_s_t_ah_l ay_v n_eh_v_er s_p_aa_r_k_t ah n_ay_n
d;7;ive never sprayed a round I just stood inside;ay_v n_eh_v_er s_p_r_ey_d ah r_aw_n_d ay jh_ah_s_t s_t_uh_d ih_n_s_ay_d
a;8;no armor piercing rounds no bullet proof vests;n_ow aa_r_m_er p_ih_r_s_ih_ng r_aw_n_d_z n_ow b_uh_l_ah_t p_r_uw_f v_eh_s_t_s
a;9;but they say the mind (is) stronger than the flesh;b_ah_t dh_ey s_ey dh_ah m_ay_n_d ih_z s_t_r_oh_ng_g_ax dh_ae_n dh_ah f_l_eh_sh
m;10;so I stuck to music (as) my way out;s_ow ay s_t_ah_k t_uw m_y_uw_z_ih_k ae_z m_ay w_ey aw_t
e;11;from all the violence surrounding me like a stakeout;f_r_ah_m ao_l dh_ah v_ay_ah_l_ah_n_s s_er_aw_n_d_ih_ng m_iy l_ay_k ah s_t_ey_k_aw_t
a;12;the darkness settles in when you least expect;dh_ah d_aa_r_k_n_ah_s s_eh_t_ah_l_z ih_n w_eh_n y_uw l_iy_s_t ih_k_s_p_eh_k_t
n;13;but you don-t have to change who you are to get respected;b_ah_t y_uw d_ow_n_t hh_ae_v t_uw ch_ey_n_jh hh_uw y_uw aa_r t_uw g_eh_t r_ih_s_p_eh_k_t_ih_d
d;14;just be yourself and youll see the light;jh_ah_s_t b_iy y_er_s_eh_l_f ah_n_d y_uw_l s_iy dh_ah l_ay_t
d;15;like sun reflecting off the moon in the dark of night;l_ay_k s_ah_n r_ah_f_l_eh_k_t_ih_ng ao_f dh_ah m_uw_n ih_n dh_ah d_aa_r_k ah_v n_ay_t
f;16;if its darkest before the dawn;ah_f ih_t_s d_aa_r_k_ah_s_t b_ah_f_ao_r dh_iy d_ao_n
l;17;then let the sunrise help you find the strength to carry on;dh_eh_n l_eh_t dh_ah s_ah_n_r_ay_z hh_eh_l_p y_uw f_ay_n_d dh_ah s_t_r_eh_ng_k_th t_uw k_ae_r_iy aa_n
g;18;ill probably never get a record deal;ay_l p_r_aa_b_ah_b_l_iy n_eh_v_er g_eh_t ah r_eh_k_ao_d d_iy_l
g;19;because the music that I make inspires something real;b_ih_k_ao_z dh_ah m_y_uw_z_ih_k dh_ae_t ay m_ey_k ih_n_s_p_ay_r_z s_ah_m_th_ih_ng r_iy_l
h;20;but I wouldn-t trade that for the world;b_ah_t ay w_uh_d_ah_n_t t_r_ey_d dh_ae_t f_ao_r dh_ah w_er_l_d
h;21;like a father watching the birth of a new born baby girl;l_ay_k ah f_aa_dh_er w_aa_ch_ih_ng dh_ah b_er_th ah_v ah n_y_uw b_ao_r_n b_ey_b_iy g_er_l
c;22;we were all created from the same image;w_iy w_iy_r ao_l k_r_iy_ey_t_ah_d f_r_ah_m dh_ah s_ey_m ih_m_ah_jh
o;23;but for most living on this Earth liberty-s not a privilege;b_ah_t f_ao_r m_ow_s_t l_ih_v_ih_ng aa_n dh_ih_s er_th l_ih_b_er_t_iy_z n_ax_t ah p_r_ih_v_ax_l_ih_jh
e;25;violence (is) a part of human nature;v_ay_ah_l_ah_n_s ih_z ah p_aa_r_t ah_v hh_y_uw_m_ax_n n_ey_ch_er
e;26;we claim to spread freedom and put our troops in danger;w_iy k_l_ey_m t_uw s_p_r_eh_d f_r_iy_d_ah_m ah_n_d p_uh_t aw_r t_r_uw_p_s ih_n d_ey_n_jh_er
a;27;when they return home they like the benefits;w_eh_n dh_ey r_ih_t_er_n hh_ow_m dh_ey l_ay_k dh_ah b_eh_n_ah_f_ih_t_s
c;28;that we promise them the system needs to be fixed;dh_ae_t w_iy p_r_aa_m_ah_s dh_eh_m dh_ah s_ih_s_t_ah_m n_iy_d_z t_uw b_iy f_ih_k_s_t
p;29;we can invest in arms contracts;w_iy k_ah_n ih_n_v_eh_s_t ih_n aa_r_m_z k_oh_n_t_r_ae_k_t_s
m;30;but can-t better education so we can combat;b_ah_t k_ae_n_t b_eh_t_er eh_jh_uh_k_ey_sh_n s_ow w_iy k_ah_n k_oh_m_b_ae_t
f;31;poverty at home my generation-s lost;p_aa_v_er_t_iy ae_t hh_ow_m m_ay jh_eh_n_er_ey_sh_ah_n_z l_ao_s_t
b;32;in penitentiaries we pay a higher cost;ih_n p_eh_n_ah_t_eh_n_ch_er_iy_z w_iy p_ey ah hh_ay_er k_aa_s_t
d;33;when we choose guns over enlightenment;w_eh_n w_iy ch_uw_z g_ah_n_z ow_v_er eh_n_l_ay_t_ah_n_m_ah_n_t
d;34;we take the bullet for our sense of our entitlement;w_iy t_ey_k dh_ah b_uh_l_ah_t f_ao_r aw_r s_eh_n_s ah_v aw_r eh_n_t_ay_t_ah_l_m_ah_n_t
b;35;but we contribute to the cause;b_ah_t w_iy k_ah_n_t_r_ih_b_y_uw_t t_uw dh_ah k_aa_z
b;36;when we kill our own people we just fortify the odds;w_eh_n w_iy k_ih_l aw_r ow_n p_iy_p_ah_l w_iy jh_ah_s_t f_ao_r_t_ah_f_ay dh_ah aa_d_z
c;37;and the weapons that we use are military issue;ah_n_d dh_ah w_eh_p_ah_n_z dh_ae_t w_iy y_uw_s aa_r m_ih_l_ah_t_eh_r_iy ih_sh_uw
c;38;so read between the lines you can see the bigger issue;s_ow r_iy_d b_ah_t_w_iy_n dh_ah l_ay_n_z y_uw k_ah_n s_iy dh_ah b_ih_g_er ih_sh_uw
a;39;don-t let the media shape your perception;d_ow_n_t l_eh_t dh_iy m_iy_d_iy_ah sh_ey_p y_ao_r p_er_s_eh_p_sh_ah_n
a;40;when politicians lie and use deception;w_eh_n p_aa_l_ah_t_ih_sh_ah_n_z l_ay ah_n_d y_uw_s d_ah_s_eh_p_sh_ah_n
i;41;they say the war (is) being fought for our protection;dh_ey s_ey dh_ah w_ao_r ih_z b_iy_ih_ng f_ao_t f_ao_r aw_r p_r_ax_t_eh_k_sh_n
a;42;but dishonesty only leads to disaffection;b_ah_t d_ih_s_aa_n_ah_s_t_iy ow_n_l_iy l_iy_d_z t_uw d_ih_s_ah_f_eh_k_sh_ah_n
g;43;we need to show the world that were out for peace;w_iy n_iy_d t_uw sh_ow dh_ah w_er_l_d dh_ae_t w_iy_r aw_t f_ao_r p_iy_s
a;44;instead of trying to make profits off the Middle East;ih_n_s_t_eh_d ah_v t_r_ay_ih_ng t_uw m_ey_k p_r_aa_f_ah_t_s ao_f dh_ah m_ih_d_ah_l iy_s_t
