Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;for lack there of I can-t define;f_r_er l_ae_k dh_eh_r ah_v ay k_ae_n_t d_ah_f_ay_n
b;1;(is) there another way;ih_z dh_eh_r ah_n_ah_dh_er w_ey
a;2;ive had enough Ive paid the price;ay_v hh_ae_d ah_n_ah_f ay_v p_ey_d dh_ah p_r_ay_s
b;3;to keep the beast at bay;t_uw k_iy_p dh_ah b_iy_s_t ae_t b_ey
c;4;feel the undertow of words unspoken;f_iy_l dh_ah ah_n_d_er_t_ow ah_v w_er_d_z ah_n_s_p_ow_k_ah_n
c;5;hear them lunder from the masses broken;hh_ih_r dh_eh_m l_ah_n_d_er f_r_ah_m dh_ah m_ae_s_ah_z b_r_ow_k_ah_n
d;6;you have my sympathy;y_uw hh_ae_v m_ay s_ih_m_p_ah_th_iy
b;7;now take it away;n_aw t_ey_k ih_t ah_w_ey
f;8;unleash the whores and lock the doors;ah_n_l_iy_sh dh_ah hh_ao_r_z ah_n_d l_aa_k dh_ah d_ao_r_z
d;9;wash it off my skin;w_aa_sh ih_t ao_f m_ay s_k_ih_n
g;10;lets break the glass containing past;l_eh_t_s b_r_ey_k dh_ah g_l_ae_s k_ah_n_t_ey_n_ih_ng p_ae_s_t
h;11;don-t look back again;d_ow_n_t l_uh_k b_ae_k ah_g_eh_n
c;12;feel the undertow of words unspoken;f_iy_l dh_ah ah_n_d_er_t_ow ah_v w_er_d_z ah_n_s_p_ow_k_ah_n
c;13;here them lunder from the masses broken;hh_ih_r dh_eh_m l_ah_n_d_er f_r_ah_m dh_ah m_ae_s_ah_z b_r_ow_k_ah_n
d;14;you have my sympathy;y_uw hh_ae_v m_ay s_ih_m_p_ah_th_iy
b;15;come on take it all away;k_ah_m aa_n t_ey_k ih_t ao_l ah_w_ey
e;16;come on take it all away now;k_ah_m aa_n t_ey_k ih_t ao_l ah_w_ey n_aw
b;17;come on take it all away;k_ah_m aa_n t_ey_k ih_t ao_l ah_w_ey
e;18;come on take it all away now;k_ah_m aa_n t_ey_k ih_t ao_l ah_w_ey n_aw
b;19;come on take it all away;k_ah_m aa_n t_ey_k ih_t ao_l ah_w_ey
e;20;come on take it all away now;k_ah_m aa_n t_ey_k ih_t ao_l ah_w_ey n_aw
b;21;come on take it all away;k_ah_m aa_n t_ey_k ih_t ao_l ah_w_ey
e;22;come on take it all away now;k_ah_m aa_n t_ey_k ih_t ao_l ah_w_ey n_aw
b;23;now take it away;n_aw t_ey_k ih_t ah_w_ey
b;24;come on take it away;k_ah_m aa_n t_ey_k ih_t ah_w_ey
b;25;come on take it away;k_ah_m aa_n t_ey_k ih_t ah_w_ey
b;26;take it away;t_ey_k ih_t ah_w_ey
