Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;0;don-t you get tired;d_ow_n y_uw g_ih_t t_ay_r_d
a;1;of looking everyday;ah_v l_uh_k_ih_ng eh_v_r_iy_d_ey
g;2;in the mirror at your body with uncertainty;ih_n dh_ah m_ih_r_er ae_t y_ao_r b_aa_d_iy w_ih_dh ah_n_s_er_t_ah_n_t_iy
b;3;i see you glancing across the room;ay s_iy y_uw g_l_ae_n_s_ih_ng ah_k_r_ao_s dh_iy r_uw_m
c;4;youre unsure if you want;y_uw_r ah_n_sh_uh_r ah_f y_uw w_aa_n_t
h;5;someone to notice you;s_ah_m_w_ah_n t_uw n_ow_t_ah_s y_uw
i;6;and;ah_n_d
h;7;i feel them judging me judging you;ay f_iy_l dh_eh_m jh_ah_jh_ih_ng m_iy jh_ah_jh_ih_ng y_uw
b;8;all the things that we want to do;ao_l dh_ah th_ih_ng_z dh_ae_t w_iy w_aa_n_t t_uw d_uw
a;9;never seems good enough for them;n_eh_v_er s_iy_m_z g_uh_d ah_n_ah_f f_ao_r dh_eh_m
a;11;so I put my hands up ‘  cuz I don-t really care;s_ow ay p_uh_t m_ay hh_ae_n_d_z ah_p  ah_ae k_ah_z ay d_ow_n r_iy_l_iy k_eh_r
c;12;ill do what I want;ay_l d_uw w_ah_t ay w_aa_n_t
d;13;ill do it anywhere;ay_l d_uw ih_t eh_n_iy_w_eh_r
a;14;so I put my hands up ‘  cuz I don-t really care;s_ow ay p_uh_t m_ay hh_ae_n_d_z ah_p  ah_ae k_ah_z ay d_ow_n r_iy_l_iy k_eh_r
c;15;ill do what I want;ay_l d_uw w_ah_t ay w_aa_n_t
d;16;ill do it anywhere;ay_l d_uw ih_t eh_n_iy_w_eh_r
l;17;because;b_ih_k_ao_z
e;19;i don-t give a fuck;ay d_ow_n_t g_ih_v ah f_ah_k
e;20;i –  I don-t –  don-t give a fuck;ay  ah_ae ay d_ow_n  ah_ae d_ow_n_t g_ih_v ah f_ah_k
b;21;oooh;uw
m;22;ooooooooh;
g;24;i don-t give a fuck what you think about me;ay d_ow_n_t g_ih_v ah f_ah_k w_ah_t y_uw th_ih_ng_k ah_b_aw_t m_iy
e;25;and I don-t really care for your company;ah_n_d ay d_ow_n_t r_ih_l_iy k_eh_r f_ao_r y_ao_r k_ah_m_p_ah_n_iy
b;26;i don-t really want to know what you do;ay d_ow_n_t r_ih_l_iy w_aa_n_t t_uw n_ow w_ah_t y_uw d_uw
b;27;and I really don-t want to know who you knew;ah_n_d ay r_ih_l_iy d_ow_n_t w_aa_n_t t_uw n_ow hh_uw y_uw n_uw
g;28;‘  Cuz Im out here just doing me; ah_ae k_ah_z ay_m aw_t hh_ih_r jh_ah_s_t d_uw_ih_ng m_iy
a;29;you can keep your two cents;y_uw k_ah_n k_iy_p y_ao_r t_uw s_eh_n_t_s
g;30;‘  Cuz Im feeling free; ah_ae k_ah_z ay_m f_iy_l_ih_ng f_r_iy
e;31;and Im feeling wild and Im feeling young;ah_n_d ay_m f_iy_l_ih_ng w_ay_l_d ah_n_d ay_m f_iy_l_ih_ng y_ah_ng
e;32;and when you criticize me you sound kind of dumb;ah_n_d w_eh_n y_uw k_r_ih_t_ah_s_ay_z m_iy y_uw s_aw_n_d k_ay_n_d ah_v d_ah_m
e;33;listen I don-t give a single fuck;l_ih_s_ah_n ay d_ow_n_t g_ih_v ah s_ih_ng_g_ah_l f_ah_k
e;34;so if you feeling like me then put your hands up;s_ow ah_f y_uw f_iy_l_ih_ng l_ay_k m_iy dh_eh_n p_uh_t y_ao_r hh_ae_n_d_z ah_p
n;36;sorry for the interruption;s_aa_r_iy f_ao_r dh_iy ih_n_er_ah_p_sh_ah_n
f;38;i just have to ask this question –  statement really;ay jh_ah_s_t hh_ae_v t_uw ae_s_k dh_ih_s k_w_eh_s_ch_ax_n  ah_ae s_t_ey_t_m_ah_n_t r_ih_l_iy
e;39;if you don-t give a fuck then put your fucking hands up;ah_f y_uw d_ow_n_t g_ih_v ah f_ah_k dh_eh_n p_uh_t y_ao_r f_ah_k_ih_ng hh_ae_n_d_z ah_p
e;40;if you don-t give a fuck then put your fucking hands up;ah_f y_uw d_ow_n_t g_ih_v ah f_ah_k dh_eh_n p_uh_t y_ao_r f_ah_k_ih_ng hh_ae_n_d_z ah_p
e;41;if you don-t give a fuck then put your fucking hands up;ah_f y_uw d_ow_n_t g_ih_v ah f_ah_k dh_eh_n p_uh_t y_ao_r f_ah_k_ih_ng hh_ae_n_d_z ah_p
e;42;if you don-t give a fuck then put your fucking hands up;ah_f y_uw d_ow_n_t g_ih_v ah f_ah_k dh_eh_n p_uh_t y_ao_r f_ah_k_ih_ng hh_ae_n_d_z ah_p
