Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;all along the street;ao_l ah_l_ao_ng dh_ah s_t_r_iy_t
b;1;theyre holding signs that say;dh_ey_r hh_ow_l_d_ih_ng s_ay_n_z dh_ah_t s_ey
f;2;that I am lost;dh_ah_t ay ae_m l_ao_s_t
b;3;and that I do not know the way;ah_n_d dh_ah_t ay d_uw n_ax_t n_ow dh_iy w_ey
c;4;i asked the rock;ay ao_s_k_t dh_iy r_aa_k
b;5;sitting in a shade of grey;s_ih_t_ih_ng ih_n_ch ey sh_ey_d ah_v g_r_ey
c;6;i asked the rock;ay ao_s_k_t dh_iy r_aa_k
b;7;he didn-t have a thing to say;hh_iy d_ih_d_ah_n hh_ae_v ey th_ih_ng t_ah s_ey
a;9;but you are the only light I see;b_ah_t y_uw er dh_iy ow_n_l_iy l_ay_t ay s_iy
a;10;you are the only light I need;y_uw er dh_iy ow_n_l_iy l_ay_t ay n_iy_d
a;11;when everybody else (is) sleeping;hh_w_ih_n eh_v_r_iy_b_aa_d_iy eh_l_s ah_z s_l_iy_p_ih_ng
a;12;you come along and help me breathe;y_uw k_ah_m ah_l_ao_ng ah_n_d hh_eh_l_p m_iy b_r_iy_dh
g;14;when I was a stone;hh_w_ih_n ay w_ah_z ey s_t_ow_n
d;15;no one knew that I was there;n_ow w_ah_n n_uw dh_ae_t ay w_ah_z dh_eh_r
h;16;id sing my song and;ay_d s_ih_ng m_ay s_ao_ng ah_n_d
d;17;no one ever really cared;n_ow w_ah_n eh_v_er r_ih_l_iy k_eh_r_d
i;18;i went to the mountain;ay w_eh_n_t t_uw dh_ah m_aw_n_t_ah_n
d;19;face all covered in tears;f_ey_s ao_l k_ah_v_er_d ih_n t_eh_r_z
l;20;i wept but;ay w_eh_p_t b_ah_t
m;21;mountain didn-t seem to hear;m_aw_n_t_ah_n d_ih_d_n_t s_iy_m t_uw hh_ih_r
a;23;so you are the only light I see;s_ow y_uw aa_r dh_ah ow_n_l_iy l_ay_t ay s_iy
a;24;you are the only light I need;y_uw aa_r dh_ah ow_n_l_iy l_ay_t ay n_iy_d
a;25;when everybody else (is) sleeping;w_eh_n eh_v_r_iy_b_aa_d_iy eh_l_s ih_z s_l_iy_p_ih_ng
a;26;you come along and help me breathe;y_uw k_ah_m ah_l_ao_ng ah_n_d hh_eh_l_p m_iy b_r_iy_dh
a;28;you are the only light I see;y_uw aa_r dh_ah ow_n_l_iy l_ay_t ay s_iy
a;29;you are the only light I see;y_uw aa_r dh_ah ow_n_l_iy l_ay_t ay s_iy
n;31;i love you;ay l_ah_v y_uw
e;32;Till the mountain starts to cry;t_ih_l dh_ah m_aw_n_t_ah_n s_t_aa_r_t_s t_uw k_r_ay
n;33;i love you;ay l_ah_v y_uw
e;34;if I don-t know the reason why;ah_f ay d_ow_n_t n_ow dh_ah r_iy_z_ah_n w_ay
n;35;i love you;ay l_ah_v y_uw
b;36;until I do not know my name;ah_n_t_ih_l ay d_uw n_ax_t n_ow m_ay n_ey_m
n;37;i ask you;ay ae_s_k y_uw
b;38;wouldn-t you have done the same;w_uh_d_ah_n_t y_uw hh_ae_v d_ah_n dh_iy s_ey_m
a;40;oh you are the only light I see;ow y_uw aa_r dh_ah ow_n_l_iy l_ay_t ay s_iy
a;41;you are the only light I need;y_uw aa_r dh_ah ow_n_l_iy l_ay_t ay n_iy_d
a;42;when everybody else (is) sleeping;w_eh_n eh_v_r_iy_b_aa_d_iy eh_l_s ih_z s_l_iy_p_ih_ng
a;43;you come along and help me breathe;y_uw k_ah_m ah_l_ao_ng ah_n_d hh_eh_l_p m_iy b_r_iy_dh
a;45;you are the only light I see;y_uw aa_r dh_ah ow_n_l_iy l_ay_t ay s_iy
a;46;you are the only light I need;y_uw aa_r dh_ah ow_n_l_iy l_ay_t ay n_iy_d
a;47;when everybody else (is) sleeping;w_eh_n eh_v_r_iy_b_aa_d_iy eh_l_s ih_z s_l_iy_p_ih_ng
f;48;you bring the magic over me;y_uw b_r_ih_ng dh_ah m_ae_jh_ih_k ow_v_er m_iy
a;50;you are the only light I see;y_uw aa_r dh_ah ow_n_l_iy l_ay_t ay s_iy
a;51;you are the only light I see;y_uw aa_r dh_ah ow_n_l_iy l_ay_t ay s_iy
a;52;you are the only light I see;y_uw aa_r dh_ah ow_n_l_iy l_ay_t ay s_iy
a;53;you are the only light I see;y_uw aa_r dh_ah ow_n_l_iy l_ay_t ay s_iy
