Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;no relief from this blue melody;n_ow r_ah_l_iy_f f_er_m dh_ah_s b_l_uw m_eh_l_ah_d_iy
d;1;the right words escape me;dh_iy r_ay_t w_er_d_z ah_s_k_ey_p m_iy
b;2;love you go down;l_ah_v y_uw g_ow d_aw_n
b;3;love (is) a race now;l_ah_v ah_z ey r_ey_s n_aw
a;5;know your face from this blue memory;n_ow y_uh_r f_ey_s f_er_m dh_ah_s b_l_uw m_eh_m_ax_r_iy
d;6;opened us close on me;ow_p_ah_n_d y_uw_eh_s k_l_ow_z aa_n m_iy
b;7;love you go down love no trace now;l_ah_v y_uw g_ow d_aw_n l_ah_v n_ow t_r_ey_s n_aw
d;9;put your smile on my face stop me;p_uh_t y_uh_r s_m_ay_l aa_n m_ay f_ey_s s_t_aa_p m_iy
c;10;wasting away;w_ey_s_t_ih_ng ah_w_ey
c;11;make a promise you break;m_ey_k ey p_r_aa_m_ah_s y_uw b_r_ey_k
c;12;green light all the way to a grey day;g_r_iy_n l_ay_t ao_l dh_ah w_ey t_uw ah g_r_ey d_ey
b;14;love you go down;l_ah_v y_uw g_ow d_aw_n
b;15;love no trace now;l_ah_v n_ow t_r_ey_s n_aw
c;17;put your smile on my face stop me wasting away;p_uh_t y_ao_r s_m_ay_l aa_n m_ay f_ey_s s_t_aa_p m_iy w_ey_s_t_ih_ng ah_w_ey
c;18;make a promise and break;m_ey_k ah p_r_aa_m_ah_s ah_n_d b_r_ey_k
c;19;green light all the way to a grey day;g_r_iy_n l_ay_t ao_l dh_ah w_ey t_uw ah g_r_ey d_ey
b;21;love you go down;l_ah_v y_uw g_ow d_aw_n
b;22;love no trace now;l_ah_v n_ow t_r_ey_s n_aw
d;24;each new voice and good times let me be;iy_ch n_y_uw v_oy_s ah_n_d g_uh_d t_ay_m_z l_eh_t m_iy b_iy
c;25;change your tune sounds the same;ch_ey_n_jh y_ao_r t_uw_n s_aw_n_d_z dh_ah s_ey_m
c;27;put your smile on my face stop me wasting away;p_uh_t y_ao_r s_m_ay_l aa_n m_ay f_ey_s s_t_aa_p m_iy w_ey_s_t_ih_ng ah_w_ey
c;28;make a promise and break;m_ey_k ah p_r_aa_m_ah_s ah_n_d b_r_ey_k
c;29;green light all the way to a grey day;g_r_iy_n l_ay_t ao_l dh_ah w_ey t_uw ah g_r_ey d_ey
