Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;0;do you really think;d_uw y_uw r_ih_l_iy th_ih_ng_k
g;1;that life (is) only working;dh_ah_t l_ay_f ah_z ow_n_l_iy w_er_k_ih_ng
a;2;when you are involved;w_eh_n y_uw aa_r ih_n_v_aa_l_v_d
h;4;i put my legs up with out you;ay p_uh_t m_ay l_eh_g_z ah_p w_ih_dh aw_t y_uw
b;5;yes blood (is) flowing;y_eh_s b_l_ah_d ih_z f_l_ow_ih_ng
i;6;u know thats true I will rip n chew u up;ih_k n_ow dh_ae_t_s t_r_uw ay w_ah_l r_ih_p eh_n ch_uw ih_k ah_p
b;8;so tell me sumthn I dnt no;s_ow t_eh_l m_iy s_uw_m_th_n ay  n_ow
b;9;il tell u 10 things u dnt no;ih_l t_eh_l ih_k  th_ih_ng_z ih_k  n_ow
c;11;fuck ur study group;f_ah_k er s_t_ah_d_iy g_r_uw_p
c;12;fuck ur clubbing crew;f_ah_k er k_l_ah_b_ih_ng k_r_uw
a;14;na;n_aa
d;16;been there before;b_ih_n dh_eh_r b_ah_f_ao_r
d;17;ur in the wrong;er ih_n dh_ah r_ao_ng
d;18;but I did ignore;b_ah_t ay d_ih_d ih_g_n_ao_r
l;19;so tell me if I;s_ow t_eh_l m_iy ah_f ay
d;20;ever belonged;eh_v_er b_ah_l_ao_ng_d
e;22;to this little rowdy group of yours;t_uw dh_ih_s l_ih_t_ah_l r_aw_d_iy g_r_uw_p ah_v y_uh_r_z
e;24;what a lonely group of yours;w_ah_t ah l_ow_n_l_iy g_r_uw_p ah_v y_uh_r_z
e;25;im on my way home from yours;ih_m aa_n m_ay w_ey hh_ow_m f_r_ah_m y_uh_r_z
a;27;do you really think that life (is) only working When u r involved;d_uw y_uw r_ih_l_iy th_ih_ng_k dh_ae_t l_ay_f ih_z ow_n_l_iy w_er_k_ih_ng w_eh_n ih_k aa_r ih_n_v_aa_l_v_d
h;29;you tell me that life will stop with out you;y_uw t_eh_l m_iy dh_ae_t l_ay_f w_ah_l s_t_aa_p w_ih_dh aw_t y_uw
f;30;you tell me that life will stop with out you;y_uw t_eh_l m_iy dh_ae_t l_ay_f w_ah_l s_t_aa_p w_ih_dh aw_t y_uw
