Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;0;can-t nobody love you;k_ae_n_t n_ow_b_aa_d_iy l_ah_v y_uw
f;1;like Im loving you baby;l_ay_k ay_m l_ah_v_ih_ng y_uw b_ey_b_iy
a;2;cause they don-t know how;k_aa_z dh_ey d_ow_n_t n_ow hh_aw
b;3;to love you like I do;t_uw l_ah_v y_uw l_ay_k ay d_uw
e;5;can-t nobody love you;k_ae_n_t n_ow_b_aa_d_iy l_ah_v y_uw
a;6;like Im loving you right now;l_ay_k ay_m l_ah_v_ih_ng y_uw r_ay_t n_aw
a;7;cause they don-t know how;k_aa_z dh_ey d_ow_n_t n_ow hh_aw
b;8;to love you like I do;t_uw l_ah_v y_uw l_ay_k ay d_uw
c;10;oh;ow
g;11;im going to love you in the morning;ay_m g_ow_ih_ng t_uw l_ah_v y_uw ih_n dh_ah m_ao_r_n_ih_ng
d;12;love you late at night;l_ah_v y_uw l_ey_t ae_t n_ay_t
e;13;i ain-t going to stop loving you;ay ey_n_t g_ow_ih_ng t_uw s_t_aa_p l_ah_v_ih_ng y_uw
c;14;Til you tell me everything-s alright oh;t_ih_l y_uw t_eh_l m_iy eh_v_r_iy_th_ih_ng_z ao_l_r_ay_t ow
e;16;can-t nobody kiss you;k_ae_n_t n_ow_b_aa_d_iy k_ih_s y_uw
h;18;like Im kissing you right now little girl;l_ay_k ay_m k_ih_s_ih_ng y_uw r_ay_t n_aw l_ih_t_ah_l g_er_l
b;19;cause they don-t know how to kiss you like I do;k_aa_z dh_ey d_ow_n_t n_ow hh_aw t_uw k_ih_s y_uw l_ay_k ay d_uw
e;21;and there ain-t nobody that can talk to you;ah_n_d dh_eh_r ey_n_t n_ow_b_aa_d_iy dh_ae_t k_ah_n t_ao_k t_uw y_uw
a;23;like Im talking to you right now;l_ay_k ay_m t_ao_k_ih_ng t_uw y_uw r_ay_t n_aw
b;24;cause they don-t know how to talk to you like I do;k_aa_z dh_ey d_ow_n_t n_ow hh_aw t_uw t_ao_k t_uw y_uw l_ay_k ay d_uw
a;26;listen now;l_ih_s_ah_n n_aw
i;27;Sam bought you cake and ice cream;s_ae_m b_aa_t y_uw k_ey_k ah_n_d ay_s k_r_iy_m
d;28;called you cherry pie;k_ao_l_d y_uw ch_eh_r_iy p_ay
l;29;Ray Charles called you his sunshine;r_ey ch_aa_r_l_z k_ao_l_d y_uw hh_ih_z s_ah_n_sh_ay_n
c;30;but youre the apple apple of my eye oh;b_ah_t y_uw_r dh_ah ae_p_ah_l ae_p_ah_l ah_v m_ay ay ow
a;32;no they don-t know how;n_ow dh_ey d_ow_n_t n_ow hh_aw
e;33;to love you;t_uw l_ah_v y_uw
b;34;like I do;l_ay_k ay d_uw
