Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;c-mon;k_ah_m_aa_n
b;1;yeah;y_ae
h;2;i thought that I was indestructible;ay th_ao_t dh_ah_t ay w_ah_z ih_n_d_ah_s_t_r_ah_k_t_ah_b_ah_l
h;3;but how could I imagine this;b_ah_t hh_aw k_uh_d ay ih_m_ae_jh_ah_n dh_ah_s
c;4;i never gave a second thought;ay n_eh_v_er g_ey_v ey s_eh_k_ah_n_d th_ao_t
i;5;was only hit or miss;w_ah_z ow_n_l_iy hh_ih_t ao_r m_ih_s
l;6;while you feed me and it feel so good;w_ay_l y_uw f_iy_d m_iy ah_n_d ih_t f_iy_l s_ow g_uh_d
d;7;does that mean that wrong (is) right;d_ah_z dh_ah_t m_iy_n dh_ah_t r_ao_ng ah_z r_ay_t
c;8;guess I got the warning;g_eh_s ay g_aa_t dh_ah w_ao_r_n_ih_ng
d;9;it happened overnight;ih_t hh_ae_p_ah_n_d ow_v_er_n_ay_t
b;10;honey its only nasty;hh_ah_n_iy ih_t_s ow_n_l_iy n_ae_s_t_iy
b;11;when its nasty;hh_w_ih_n ih_t_s n_ae_s_t_iy
e;12;and you know that it hurts;ah_n_d y_uw n_ow dh_ae_t ih_t hh_er_t_s
d;13;when its right;w_eh_n ih_t_s r_ay_t
f;14;im a bad boy;ay_m ah b_ae_d b_oy
f;15;im a bad boy;ay_m ah b_ae_d b_oy
b;16;they call me nasty;dh_ey k_ao_l m_iy n_ae_s_t_iy
b;17;they call me bad;dh_ey k_ao_l m_iy b_ae_d
f;18;cause Im a bad boy;k_aa_z ay_m ah b_ae_d b_oy
f;19;im a bad boy;ay_m ey b_ae_d b_oy
g;20;there are the good ways;dh_eh_r aa_r dh_ah g_uh_d w_ey_z
f;21;to be a bad bad boy;t_uw b_iy ah b_ae_d b_ae_d b_oy
f;22;im a bad bad boy;ay_m ah b_ae_d b_ae_d b_oy
f;23;im a bad bad boy;ay_m ah b_ae_d b_ae_d b_oy
f;24;im a bad bad boy;ay_m ah b_ae_d b_ae_d b_oy
m;25;well my behaviour has been in question;w_eh_l m_ay b_ah_hh_ey_v_y_er hh_ah_z b_ih_n ih_n k_w_eh_s_ch_ax_n
c;26;since the day that I was born;s_ih_n_s dh_ah d_ey dh_ae_t ay w_ah_z b_ao_r_n
n;27;i get on my knees to love and to please;ay g_eh_t aa_n m_ay n_iy_z t_uw l_ah_v ah_n_d t_uw p_l_iy_z
b;28;now youve been warned yeah;n_aw y_uw_v b_ih_n w_ao_r_n_d y_ae
d;29;pay the price if you don-t ignite;p_ey dh_ah p_r_ay_s ah_f y_uw d_ow_n_t ih_g_n_ay_t
o;30;now theyre trying to pick and choose;n_aw dh_ey_r t_r_ay_ih_ng t_uw p_ih_k ah_n_d ch_uw_z
a;31;you may be the most and know the cost;y_uw m_ey b_iy dh_ah m_ow_s_t ah_n_d n_ow dh_ah k_aa_s_t
p;32;yes come to you;y_eh_s k_ah_m t_uw y_uw
q;33;oh your eyes are on me now;ow y_ao_r ay_z aa_r aa_n m_iy n_aw
q;34;my defence must be bad somehow;m_ay d_ah_f_eh_n_s m_ah_s_t b_iy b_ae_d s_ah_m_hh_aw
f;35;bad boy;b_ae_d b_oy
f;36;im a bad boy;ay_m ah b_ae_d b_oy
b;37;call me nasty;k_ao_l m_iy n_ae_s_t_iy
b;38;they call me bad;dh_ey k_ao_l m_iy b_ae_d
f;39;but Im a bad boy;b_ah_t ay_m ah b_ae_d b_oy
f;40;im a bad boy;ay_m ah b_ae_d b_oy
g;41;there are the good ways;dh_eh_r aa_r dh_ah g_uh_d w_ey_z
f;42;to be a bad bad boy;t_uw b_iy ah b_ae_d b_ae_d b_oy
f;43;im a bad bad boy;ay_m ah b_ae_d b_ae_d b_oy
r;44;show me;sh_ow m_iy
b;45;and its only nasty;ah_n_d ih_t_s ow_n_l_iy n_ae_s_t_iy
b;46;when its nasty;w_eh_n ih_t_s n_ae_s_t_iy
e;47;and you know that it hurts;ah_n_d y_uw n_ow dh_ae_t ih_t hh_er_t_s
d;48;when its right right right right right;w_eh_n ih_t_s r_ay_t r_ay_t r_ay_t r_ay_t r_ay_t
f;49;im a bad boy;ay_m ah b_ae_d b_oy
f;50;im a bad boy;ay_m ah b_ae_d b_oy
g;51;i found all the good ways;ay f_aw_n_d ao_l dh_ah g_uh_d w_ey_z
h;52;oh show me;ow sh_ow m_iy
f;53;bad boy;b_ae_d b_oy
f;54;im a bad boy;ay_m ah b_ae_d b_oy
g;55;i found all the good ways;ay f_aw_n_d ao_l dh_ah g_uh_d w_ey_z
b;56;to be a bad;t_uw b_iy ah b_ae_d
f;57;cause Im a bad boy;k_aa_z ay_m ah b_ae_d b_oy
f;58;im a bad boy;ay_m ah b_ae_d b_oy
b;59;please call me nasty;p_l_iy_z k_ao_l m_iy n_ae_s_t_iy
b;60;please call me bad;p_l_iy_z k_ao_l m_iy b_ae_d
f;61;cause Im a bad boy;k_aa_z ay_m ah b_ae_d b_oy
f;62;im a bad boy;ay_m ah b_ae_d b_oy
g;63;i found all the good ways;ay f_aw_n_d ao_l dh_ah g_uh_d w_ey_z
f;64;to be a bad bad boy;t_uw b_iy ey b_ae_d b_ae_d b_oy
b;65;im so bad;ay_m s_ow b_ae_d
b;66;so so bad;s_ow s_ow b_ae_d
b;67;im bad;ay_m b_ae_d
f;68;im a bad bad boy;ay_m ah b_ae_d b_ae_d b_oy
f;69;im a bad bad boy;ay_m ah b_ae_d b_ae_d b_oy
