Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;sam;s_ae_m
a;1;dude I got to hear it I wanna fucking hear it I can-t even like I can-t;d_uw_d ay g_aa_t t_ah hh_ih_r ah_t ay w_aa_n_ah f_ah_k_ih_ng hh_ih_r ah_t ay k_ae_n_t iy_v_ah_n l_ay_k ay k_ae_n_t
d;2;even process what (is) going on right now so I like like need a moment Hold;iy_v_ah_n p_r_aa_s_eh_s w_ah_t ih_z g_ow_ih_ng aa_n r_ay_t n_aw s_ow ay l_ay_k l_ay_k n_iy_d ah m_ow_m_ah_n_t hh_ow_l_d
e;3;on Im losing it;aa_n ay_m l_uw_z_ih_ng ih_t
b;5;remixer;r_eh_m_iy_x_ax_r
f;6;i got two phones Im trying to record you crying;ay g_aa_t t_uw f_ow_n_z ay_m t_r_ay_ih_ng t_uw r_eh_k_ao_d y_uw k_r_ay_ih_ng
a;8;sam;s_ae_m
c;9;i can-t Im not crying dude;ay k_ae_n_t ay_m n_ax_t k_r_ay_ih_ng d_uw_d
b;11;remixer;r_eh_m_iy_x_ax_r
a;12;im recording you crying man;ay_m r_ah_k_ao_r_d_ih_ng y_uw k_r_ay_ih_ng m_ae_n
a;14;sam;s_ae_m
g;15;fuck You gotta send it to me though Can you please send it to me;f_ah_k y_uw g_aa_t_ah s_eh_n_d ih_t t_uw m_iy dh_ow k_ah_n y_uw p_l_iy_z s_eh_n_d ih_t t_uw m_iy
b;17;remixer;r_eh_m_iy_x_ax_r
h;18;i don-t know what youre talking about;ay d_ow_n_t n_ow w_ah_t y_uw_r t_ao_k_ih_ng ah_b_aw_t
a;20;sam;s_ae_m
i;21;god damn it Oh my God;g_aa_d d_ae_m ih_t ow m_ay g_aa_d
b;23;remixer;r_eh_m_iy_x_ax_r
a;24;alright man;ao_l_r_ay_t m_ae_n
a;26;sam;s_ae_m
g;27;noooo Fucking shit dude this (is) so crazy; f_ah_k_ih_ng sh_iy_t d_uw_d dh_ih_s ih_z s_ow k_r_ey_z_iy
d;28;alright Ill figure OK Ill tell the guys to get on it;ao_l_r_ay_t ay_l f_ih_g_y_er ow_k_ey ay_l t_eh_l dh_ah g_ay_z t_uw g_eh_t aa_n ih_t
b;30;remixer;r_eh_m_iy_x_ax_r
c;31;ok cool;ow_k_ey k_uw_l
a;33;sam;s_ae_m
a;34;peace man;p_iy_s m_ae_n
