Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;0;now I Can Feel It;n_aw ay k_ah_n f_iy_l ih_t
a;2;two years I held my breath under that water-s edge;t_uw y_er_z ay hh_eh_l_d m_ay b_r_eh_th ah_n_d_er dh_ah_t w_ao_t_er_z eh_jh
b;3;under reflection and pain;ah_n_d_er r_ah_f_l_eh_k_sh_ah_n ah_n_d p_ey_n
a;4;two years I never slept too tired to lie or rest;t_uw y_er_z ay n_eh_v_er s_l_eh_p_t t_uw t_ay_r_d t_ah l_ay er r_eh_s_t
b;5;too tired to forget your name;t_uw t_ay_r_d t_ah f_ao_r_g_eh_t y_uh_r n_ey_m
c;7;i felt the morning for the first time since you closed your eyes;ay f_eh_l_t dh_iy m_ao_r_n_ih_ng f_ao_r dh_ah f_er_s_t t_ay_m s_ih_n_s y_uw k_l_ow_z_d y_ao_r ay_z
a;8;i never thought I could again;ay n_eh_v_er th_ao_t ay k_uh_d ah_g_eh_n
d;10;two years have caused too much;t_uw y_ih_r_z hh_ae_v k_aa_z_d t_uw m_ah_ch
d;11;this fog (is) not enough;dh_ih_s f_ah_g ih_z n_ax_t ah_n_ah_f
b;12;i need to flush out the blame;ay n_iy_d t_uw f_l_ah_sh aw_t dh_ah b_l_ey_m
f;14;now I can feel it;n_aw ay k_ah_n f_iy_l ih_t
d;15;like the first day of the summer;l_ay_k dh_ah f_er_s_t d_ey ah_v dh_ah s_ah_m_er
f;16;now I can feel it;n_aw ay k_ah_n f_iy_l ih_t
a;17;like the water in the desert;l_ay_k dh_ah w_ao_t_er ih_n dh_ah d_eh_z_er_t
e;19;i saw your shadow lost;ay s_ao y_ao_r sh_ae_d_ow l_ao_s_t
g;20;i heard it whispering;ay hh_er_d ih_t w_ih_s_p_er_ih_ng
b;21;calling and falling in shame;k_ao_l_ih_ng ah_n_d f_aa_l_ih_ng ih_n sh_ey_m
h;22;in your return of life are you (as) lost (as) I;ih_n y_ao_r r_ih_t_er_n ah_v l_ay_f aa_r y_uw ae_z l_ao_s_t ae_z ay
b;23;(is) your deception the same;ih_z y_ao_r d_ah_s_eh_p_sh_ah_n dh_ah s_ey_m
g;25;to keep myself from falling;t_uw k_iy_p m_ay_s_eh_l_f f_r_ah_m f_aa_l_ih_ng
i;26;i dreamt that you were running while;ay d_r_eh_m_t dh_ae_t y_uw w_er r_ah_n_ih_ng w_ay_l
l;27;walking through a pattern;w_ao_k_ih_ng th_r_uw ah p_ae_t_er_n
c;28;whispering a holy light;w_ih_s_p_er_ih_ng ah hh_ow_l_iy l_ay_t
e;30;drifting through the water;d_r_ih_f_t_ih_ng th_r_uw dh_ah w_ao_t_er
c;31;i began to feel the light;ay b_ih_g_ae_n t_uw f_iy_l dh_ah l_ay_t
e;32;slowly into water;s_l_ow_l_iy ih_n_t_uw w_ao_t_er
f;34;now I can feel it;n_aw ay k_ah_n f_iy_l ih_t
d;35;like the first day of the summer;l_ay_k dh_ah f_er_s_t d_ey ah_v dh_ah s_ah_m_er
f;36;now I can feel it;n_aw ay k_ah_n f_iy_l ih_t
a;37;like the water in the desert;l_ay_k dh_ah w_ao_t_er ih_n dh_ah d_eh_z_er_t
f;38;now I can feel it;n_aw ay k_ah_n f_iy_l ih_t
e;40;i gave a part of me unto the water;ay g_ey_v ah p_aa_r_t ah_v m_iy ah_n_t_uw dh_ah w_ao_t_er
a;41;but no one-s there;b_ah_t n_ow w_ah_n_z dh_eh_r
m;42;i gave a promise to try to follow you;ay g_ey_v ah p_r_aa_m_ah_s t_uw t_r_ay t_uw f_aa_l_ow y_uw
a;43;no one-s there;n_ow w_ah_n_z dh_eh_r
a;44;oh no one-s there;ow n_ow w_ah_n_z dh_eh_r
n;46;oh;ow
o;47;now I can feel it;n_aw ay k_ae_n f_iy_l ah_t
f;48;now I can feel it;n_aw ay k_ah_n f_iy_l ih_t
d;49;like the first day of the summer;l_ay_k dh_ah f_er_s_t d_ey ah_v dh_ah s_ah_m_er
f;50;now I can feel it;n_aw ay k_ah_n f_iy_l ih_t
a;51;like the water in the desert;l_ay_k dh_ah w_ao_t_er ih_n dh_ah d_eh_z_er_t
f;52;now I can feel it;n_aw ay k_ah_n f_iy_l ih_t
