Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;if I should see you again would your eyes follow mine;ih_f ay sh_uh_d s_iy y_uw ah_g_ey_n w_uh_d y_uh_r ay_z f_aa_l_ow m_ay_n
a;1;if I touch you again would you manage to lose your mind;ih_f ay t_ah_ch y_uw ah_g_ey_n w_uh_d y_uw m_ae_n_ah_jh t_ah l_uw_z y_uh_r m_ay_n_d
b;3;we can let our hearts be broken or let nature take its course;w_iy k_ae_n l_eh_t aa_r hh_aa_r_t_s b_iy b_r_ow_k_ah_n er l_eh_t n_ey_ch_er t_ey_k ah_t_s k_ao_r_s
d;5;Sans Red If you won-t be there for me;s_ae_n_z r_eh_d ah_f y_uw w_ow_n_t b_iy dh_eh_r f_ao_r m_iy
c;6;Sans Red I will be there for you whenever you fall;s_ae_n_z r_eh_d ay w_ah_l b_iy dh_eh_r f_ao_r y_uw w_eh_n_eh_v_er y_uw f_aa_l
c;7;whenever you fall;w_eh_n_eh_v_er y_uw f_aa_l
a;9;if I kiss you again would your lips part from mine;ah_f ay k_ih_s y_uw ah_g_eh_n w_uh_d y_ao_r l_ih_p_s p_aa_r_t f_r_ah_m m_ay_n
a;10;if I feel you again would your heart race like mine;ah_f ay f_iy_l y_uw ah_g_eh_n w_uh_d y_ao_r hh_aa_r_t r_ey_s l_ay_k m_ay_n
b;12;we can let our hearts be open or suffer through divorce;w_iy k_ah_n l_eh_t aw_r hh_aa_r_t_s b_iy ow_p_ah_n ao_r s_ah_f_er th_r_uw d_ih_v_ao_r_s
d;14;Sans Red If you won-t wait for me;s_ae_n_z r_eh_d ah_f y_uw w_ow_n_t w_ey_t f_ao_r m_iy
c;15;Sans Red I will await for you whenever you fall;s_ae_n_z r_eh_d ay w_ah_l ah_w_ey_t f_ao_r y_uw w_eh_n_eh_v_er y_uw f_aa_l
e;16;i will await for you;ay w_ah_l ah_w_ey_t f_ao_r y_uw
e;17;i will await for you;ay w_ah_l ah_w_ey_t f_ao_r y_uw
f;19;if this isn-t the end then why are we still upset;ah_f dh_ih_s ih_z_n_t dh_ah eh_n_d dh_eh_n w_ay aa_r w_iy s_t_ih_l ah_p_s_eh_t
g;20;no this isn-t the end no we shouldn-t be holding back;n_ow dh_ih_s ih_z_n_t dh_ah eh_n_d n_ow w_iy sh_uh_d_ah_n_t b_iy hh_ow_l_d_ih_ng b_ae_k
b;22;we can let our hearts be broken or let nature take its course;w_iy k_ah_n l_eh_t aw_r hh_aa_r_t_s b_iy b_r_ow_k_ah_n ao_r l_eh_t n_ey_ch_er t_ey_k ih_t_s k_ao_r_s
d;24;i will await;ay w_ah_l ah_w_ey_t
