Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;walk right walk right in;w_aa_k r_ay_t w_ao_k r_ay_t ih_n_ch
a;1;walk right walk right in;w_aa_k r_ay_t w_ao_k r_ay_t ih_n_ch
a;2;walk right in;w_aa_k r_ay_t ih_n_ch
b;4;i was telling everybody up your speed;ay w_ah_z t_eh_l_ih_ng eh_v_r_iy_b_aa_d_iy ah_p y_uh_r s_p_iy_d
c;5;that was a couple of years ago;dh_ah_t w_ah_z ey k_ah_p_ah_l ah_v y_er_z ah_g_ow
m;6;and now Im revving up for deliverance;ah_n_d n_aw ay_m r_eh_v_ih_ng ah_p f_ao_r d_ah_l_ih_v_er_ah_n_s
c;7;switching up gears got a couple of years to go;s_w_ih_ch_ih_ng ah_p g_ih_r_z g_aa_t ah k_ah_p_ah_l ah_v y_ih_r_z t_uw g_ow
c;8;super slow;s_uw_p_er s_l_ow
c;9;here we go As soon (as) you hear that go;hh_ih_r w_iy g_ow ae_z s_uw_n eh_z y_uw hh_ih_r dh_ah_t g_ow
d;10;liverpool to Portsmouth yeah;l_ih_v_er_p_uw_l t_uw p_ao_r_t_s_m_ah_th y_ae
c;12;ooooh oh ooooh oh; ow  ow
b;13;i got the people screaming;ay g_aa_t dh_ah p_iy_p_ah_l s_k_r_iy_m_ih_ng
c;14;ooooh oh ooooh oh; ow  ow
d;16;click click here strap;k_l_ih_k k_l_ih_k hh_ih_r s_t_r_ae_p
d;17;seat belt Dereks back;s_iy_t b_eh_l_t D_er_r_ax_k_s b_ae_k
e;18;time to blow like Im Dynamo;t_ay_m t_uw b_l_ow l_ay_k ay_m d_ay_n_ah_m_ow
d;19;no more disappearing act;n_ow m_ao_r d_ih_s_ah_p_ih_r_ih_ng ae_k_t
n;20;i know you miss me I miss you too;ay n_ow y_uw m_ih_s m_iy ay m_ih_s y_uw t_uw
f;21;sometimes thats what a mist will do;s_ah_m_t_ay_m_z dh_ae_t_s hh_w_ah_t ey m_ih_s_t w_ah_l d_uw
f;22;like Taio I was cruising;l_ay_k T_ah_iy_ax ay w_ah_z k_r_uw_z_ih_ng
d;23;now its time to take my steering back;n_aw ih_t_s t_ay_m t_uw t_ey_k m_ay s_t_ih_r_ih_ng b_ae_k
g;24;one of the best to ever do they say;w_ah_n ah_v dh_ah b_eh_s_t t_uw eh_v_er d_uw dh_ey s_ey
g;25;a testament to this game;ah t_eh_s_t_ah_m_ah_n_t t_uw dh_ih_s g_ey_m
o;26;and even in the wind I never blew it;ah_n_d iy_v_ah_n ih_n dh_ah w_ih_n_d ay n_eh_v_er b_l_uw ih_t
g;27;i swayed but kept in my lane;ay s_w_ey_d b_ah_t k_eh_p_t ih_n m_ay l_ey_n
d;28;they call me Fleetwood Mac;dh_ey k_ao_l m_iy f_l_iy_t_w_uh_d m_ae_k
b;29;im a mac with a mac with a fleet;ay_m ah m_ae_k w_ih_dh ah m_ae_k w_ih_dh ah f_l_iy_t
h;30;still getting royalties;s_t_ih_l g_eh_t_ih_ng r_oy_ah_l_t_iy_z
p;31;no spoiler but I spoil me;n_ow s_p_oy_l_er b_ah_t ay s_p_oy_l m_iy
b;33;i got the crowd screaming;ay g_aa_t dh_ah k_r_aw_d s_k_r_iy_m_ih_ng
c;34;ooooh oh ooooh oh; ow  ow
b;35;i got the people screaming;ay g_aa_t dh_ah p_iy_p_ah_l s_k_r_iy_m_ih_ng
c;36;ooooh oh ooooh oh; ow  ow
h;37;make some noise;m_ey_k s_ah_m n_oy_z
b;38;still speeding;s_t_ih_l s_p_iy_d_ih_ng
q;40;i got the world screaming K A s back Yeah its official;ay g_aa_t dh_ah w_er_l_d s_k_r_iy_m_ih_ng k_ey ah eh_s b_ae_k y_ae ih_t_s ah_f_ih_sh_ah_l
b;41;trumpets please No kicks but brother this (is) the rizzle;t_r_ah_m_p_ah_t_s p_l_iy_z n_ow k_ih_k_s b_ah_t b_r_ah_dh_er dh_ih_s ih_z dh_ah r_iy_z_l_ax
r;42;slick rick bitch the;s_l_ih_k r_ih_k b_ih_ch dh_ah
b;43;rulers here for shizzle;r_uw_l_er_z hh_ih_r f_ao_r sh_iy_z_l_ax
a;44;k A and Sway game over Blow the whistle;k_ey ah ah_n_d s_w_ey g_ey_m ow_v_er b_l_ow dh_ah w_ih_s_ah_l
a;45;music you got (as) shoe-s fit too paint these pictures so visual;m_y_uw_z_ih_k y_uw g_aa_t ae_z sh_uw_z f_ih_t t_uw p_ey_n_t dh_iy_z p_ih_k_ch_er_z s_ow v_ih_zh_ah_w_ah_l
n;46;mcs wanna come spit too and girls wanna go and shake hips too;m_ih_k_s w_aa_n_ah k_ah_m s_p_ih_t t_uw ah_n_d g_er_l_z w_aa_n_ah g_ow ah_n_d sh_ey_k hh_ih_p_s t_uw
e;47;im still speeding you don-t wanna meet me at the light;ay_m s_t_ih_l s_p_iy_d_ih_ng y_uw d_ow_n_t w_aa_n_ah m_iy_t m_iy ae_t dh_ah l_ay_t
e;48;rear view mirror ain-t a thing in sight;r_ih_r v_y_uw m_ih_r_er ey_n_t ah th_ih_ng ih_n s_ay_t
a;50;they try to give me a ticket;dh_ey t_r_ay t_uw g_ih_v m_iy ah t_ih_k_ah_t
d;51;but I ripped it like a raffle;b_ah_t ay r_ih_p_t ih_t l_ay_k ah r_ae_f_ah_l
i;52;tell them people I am Mr Derek Safo;t_eh_l dh_eh_m p_iy_p_ah_l ay ae_m m_ih_s_t_er d_eh_r_ih_k S_ae_f_ax
b;53;im still speeding;ay_m s_t_ih_l s_p_iy_d_ih_ng
l;54;pedal to the metal on a level I ain-t gonna settle;p_eh_d_ah_l t_uw dh_ah m_eh_t_ah_l aa_n ah l_eh_v_ah_l ay ey_n_t g_aa_n_ah s_eh_t_ah_l
