Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;lying next to her-s a Lion baby I ain-t lying;l_ay_ih_ng n_eh_k_s t_ah hh_er_z ey l_ay_ah_n b_ey_b_iy ay ey_n_t l_ay_ih_ng
a;1;actually I am god damn I can-t stop smiling;ae_k_ch_ah_w_ah_l_iy ay ae_m g_aa_d d_ae_m ay k_ae_n_t s_t_aa_p s_m_ay_l_ih_ng
b;2;she-s got so much compassion so of course here comes the passion;s_hh_iy_z g_aa_t s_ow m_ah_ch k_ah_m_p_ae_sh_ah_n s_ow ah_v k_ao_r_s hh_ih_r k_ah_m_z dh_ah p_ae_sh_ah_n
b;3;no Mel Gibson Im Shay Given a keeper my goals everlasting;n_ow m_eh_l g_ih_b_s_ah_n ay_m sh_ey g_ih_v_ah_n ah k_iy_p_er m_ay g_ow_l_z eh_v_er_l_ae_s_t_ih_ng
h;4;im striking at yuh midfield baby can you defend it;ay_m s_t_r_ay_k_ih_ng ae_t y_uw_ae m_ih_d_f_iy_l_d b_ey_b_iy k_ah_n y_uw d_ah_f_eh_n_d ih_t
c;5;i suck her star a soccer star did you get my suck her reference;ay s_ah_k hh_er s_t_aa_r ah s_aa_k_er s_t_aa_r d_ih_d y_uw g_eh_t m_ay s_ah_k hh_er r_eh_f_er_ah_n_s_ah
c;6;baby you stupendous write her name in capital letters;b_ey_b_iy y_uw s_t_uw_p_eh_n_d_ah_s r_ay_t hh_er n_ey_m ih_n k_ae_p_ah_t_ah_l l_eh_t_er_z
c;7;ive seen whos done it worse so I know no one can do it better;ay_v s_iy_n hh_uw_s d_ah_n ih_t w_er_s s_ow ay n_ow n_ow w_ah_n k_ah_n d_uw ih_t b_eh_t_er
c;8;do you comprenda Plural Rural areas on Brenda tend to be so tender;d_uw y_uw k_aa_m_p_ha_r_eh_n_d_ah p_l_uh_r_ah_l r_uh_r_ah_l eh_r_iy_ah_z aa_n b_r_eh_n_d_ah t_eh_n_d t_uw b_iy s_ow t_eh_n_d_er
i;9;damn this chick she (is) so special hmmm;d_ae_m dh_ih_s ch_ih_k sh_iy ih_z s_ow s_p_eh_sh_ah_l hh_m
c;10;pish Posh biggosh Im lost with GPS what do you expect;p_iy_s_ah_ae p_aa_sh b_ih_g_g_aa_sh ay_m l_ao_s_t w_ih_dh  w_ah_t d_uw y_uw ih_k_s_p_eh_k_t
