Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;(twenty-five) whores in the room next door;t_w_eh_n_t_ih_f_ay_v hh_ao_r_z ih_n_ch dh_iy r_uw_m n_eh_k_s_t d_ao_r
a;1;(twenty-five) floors and I need more;t_w_eh_n_t_ih_f_ay_v f_l_ao_r_z ah_n_d ay n_iy_d m_ao_r
a;2;im looking for the can in the candy store;ay_m l_uh_k_ih_ng f_r_er dh_iy k_ah_n ih_n_ch dh_iy k_ae_n_d_iy s_t_ao_r
l;3;two thousand hamburg four;t_uw th_aw_z_ah_n hh_ae_m_b_er_g f_ao_r
a;4;and colours I ain-t seen before;ah_n_d k_ah_l_er_z ay ey_n_t s_iy_n b_ah_f_ao_r
b;6;its a small world and it smells funny;ih_t_s ah s_m_ao_l w_er_l_d ah_n_d ih_t s_m_eh_l_z f_ah_n_iy
b;7;id buy another if it wasn-t for the money;ay_d b_ay ah_n_ah_dh_er ah_f ih_t w_oh_z_n_t f_ao_r dh_ah m_ah_n_iy
c;8;take back what I paid;t_ey_k b_ae_k w_ah_t ay p_ey_d
d;9;for another motherfucker in a motorcade;f_ao_r ah_n_ah_dh_er m_ao_th_eh_r_f_uw_k_k_ax_r ih_n ah m_ow_t_er_k_ey_d
l;11;in a long black car;ih_n_ch ey l_ao_ng b_l_ae_k k_aa_r
m;12;with the prettiest shit;w_ih_dh dh_ah p_r_ih_t_iy_ah_s_t sh_iy_t
e;13;from Panama;f_r_ah_m p_ae_n_ah_m_aa
c;14;when the sirens wail;w_eh_n dh_ah s_ay_r_ah_n_z w_ey_l
f;15;and the lights flash blue;ah_n_d dh_ah l_ay_t_s f_l_ae_sh b_l_uw
b;16;my vision thing come;m_ay v_ih_zh_ah_n th_ih_ng k_ah_m
f;17;slamming through;s_l_ae_m_ih_ng th_r_uw
e;19;its a small world and it smells bad;ih_t_s ah s_m_ao_l w_er_l_d ah_n_d ih_t s_m_eh_l_z b_ae_d
e;20;id buy another if I had;ay_d b_ay ah_n_ah_dh_er ah_f ay hh_ae_d
c;21;take back what I paid;t_ey_k b_ae_k w_ah_t ay p_ey_d
d;22;for another motherfucker in a motorcade;f_ao_r ah_n_ah_dh_er m_ao_th_eh_r_f_uw_k_k_ax_r ih_n ah m_ow_t_er_k_ey_d
f;24;slamming through;s_l_ae_m_ih_ng th_r_uw
f;25;slamming through;s_l_ae_m_ih_ng th_r_uw
g;27;what do wee need to make our world come alive;w_ah_t d_uw w_iy n_iy_d t_uw m_ey_k aw_r w_er_l_d k_ah_m ah_l_ay_v
h;28;what does it take to make us sing sing;w_ah_t d_ah_z ih_t t_ey_k t_uw m_ey_k ah_s s_ih_ng s_ih_ng
g;29;while were waiting for the next one to arrive;w_ay_l w_iy_r w_ey_t_ih_ng f_ao_r dh_ah n_eh_k_s_t w_ah_n t_uw er_ay_v
g;30;one million points of light;w_ah_n m_ih_l_y_ah_n p_oy_n_t_s ah_v l_ay_t
h;31;one billion dollar vision thing;w_ah_n b_ih_l_y_ah_n d_aa_l_er v_ih_zh_ah_n th_ih_ng
d;33;another black hole in the killing zone;ah_n_ah_dh_er b_l_ae_k hh_ow_l ih_n dh_ah k_ih_l_ih_ng z_ow_n
n;34;a little more mad in the methedrome;ah l_ih_t_ah_l m_ao_r m_ae_d ih_n dh_ah m_eh_th_eh_d_r_oh_m_ax
i;35;one blinding flash of sense;w_ah_n b_l_ay_n_d_ih_ng f_l_ae_sh ah_v s_eh_n_s
i;36;just like the president-s;jh_ah_s_t l_ay_k dh_ah p_r_eh_z_ah_d_ah_n_t_s
g;37;well I don-t mind;w_eh_l ay d_ow_n_t m_ay_n_d
g;38;out of my mind;aw_t ah_v m_ay m_ay_n_d
h;39;blizzard king;b_l_ih_z_er_d k_ih_ng
d;40;bring it on home;b_r_ih_ng ih_t aa_n hh_ow_m
e;42;its a small world and it smells bad;ih_t_s ah s_m_ao_l w_er_l_d ah_n_d ih_t s_m_eh_l_z b_ae_d
e;43;id buy another if I had;ay_d b_ay ah_n_ah_dh_er ah_f ay hh_ae_d
c;44;take back what I paid;t_ey_k b_ae_k w_ah_t ay p_ey_d
d;45;for another motherfucker in a motorcade;f_ao_r ah_n_ah_dh_er m_ao_th_eh_r_f_uw_k_k_ax_r ih_n ah m_ow_t_er_k_ey_d
f;47;slamming through;s_l_ae_m_ih_ng th_r_uw
h;48;it (is) vision thing;ih_t ih_z v_ih_zh_ah_n th_ih_ng
a;50;(twenty-five) whores in the room next door;t_w_eh_n_t_ih_f_ay_v hh_ao_r_z ih_n dh_ah r_uw_m n_eh_k_s_t d_ao_r
a;51;i can-t find any more;ay k_ae_n_t f_ay_n_d eh_n_iy m_ao_r
a;52;(twenty-five) floors and I need more;t_w_eh_n_t_ih_f_ay_v f_l_ao_r_z ah_n_d ay n_iy_d m_ao_r
a;53;sometimes I wanna fuck this all;s_ah_m_t_ay_m_z ay w_aa_n_ah f_ah_k dh_ih_s ao_l
h;55;vision thing;v_ih_zh_ah_n th_ih_ng
h;56;blizzard king;b_l_ih_z_er_d k_ih_ng
