Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;i got my eyes on you youre everything that I see;ay g_aa_t m_ay ay_z aa_n y_uw y_uw_r eh_v_r_iy_th_ih_ng dh_ae_t ay s_iy
b;1;i want your hot love and emotion endlessly;ay w_aa_n_t y_ao_r hh_aa_t l_ah_v ah_n_d ih_m_ow_sh_ah_n eh_n_d_l_ah_s_l_iy
e;2;i can-t get over you you left your mark on me;ay k_ae_n_t g_eh_t ow_v_er y_uw y_uw l_eh_f_t y_ao_r m_aa_r_k aa_n m_iy
b;3;i want your hot love and emotion endlessly;ay w_aa_n_t y_ao_r hh_aa_t l_ah_v ah_n_d ih_m_ow_sh_ah_n eh_n_d_l_ah_s_l_iy
f;5;cause youre a good girl and you know it;k_aa_z y_uw_r ah g_uh_d g_er_l ah_n_d y_uw n_ow ih_t
e;6;you act so different around me;y_uw ae_k_t s_ow d_ih_f_r_ax_n_t er_aw_n_d m_iy
f;7;cause youre a good girl and you know it;k_aa_z y_uw_r ah g_uh_d g_er_l ah_n_d y_uw n_ow ih_t
a;8;i know exactly who you could be;ay n_ow ih_g_z_ae_k_t_l_iy hh_uw y_uw k_uh_d b_iy
c;9;just hold on were going home;jh_ah_s_t hh_ow_l_d aa_n w_iy_r g_ow_ih_ng hh_ow_m
c;10;just hold on were going home;jh_ah_s_t hh_ow_l_d aa_n w_iy_r g_ow_ih_ng hh_ow_m
c;11;its hard to do these things alone;ih_t_s hh_aa_r_d t_uw d_uw dh_iy_z th_ih_ng_z ah_l_ow_n
c;12;just hold on were going home;jh_ah_s_t hh_ow_l_d aa_n w_iy_r g_ow_ih_ng hh_ow_m
c;14;youre the girl youre the one;y_uw_r dh_ah g_er_l y_uw_r dh_ah w_ah_n
g;15;i gave you everything I loved;ay g_ey_v y_uw eh_v_r_iy_th_ih_ng ay l_ah_v_d
d;16;i think theres something baby;ay th_ih_ng_k dh_eh_r_s s_ah_m_th_ih_ng b_ey_b_iy
d;17;i think theres something baby;ay th_ih_ng_k dh_eh_r_s s_ah_m_th_ih_ng b_ey_b_iy
d;19;breakdown;b_r_ey_k_d_aw_n
c;20;home Home;hh_ow_m hh_ow_m
c;21;would you take me home;w_uh_d y_uw t_ey_k m_iy hh_ow_m
c;22;would you take me home;w_uh_d y_uw t_ey_k m_iy hh_ow_m
c;23;would you take me home;w_uh_d y_uw t_ey_k m_iy hh_ow_m
