Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;you call me yesterday;y_uw k_ao_l m_iy y_eh_s_t_er_d_iy
b;1;i call you all skies grey;ay k_ao_l y_uw ao_l s_k_ay_z g_r_ey
b;2;now you left and gone away;n_aw y_uw l_eh_f_t ah_n_d g_ao_n ah_w_ey
b;3;raindrops like tears and they fall from my face;r_ey_n_d_r_aa_p_s l_ay_k t_eh_r_z ah_n_d dh_ey f_aa_l f_er_m m_ay f_ey_s
c;4;im too big maybe too strong;ay_m t_uw b_ih_g m_ey_b_iy t_uw s_t_r_ao_ng
c;5;too right but I know Im all wrong;t_uw r_ay_t b_ah_t ay n_ow ay_m ao_l r_ao_ng
d;6;two wrongs don-t make a right;t_uw r_ao_ng_z d_ow_n_t m_ey_k ah r_ay_t
d;7;but if I see you cry Id feel alright;b_ah_t ah_f ay s_iy y_uw k_r_ay ay_d f_iy_l ao_l_r_ay_t
i;8;so let me play you and let me break you;s_ow l_eh_t m_iy p_l_ey y_uw ah_n_d l_eh_t m_iy b_r_ey_k y_uw
l;9;let me make you just like me;l_eh_t m_iy m_ey_k y_uw jh_ah_s_t l_ay_k m_iy
i;10;let me love you and let me hate you;l_eh_t m_iy l_ah_v y_uw ah_n_d l_eh_t m_iy hh_ey_t y_uw
l;11;don-t let me take you down with me;d_ow_n_t l_eh_t m_iy t_ey_k y_uw d_aw_n w_ih_dh m_iy
c;13;16 missed calls; m_ih_s_t k_ao_l_z
e;14;and a head full-a alcohol;ah_n_d ah hh_eh_d f_ax_uw ae_l_k_ah_hh_aa_l
c;15;and my bed spinning off the walls;ah_n_d m_ay b_eh_d s_p_ih_n_ih_ng ao_f dh_ah w_ao_l_z
c;16;im about to break it off;ay_m ah_b_aw_t t_uw b_r_ey_k ih_t ao_f
c;17;i called she pressed ignore;ay k_ao_l_d sh_iy p_r_eh_s_t ih_g_n_ao_r
c;18;so I got another girl at my door;s_ow ay g_aa_t ah_n_ah_dh_er g_er_l ae_t m_ay d_ao_r
f;19;life-s a bitch who made me insecure;l_ay_f_s ah b_ih_ch hh_uw m_ey_d m_iy ih_n_s_ah_k_y_er
g;20;so Im killing love;s_ow ay_m k_ih_l_ih_ng l_ah_v
g;21;yea im killing love;y_ey ih_m k_ih_l_ih_ng l_ah_v
c;22;im-a break it off;iy_ax_m b_r_ey_k ih_t ao_f
g;23;assassinating love;ah_s_ae_s_ah_n_ey_t_ih_ng l_ah_v
c;25;i went a whole day waiting on a phone call;ay w_eh_n_t ah hh_ow_l d_ey w_ey_t_ih_ng aa_n ah f_ow_n k_ao_l
c;26;cause we fought the night before;k_aa_z w_iy f_ao_t dh_ah n_ay_t b_ah_f_ao_r
c;27;when I gave up on the tug-a war and I called;w_eh_n ay g_ey_v ah_p aa_n dh_ah t_ae_ah w_ao_r ah_n_d ay k_ao_l_d
c;28;your phone was off;y_ao_r f_ow_n w_ah_z ao_f
d;29;i know this game yea Ive played it many times;ay n_ow dh_ih_s g_ey_m y_ey ay_v p_l_ey_d ih_t m_eh_n_iy t_ay_m_z
d;30;karma got me paying for my many crimes;k_aa_r_m_ah g_aa_t m_iy p_ey_ih_ng f_ao_r m_ay m_eh_n_iy k_r_ay_m_z
d;31;but Im going insane out my mind;b_ah_t ay_m g_ow_ih_ng ih_n_s_ey_n aw_t m_ay m_ay_n_d
d;32;and getting faded like colours in the summer time;ah_n_d g_eh_t_ih_ng f_ey_d_ah_d l_ay_k k_ah_l_er_z ih_n dh_ah s_ah_m_er t_ay_m
c;33;ego got me king kong strong;iy_g_ow g_aa_t m_iy k_ih_ng k_ao_ng s_t_r_ao_ng
m;34;Johnny Walker talking to me telling me keep walking on;jh_aa_n_iy w_ao_k_er t_ao_k_ih_ng t_uw m_iy t_eh_l_ih_ng m_iy k_iy_p w_ao_k_ih_ng aa_n
b;35;every step ticking like a bomb and Im swaying;eh_v_er_iy s_t_eh_p t_ih_k_ih_ng l_ay_k ah b_aa_m ah_n_d ay_m s_w_ey_ih_ng
