Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;heres the story bout a ghetto girl;hh_ih_r_s dh_ah s_t_ao_r_iy b_aw_t ah g_eh_t_ow g_er_l
a;1;livin in a ghetto world;l_ih_v_iy_n ih_n ah g_eh_t_ow w_er_l_d
b;2;against the world alone;ah_g_eh_n_s_t dh_ah w_er_l_d ah_l_ow_n
c;3;problems in her ordinary life;p_r_aa_b_l_ah_m_z ih_n hh_er ao_r_d_ah_n_eh_r_iy l_ay_f
c;4;make you wanna run and hide;m_ey_k y_uw w_aa_n_ah r_ah_n ah_n_d hh_ay_d
c;5;she can never get it right;sh_iy k_ah_n n_eh_v_er g_eh_t ih_t r_ay_t
d;7;like the seasons when they change;l_ay_k dh_ah s_iy_z_ah_n_z w_eh_n dh_ey ch_ey_n_jh
d;8;nothing ever stays the same;n_ah_th_ih_ng eh_v_er s_t_ey_z dh_ah s_ey_m
e;9;surrounded by pain and empty dreams;s_er_aw_n_d_ah_d b_ay p_ey_n ah_n_d eh_m_p_t_ih d_r_iy_m_z
d;11;so I pray;s_ow ay p_r_ey
d;12;theres gotta be a better day;dh_eh_r_s g_aa_t_ah b_iy ah b_eh_t_er d_ey
d;13;new day;n_y_uw d_ey
d;14;gotta be a better way;g_aa_t_ah b_iy ah b_eh_t_er w_ey
d;15;im tryna find a better way;ay_m t_r_ih_n_ah f_ay_n_d ah b_eh_t_er w_ey
c;17;see many times she didn-t have a dime;s_iy m_eh_n_iy t_ay_m_z sh_iy d_ih_d_n_t hh_ae_v ah d_ay_m
f;18;when the bills would multiply;w_eh_n dh_ah b_ih_l_z w_uh_d m_ah_l_t_ah_p_l_ay
g;19;contemplated suicide;k_aa_n_t_ah_m_p_l_ey_t_ah_d s_uw_ah_s_ay_d
f;20;and momma never had that special touch;ah_n_d m_aa_m_ah n_eh_v_er hh_ae_d dh_ae_t s_p_eh_sh_ah_l t_ah_ch
f;21;her daddy touched her way too much;hh_er d_ae_d_iy t_ah_ch_t hh_er w_ey t_uw m_ah_ch
f;22;finally she had enough;f_ay_n_ah_l_iy sh_iy hh_ae_d ah_n_ah_f
d;24;like the seasons when they change;l_ay_k dh_ah s_iy_z_ah_n_z w_eh_n dh_ey ch_ey_n_jh
d;25;nothing ever stays the same;n_ah_th_ih_ng eh_v_er s_t_ey_z dh_ah s_ey_m
e;26;surrounded by pain and empty dreams;s_er_aw_n_d_ah_d b_ay p_ey_n ah_n_d eh_m_p_t_ih d_r_iy_m_z
b;28;and she-s so alone;ah_n_d s_hh_iy_z s_ow ah_l_ow_n
h;29;living in the ghetto;l_ih_v_ih_ng ih_n dh_ah g_eh_t_ow
i;30;im praying for a better day oooooohhhhh;ay_m p_r_ey_ih_ng f_ao_r ah b_eh_t_er d_ey 
d;31;im tryna find a better place;ay_m t_r_ih_n_ah f_ay_n_d ah b_eh_t_er p_l_ey_s
c;32;baby don-t you cry;b_ey_b_iy d_ow_n_t y_uw k_r_ay
d;34;hush little baby;hh_ah_sh l_ih_t_ah_l b_ey_b_iy
c;35;please don-t you cry;p_l_iy_z d_ow_n_t y_uw k_r_ay
c;36;baby theres no need to cry;b_ey_b_iy dh_eh_r_s n_ow n_iy_d t_uw k_r_ay
c;37;just reach for the sky;jh_ah_s_t r_iy_ch f_ao_r dh_ah s_k_ay
d;38;don-t worry baby;d_ow_n_t w_er_iy b_ey_b_iy
c;39;youll be alright;y_uw_l b_iy ao_l_r_ay_t
c;40;so learn to smile;s_ow l_er_n t_uw s_m_ay_l
c;41;kiss your tears goodbye;k_ih_s y_ao_r t_eh_r_z g_uh_d_b_ay
c;43;she was a little ghetto child;sh_iy w_ah_z ah l_ih_t_ah_l g_eh_t_ow ch_ay_l_d
l;44;and then she turned her life around;ah_n_d dh_eh_n sh_iy t_er_n_d hh_er l_ay_f er_aw_n_d
d;45;another day;ah_n_ah_dh_er d_ey
d;46;and I gotta find another way;ah_n_d ay g_aa_t_ah f_ay_n_d ah_n_ah_dh_er w_ey
c;47;baby don-t you cry;b_ey_b_iy d_ow_n_t y_uw k_r_ay
c;48;dry your eyes;d_r_ay y_ao_r ay_z
m;49;you can spread your wings and learn to fly high high … ;y_uw k_ah_n s_p_r_eh_d y_uh_r w_ih_ng_z ah_n_d l_er_n t_uw f_l_ay hh_ay hh_ay  ah_ae
c;51;baby dry your eyes;b_ey_b_iy d_r_ay y_ao_r ay_z
m;52;you can spread your wing and learn to fly high so high … ;y_uw k_ah_n s_p_r_eh_d y_ao_r w_ih_ng ah_n_d l_er_n t_uw f_l_ay hh_ay s_ow hh_ay  ah_ae
c;53;baby don-t you cry;b_ey_b_iy d_ow_n y_uw k_r_ay
m;54;you can spread your wings and learn to fly high high … ;y_uw k_ae_n s_p_r_eh_d y_uh_r w_ih_ng_z ah_n_d l_er_n t_ah f_l_ay hh_ay hh_ay  ah_ae
c;56;baby dry your eyes;b_ey_b_iy d_r_ay y_ao_r ay_z
m;57;you can spread your wings and learn to fly high so high …  … ;y_uw k_ah_n s_p_r_eh_d y_ao_r w_ih_ng_z ah_n_d l_er_n t_uw f_l_ay hh_ay s_ow hh_ay  ah_ae  ah_ae
g;59;said she gotta get outta the ghetto oh yes … ;s_eh_d sh_iy g_aa_t_ah g_eh_t uw_t_ah dh_ah g_eh_t_ow ow y_eh_s  ah_ae
